run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662288871.960703|2022-09-04 12:54:31.960703+02|16384|test|1|314|0|191157|19632|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|27364.671|27812.499|5.407|16|0|0|0|
1|1662288872.969073|2022-09-04 12:54:32.969073+02|16384|test|17|339|0|191157|21285|5038658|5422|5000644|4|0|0|1|100212736|0|||0|0|27395.298|27816.445|5.407|36|0|0|0|
2|1662288873.979627|2022-09-04 12:54:33.979627+02|16384|test|17|5445|0|200398|105399|5054764|16609|5005666|5026|0|0|1|100212736|0|||0|0|43419.176|42095.252|1024.554|38|0|0|0|
3|1662288874.989969|2022-09-04 12:54:34.989969+02|16384|test|17|11942|0|209774|209883|5073864|29807|5012159|11519|0|0|1|100212736|0|||0|0|75514.532|71512.648|2764.889|40|0|0|0|
4|1662288876.002490|2022-09-04 12:54:36.00249+02|16384|test|17|18869|0|217862|319838|5093725|43865|5019082|18442|0|0|1|100212736|0|||0|0|91543.076|85384.731|4113.294|42|0|0|0|
5|1662288877.013438|2022-09-04 12:54:37.013438+02|16384|test|17|23799|0|222613|395378|5107656|53929|5024008|23060|0|0|1|100212736|0|||0|0|107640.279|99598.779|5258.776|44|0|0|0|
6|1662288878.024622|2022-09-04 12:54:38.024622+02|16384|test|17|27458|0|226076|454039|5117903|61451|5027663|27023|0|0|1|100212736|0|||0|0|123661.696|114277.09|6138.95|46|0|0|0|
7|1662288879.034362|2022-09-04 12:54:39.034362+02|16384|test|17|36025|0|232827|584513|5141197|78789|5036226|35586|0|0|1|100212736|0|||0|0|139692.356|127723.972|7781.103|48|0|0|0|
8|1662288880.045256|2022-09-04 12:54:40.045256+02|16384|test|17|45606|0|239250|726792|5166570|98155|5045803|45163|0|0|1|100212736|0|||0|0|155709.553|140847.789|9618.941|50|0|0|0|
9|1662288881.055815|2022-09-04 12:54:41.055815+02|16384|test|17|48857|0|241152|774022|5175138|104861|5048851|48410|0|0|1|100212736|0|||0|0|171789.782|155386.227|10594.378|52|0|0|0|
10|1662288882.066202|2022-09-04 12:54:42.066202+02|16384|test|17|56311|0|245266|881337|5194313|119973|5056500|55860|0|0|1|100212736|0|||0|0|187812.527|168937.653|12225.43|54|0|0|0|
11|1662288883.078665|2022-09-04 12:54:43.078665+02|16384|test|17|66599|0|250321|1025481|5220088|140753|5066784|66144|0|0|1|100212736|0|||0|0|203833.358|181813.616|14266.876|56|0|0|0|
12|1662288884.090071|2022-09-04 12:54:44.090071+02|16384|test|17|77405|0|254906|1173186|5246573|162569|5077586|76946|0|0|1|100212736|0|||0|0|219853.221|194474.706|16481.255|58|0|0|0|
13|1662288885.100346|2022-09-04 12:54:45.100346+02|16384|test|17|85695|0|257844|1277953|5265312|178257|5085872|84684|0|0|1|100212736|0|||0|0|234950.184|206650.893|18412.66|60|0|0|0|
14|1662288886.110458|2022-09-04 12:54:46.110458+02|16384|test|17|90161|0|259566|1343932|5277336|188489|5090334|89694|0|0|1|100212736|0|||0|0|251968.873|221756.019|19751.581|62|0|0|0|
15|1662288887.119742|2022-09-04 12:54:47.119742+02|16384|test|17|101588|0|263187|1493041|5304184|211547|5101757|101117|0|0|1|100212736|0|||0|0|267989.525|234166.19|22153.02|64|0|0|0|
16|1662288888.131433|2022-09-04 12:54:48.131433+02|16384|test|17|113385|0|266436|1643963|5331393|235345|5113550|112910|0|0|1|100212736|0|||0|0|284003.988|246415.872|24643.267|66|0|0|0|
17|1662288889.140973|2022-09-04 12:54:49.140973+02|16384|test|17|121720|0|268423|1748750|5350384|252219|5121881|121241|0|0|1|100212736|0|||0|0|301494.259|261240.101|26408.334|68|0|0|0|
18|1662288890.151224|2022-09-04 12:54:50.151224+02|16384|test|17|129454|0|269998|1839265|5366730|266855|5129611|128467|0|0|1|100212736|0|||0|0|316556.069|273821.5|28078.353|70|0|0|0|
19|1662288891.161989|2022-09-04 12:54:51.161989+02|16384|test|17|136410|0|271536|1929507|5383574|282007|5136563|135500|0|0|1|100212736|0|||0|0|332580.054|287586.305|29567.586|72|0|0|0|
20|1662288892.173654|2022-09-04 12:54:52.173654+02|16384|test|17|146072|0|273333|2049337|5404995|301535|5146221|145581|0|0|1|100212736|0|||0|0|348596.935|300484.429|31638.294|74|0|0|0|
21|1662288893.186676|2022-09-04 12:54:53.186676+02|16384|test|17|156523|0|275107|2176085|5427999|322641|5156668|156028|0|0|1|100212736|0|||0|0|365616.684|314226.722|33827.8|76|0|0|0|
22|1662288894.198272|2022-09-04 12:54:54.198272+02|16384|test|17|166682|0|276513|2297496|5450086|343163|5166823|166183|0|0|1|100212736|0|||0|0|381637.239|327052.534|35976.187|78|0|0|0|
23|1662288895.208712|2022-09-04 12:54:55.208712+02|16384|test|17|175323|0|277599|2400063|5468787|360649|5175460|174820|0|0|1|100212736|0|||0|0|397814.12|340360.74|37848.858|80|0|0|0|
24|1662288896.220013|2022-09-04 12:54:56.220013+02|16384|test|17|184864|0|278777|2513131|5489377|379935|5184997|184357|0|0|1|100212736|0|||0|0|413827.564|353204.511|39971.516|82|0|0|0|
25|1662288897.228881|2022-09-04 12:54:57.228881+02|16384|test|17|195515|0|279926|2638260|5512167|401441|5195644|195004|0|0|1|100212736|0|||0|0|429841.216|365798.691|42293.818|84|0|0|0|
26|1662288898.239484|2022-09-04 12:54:58.239484+02|16384|test|17|206585|0|280924|2767204|5535657|423785|5206710|206070|0|0|1|100212736|0|||0|0|445854.903|378292.019|44678.243|86|0|0|0|
27|1662288899.251736|2022-09-04 12:54:59.251736+02|16384|test|17|206589|0|280924|2767659|5535871|423997|5206710|206070|0|0|1|100212736|0|||0|0|445860.722|378294.112|44678.243|88|0|0|0|
28|1662288900.262488|2022-09-04 12:55:00.262488+02|16384|test|17|221277|0|282090|2937513|5566783|453577|5221394|220754|0|0|1|100212736|0|||0|0|465052.787|392765.037|47881.046|90|0|0|0|
29|1662288901.273625|2022-09-04 12:55:01.273625+02|16384|test|17|232459|0|282841|3065943|5590216|476145|5232572|231932|0|0|1|100212736|0|||0|0|480204.316|404081.672|50504.883|92|0|0|0|
30|1662288902.283616|2022-09-04 12:55:02.283616+02|16384|test|17|243720|0|283489|3194704|5613742|498871|5243829|243189|0|0|1|100212736|0|||0|0|497335.542|417592.135|52951.345|94|0|0|0|
31|1662288903.293402|2022-09-04 12:55:03.293402+02|16384|test|17|258017|0|284234|3357565|5643442|527669|5258122|257482|0|0|1|100212736|0|||0|0|513346.156|429128.17|55946.759|96|0|0|0|
32|1662288904.303446|2022-09-04 12:55:04.303446+02|16384|test|17|271018|0|284809|3505053|5670360|553875|5271119|270479|0|0|1|100212736|0|||0|0|530690.35|442345.21|58730.681|98|0|0|0|
33|1662288905.315069|2022-09-04 12:55:05.315069+02|16384|test|17|285553|0|285401|3669550|5700384|583149|5285650|285010|0|0|1|100212736|0|||0|0|546705.187|453814.084|61790.153|100|0|0|0|
34|1662288906.326371|2022-09-04 12:55:06.326371+02|16384|test|17|297239|0|285805|3801520|5724501|606725|5297332|296692|0|0|1|100212736|0|||0|0|562841.154|466164.067|64350.702|102|0|0|0|
35|1662288907.338157|2022-09-04 12:55:07.338157+02|16384|test|17|308707|0|286177|3930761|5748102|629865|5308796|308156|0|0|1|100212736|0|||0|0|578856.302|478548.915|66802.584|104|0|0|0|
36|1662288908.352691|2022-09-04 12:55:08.352691+02|16384|test|17|323149|0|286578|4093106|5777779|658953|5323234|322594|0|0|1|100212736|0|||0|0|594878.398|490102.282|69798.051|106|0|0|0|
37|1662288909.364717|2022-09-04 12:55:09.364717+02|16384|test|17|338281|0|286907|4262750|5808782|689421|5338362|337722|0|0|1|100212736|0|||0|0|610899.278|501330.557|73029.153|108|0|0|0|
38|1662288910.376862|2022-09-04 12:55:10.376862+02|16384|test|17|350653|0|287169|4401247|5834113|714369|5350730|350090|0|0|1|100212736|0|||0|0|626914.596|513403.48|75687.858|110|0|0|0|
39|1662288911.388537|2022-09-04 12:55:11.388537+02|16384|test|17|364114|0|287438|4551995|5861663|741495|5364187|363547|0|0|1|100212736|0|||0|0|643039.741|525075.314|78742.373|112|0|0|0|
40|1662288912.399749|2022-09-04 12:55:12.399749+02|16384|test|17|378258|0|287715|4710212|5890584|769987|5378327|377687|0|0|1|100212736|0|||0|0|659055.766|536601.39|81795.586|114|0|0|0|
41|1662288913.412493|2022-09-04 12:55:13.412493+02|16384|test|17|390716|0|287913|4849408|5916036|795107|5390781|390141|0|0|1|100212736|0|||0|0|675073.962|548725.332|84431.074|116|0|0|0|
42|1662288914.423795|2022-09-04 12:55:14.423795+02|16384|test|17|405463|0|288112|5013631|5946040|824805|5405524|404884|0|0|1|100212736|0|||0|0|691092.507|560121.039|87554.113|118|0|0|0|
43|1662288915.456568|2022-09-04 12:55:15.456568+02|16384|test|17|434249|0|288534|5334087|6004513|882581|5434306|433666|0|0|1|100212736|0|||0|0|721227.83|581256.321|93639.297|120|0|0|0|
44|1662288916.466492|2022-09-04 12:55:16.466492+02|16384|test|17|446233|0|288727|5467579|6028929|906753|5446286|445646|0|0|1|100212736|0|||0|0|739263.472|595498.632|96185.229|122|0|0|0|
45|1662288917.478062|2022-09-04 12:55:17.478062+02|16384|test|17|461039|0|288775|5631836|6059020|936569|5461088|460448|0|0|1|100212736|0|||0|0|755278.142|606890.419|99292.107|124|0|0|0|
46|1662288918.489432|2022-09-04 12:55:18.489432+02|16384|test|17|476350|0|288921|5802054|6090143|967395|5476395|475755|0|0|1|100212736|0|||0|0|771294.412|618131.039|102503.377|126|0|0|0|
47|1662288919.502500|2022-09-04 12:55:19.5025+02|16384|test|17|491069|0|289034|5965697|6120082|997037|5491110|490470|0|0|1|100212736|0|||0|0|787310.125|629541.169|105599.126|128|0|0|0|
48|1662288920.514551|2022-09-04 12:55:20.514551+02|16384|test|17|503680|0|289161|6105856|6145736|1022463|5503717|503077|0|0|1|100212736|0|||0|0|803326.795|641661.582|108216.811|130|0|0|0|
49|1662288921.526220|2022-09-04 12:55:21.52622+02|16384|test|17|516075|0|289252|6243515|6170924|1047457|5516108|515468|0|0|1|100212736|0|||0|0|819359.974|653793.892|110828.539|132|0|0|0|
50|1662288922.537005|2022-09-04 12:55:22.537005+02|16384|test|17|531311|0|289366|6412687|6201878|1078133|5531340|530700|0|0|1|100212736|0|||0|0|835372.428|665088.837|114007.674|134|0|0|0|
51|1662288923.546971|2022-09-04 12:55:23.546971+02|16384|test|17|546617|0|289532|6582525|6232936|1108949|5546642|546002|0|0|1|100212736|0|||0|0|851386.909|676349.704|117216.551|136|0|0|0|
52|1662288924.557891|2022-09-04 12:55:24.557891+02|16384|test|17|560778|0|289635|6782090|6263238|1138037|5560798|560156|0|0|1|100212736|0|||0|0|867402.676|687190.606|120727.856|138|0|0|0|
53|1662288925.568851|2022-09-04 12:55:25.568851+02|16384|test|17|573910|0|289772|6928366|6290091|1164649|5573926|573284|0|0|1|100212736|0|||0|0|883418.173|698955.667|123617.66|140|0|0|0|
54|1662288926.583820|2022-09-04 12:55:26.58382+02|16384|test|17|587395|0|289818|7078089|6317532|1191823|5587407|586765|0|0|1|100212736|0|||0|0|899434.077|710553.278|126568.816|142|0|0|0|
55|1662288927.595700|2022-09-04 12:55:27.5957+02|16384|test|17|603032|0|289961|7251767|6349280|1223301|5603040|602398|0|0|1|100212736|0|||0|0|915448.605|721693.602|129854.686|144|0|0|0|
56|1662288928.607567|2022-09-04 12:55:28.607567+02|16384|test|17|618158|0|290059|7419535|6379982|1253757|5618162|617520|0|0|1|100212736|0|||0|0|931466.51|732972.996|133064.733|146|0|0|0|
57|1662288929.620667|2022-09-04 12:55:29.620667+02|16384|test|17|631315|0|290150|7565665|6406719|1280275|5631315|630673|0|0|1|100212736|0|||0|0|947483.238|744825.053|135884.011|148|0|0|0|
