run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662372481.260382|2022-09-05 12:08:01.260382+02|5/57F3A000|4|2|2491037|781|298503|398838|2693|1439595|0|498631|2022-09-05 11:06:01.355493+02
1|1662372482.310141|2022-09-05 12:08:02.310141+02|5/57F3BB68|4|2|2491037|781|298503|398838|2693|1439595|0|572699|2022-09-05 11:06:01.355493+02
2|1662372483.376052|2022-09-05 12:08:03.376052+02|5/57F3BB68|4|2|2491037|781|298503|398938|2694|1439595|0|655952|2022-09-05 11:06:01.355493+02
3|1662372484.487950|2022-09-05 12:08:04.48795+02|5/57F3BB68|4|2|2491037|781|298503|399371|2698|1439595|0|722450|2022-09-05 11:06:01.355493+02
4|1662372485.598532|2022-09-05 12:08:05.598532+02|5/57F3BB68|4|2|2491037|781|298503|399399|2698|1439595|0|793446|2022-09-05 11:06:01.355493+02
5|1662372486.686117|2022-09-05 12:08:06.686117+02|5/57F3BB68|4|2|2491037|781|298503|399572|2699|1439595|0|858112|2022-09-05 11:06:01.355493+02
6|1662372487.777001|2022-09-05 12:08:07.777001+02|5/57F3BB68|4|2|2491037|781|298503|399572|2699|1439595|0|927863|2022-09-05 11:06:01.355493+02
7|1662372488.896541|2022-09-05 12:08:08.896541+02|5/57F3BB68|4|2|2491037|781|298503|399574|2699|1439595|0|1012303|2022-09-05 11:06:01.355493+02
8|1662372490.033981|2022-09-05 12:08:10.033981+02|5/57F3BB68|4|2|2491037|781|298503|399594|2699|1439595|0|1096236|2022-09-05 11:06:01.355493+02
9|1662372491.129422|2022-09-05 12:08:11.129422+02|5/57F3BB68|4|2|2491037|781|298503|399594|2699|1439595|0|1167022|2022-09-05 11:06:01.355493+02
10|1662372492.212361|2022-09-05 12:08:12.212361+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1253017|2022-09-05 11:06:01.355493+02
11|1662372493.342671|2022-09-05 12:08:13.342671+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1324237|2022-09-05 11:06:01.355493+02
12|1662372494.454406|2022-09-05 12:08:14.454406+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1410321|2022-09-05 11:06:01.355493+02
13|1662372495.570770|2022-09-05 12:08:15.57077+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1483185|2022-09-05 11:06:01.355493+02
14|1662372496.703552|2022-09-05 12:08:16.703552+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1570469|2022-09-05 11:06:01.355493+02
15|1662372497.819599|2022-09-05 12:08:17.819599+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1642798|2022-09-05 11:06:01.355493+02
16|1662372498.947132|2022-09-05 12:08:18.947132+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1729475|2022-09-05 11:06:01.355493+02
17|1662372500.063460|2022-09-05 12:08:20.06346+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1816558|2022-09-05 11:06:01.355493+02
18|1662372501.147683|2022-09-05 12:08:21.147683+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1890452|2022-09-05 11:06:01.355493+02
19|1662372502.247505|2022-09-05 12:08:22.247505+02|5/57F3BBA0|4|2|2491037|781|298503|399594|2699|1439595|0|1963676|2022-09-05 11:06:01.355493+02
