run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662372481.255907|2022-09-05 12:08:01.255907+02|16411|test|2|316|0|847591|41596|25040733|4499|25002844|4|0|0|1|501030912|0|||0|0|45119.403|45093.92|29.903|16|0|0|0|
1|1662372482.299631|2022-09-05 12:08:02.299631+02|16411|test|17|50938|0|930848|163936|25093177|56652|25002844|4|0|0|1|501030912|0|||0|0|61159.76|51810.083|29.903|35|0|0|0|
2|1662372483.337508|2022-09-05 12:08:03.337508+02|16411|test|17|110067|0|999327|332413|25152516|115989|25002844|4|0|0|1|501030912|0|||0|0|77178.467|57919.009|29.903|37|0|0|0|
3|1662372484.437694|2022-09-05 12:08:04.437694+02|16411|test|17|172500|0|1064765|517146|25215159|178630|25002844|4|0|0|1|501030912|0|||0|0|93250.576|64044.598|29.903|39|0|0|0|
4|1662372485.575300|2022-09-05 12:08:05.5753+02|16411|test|17|236835|0|1132172|707518|25279704|243173|25002844|4|0|0|1|501030912|0|||0|0|109298.647|69107.6|29.903|41|0|0|0|
5|1662372486.648978|2022-09-05 12:08:06.648978+02|16411|test|17|288000|0|1185357|859432|25331079|294546|25002844|4|0|0|1|501030912|0|||0|0|125341.142|74902.864|29.903|43|0|0|0|
6|1662372487.728402|2022-09-05 12:08:07.728402+02|16411|test|17|355030|0|1254765|1058583|25398319|361784|25002844|4|0|0|1|501030912|0|||0|0|141372.564|79688.265|29.903|45|0|0|0|
7|1662372488.845872|2022-09-05 12:08:08.845872+02|16411|test|17|421907|0|1324253|1257042|25465406|428869|25002844|4|0|0|1|501030912|0|||0|0|157412.415|84501.749|29.903|47|0|0|0|
8|1662372489.996650|2022-09-05 12:08:09.99665+02|16411|test|17|489188|0|1394029|1456829|25532897|496358|25002844|4|0|0|1|501030912|0|||0|0|173455.268|89512.128|29.903|49|0|0|0|
9|1662372491.082319|2022-09-05 12:08:11.082319+02|16411|test|17|556981|0|1464368|1658101|25600900|564359|25002844|4|0|0|1|501030912|0|||0|0|189477.256|94211.419|29.903|51|0|0|0|
10|1662372492.189667|2022-09-05 12:08:12.189667+02|16411|test|17|624616|0|1534591|1858857|25668745|632202|25002844|4|0|0|1|501030912|0|||0|0|205553.067|99088.446|29.903|53|0|0|0|
11|1662372493.291014|2022-09-05 12:08:13.291014+02|16411|test|17|761794|0|1676806|2265793|25806133|769588|25002844|4|0|0|1|501030912|0|||0|0|237596.195|108653.449|29.903|55|0|0|0|
12|1662372494.415093|2022-09-05 12:08:14.415093+02|16411|test|17|830737|0|1748198|2470612|25875286|838739|25002844|4|0|0|1|501030912|0|||0|0|253625.942|113419.452|29.903|57|0|0|0|
13|1662372495.522524|2022-09-05 12:08:15.522524+02|16411|test|17|900016|0|1820315|2676050|25944775|908226|25002844|4|0|0|1|501030912|0|||0|0|269666.286|118360.98|29.903|59|0|0|0|
14|1662372496.637706|2022-09-05 12:08:16.637706+02|16411|test|17|969917|0|1892818|2883590|26014886|978335|25002844|4|0|0|1|501030912|0|||0|0|285706.125|122821.597|29.903|61|0|0|0|
15|1662372497.778112|2022-09-05 12:08:17.778112+02|16411|test|17|1039513|0|1965177|3090054|26084692|1048139|25002844|4|0|0|1|501030912|0|||0|0|301749.704|127590.065|29.903|63|0|0|0|
16|1662372498.879666|2022-09-05 12:08:18.879666+02|16411|test|17|1108732|0|2037134|3295412|26154121|1117566|25002844|4|0|0|1|501030912|0|||0|0|317802.524|132355.854|29.903|65|0|0|0|
17|1662372500.019893|2022-09-05 12:08:20.019893+02|16411|test|17|1178153|0|2109197|3501472|26223752|1187195|25002844|4|0|0|1|501030912|0|||0|0|333834.976|137152.317|29.903|67|0|0|0|
18|1662372501.123770|2022-09-05 12:08:21.12377+02|16411|test|17|1248113|0|2181837|3709111|26293922|1257363|25002844|4|0|0|1|501030912|0|||0|0|349895.885|141788.705|29.903|69|0|0|0|
19|1662372502.206113|2022-09-05 12:08:22.206113+02|16411|test|17|1318714|0|2255222|3918569|26364733|1328172|25002844|4|0|0|1|501030912|0|||0|0|365935.822|146429.96|29.903|71|0|0|0|
20|1662372503.304154|2022-09-05 12:08:23.304154+02|16411|test|17|1459986|0|2401662|4337721|26507106|1469664|25002844|4|0|0|1|501030912|0|||0|0|397978.894|155089.171|29.903|73|0|0|0|
21|1662372504.365562|2022-09-05 12:08:24.365562+02|16411|test|17|1531953|0|2476071|4551619|26579283|1541839|25002844|4|0|0|1|501030912|0|||0|0|414011.447|159250.583|29.903|75|0|0|0|
22|1662372505.482009|2022-09-05 12:08:25.482009+02|16411|test|17|1602748|0|2549523|4761786|26650288|1612842|25002844|4|0|0|1|501030912|0|||0|0|430035.696|163832.979|29.903|77|0|0|0|
23|1662372506.604315|2022-09-05 12:08:26.604315+02|16411|test|17|1673434|0|2622844|4971648|26721184|1683736|25002844|4|0|0|1|501030912|0|||0|0|446060.919|168222.661|29.903|79|0|0|0|
24|1662372507.704147|2022-09-05 12:08:27.704147+02|16411|test|17|1745093|0|2697205|5184362|26793053|1755603|25002844|4|0|0|1|501030912|0|||0|0|462110.788|172590.534|29.903|81|0|0|0|
25|1662372508.841561|2022-09-05 12:08:28.841561+02|16411|test|17|1815216|0|2769932|5392566|26863386|1825934|25002844|4|0|0|1|501030912|0|||0|0|478158.951|177246.051|29.903|83|0|0|0|
