run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662719700.714166|2022-09-09 12:35:00.714166+02|16384|test|1|314|0|191163|19626|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|11474.369|11519.182|5.138|16|0|0|0|
1|1662719701.723868|2022-09-09 12:35:01.723868+02|16384|test|17|4238|0|197155|84095|5050194|13388|5004523|3883|0|0|1|100212736|0|||0|0|15507.586|14066.794|986.691|36|0|0|0|
2|1662719702.736861|2022-09-09 12:35:02.736861+02|16384|test|17|32541|0|230173|529181|5130806|70801|5032762|32122|0|0|1|100212736|0|||0|0|43541.682|31888.92|7982.768|38|0|0|0|
3|1662719703.747293|2022-09-09 12:35:03.747293+02|16384|test|17|49619|0|241468|781441|5175738|105161|5049836|49196|0|0|1|100212736|0|||0|0|59554.287|42164.87|11944.185|40|0|0|0|
4|1662719704.759041|2022-09-09 12:35:04.759041+02|16384|test|17|67222|0|250366|1029512|5220038|140571|5067435|66795|0|0|1|100212736|0|||0|0|75565.022|52498.825|15813.945|42|0|0|0|
5|1662719705.770553|2022-09-09 12:35:05.770553+02|16384|test|17|83806|0|257349|1255882|5260534|173943|5084015|83375|0|0|1|100212736|0|||0|0|91577.048|63062.504|19552.103|44|0|0|0|
6|1662719706.781876|2022-09-09 12:35:06.781876+02|16384|test|17|102017|0|263213|1494064|5303300|210569|5102222|101582|0|0|1|100212736|0|||0|0|107589.846|73368.836|23439.74|46|0|0|0|
7|1662719707.792956|2022-09-09 12:35:07.792956+02|16384|test|17|120349|0|268107|1727185|5345272|247437|5120550|119910|0|0|1|100212736|0|||0|0|123605.887|83740.538|27267.026|48|0|0|0|
8|1662719708.808393|2022-09-09 12:35:08.808393+02|16384|test|17|138808|0|272004|1955791|5386559|284559|5139005|138365|0|0|1|100212736|0|||0|0|139620.101|94164.639|31030.532|50|0|0|0|
9|1662719709.820488|2022-09-09 12:35:09.820488+02|16384|test|17|157429|0|275223|2181872|5427469|322005|5157622|156982|0|0|1|100212736|0|||0|0|155634.223|104645.797|34762.188|52|0|0|0|
