run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662770295.582017|2022-09-10 02:38:15.582017+02|16384|test|1|358|0|16423936|575793|500112506|4785|500055094|4|0|0|10|10020478976|0|||0|0|1446949.136|1446421.079|497.416|15|0|0|0|
1|1662770296.601314|2022-09-10 02:38:16.601314+02|16384|test|17|12676|0|16452881|611565|500131413|18650|500055094|4|0|0|10|10020478976|0|||0|0|1462987.917|1460659.337|497.416|35|0|0|0|
2|1662770297.621217|2022-09-10 02:38:17.621217+02|16384|test|17|31207|0|16489943|667595|500150154|37389|500055094|4|0|0|10|10020478976|0|||0|0|1479005.605|1474176.63|497.416|37|0|0|0|
3|1662770298.669975|2022-09-10 02:38:18.669975+02|16384|test|17|51571|0|16529961|729832|500170728|57961|500055094|4|0|0|10|10020478976|0|||0|0|1495034.523|1487488.634|497.416|39|0|0|0|
4|1662770299.692975|2022-09-10 02:38:19.692975+02|16384|test|17|72077|0|16569950|792808|500191444|78675|500055094|4|0|0|10|10020478976|0|||0|0|1511049.739|1500821.643|497.416|41|0|0|0|
5|1662770300.711545|2022-09-10 02:38:20.711545+02|16384|test|17|93493|0|16611647|858626|500213070|100299|500055094|4|0|0|10|10020478976|0|||0|0|1527065.677|1514057.426|497.416|43|0|0|0|
6|1662770301.734420|2022-09-10 02:38:21.73442+02|16384|test|17|114282|0|16652171|922482|500234069|121296|500055094|4|0|0|10|10020478976|0|||0|0|1543090.037|1527351.206|497.416|45|0|0|0|
7|1662770302.778013|2022-09-10 02:38:22.778013+02|16384|test|17|135801|0|16694043|988640|500255798|143023|500055094|4|0|0|10|10020478976|0|||0|0|1559119.454|1540547.405|497.416|47|0|0|0|
8|1662770303.814341|2022-09-10 02:38:23.814341+02|16384|test|17|157350|0|16736050|1054813|500277557|164780|500055094|4|0|0|10|10020478976|0|||0|0|1575136.71|1553832.258|497.416|49|0|0|0|
9|1662770304.850425|2022-09-10 02:38:24.850425+02|16384|test|17|179147|0|16778462|1121821|500299564|186785|500055094|4|0|0|10|10020478976|0|||0|0|1591171.671|1566991.04|497.416|51|0|0|0|
10|1662770305.879208|2022-09-10 02:38:25.879208+02|16384|test|17|200853|0|16820672|1188576|500321480|208699|500055094|4|0|0|10|10020478976|0|||0|0|1607190.848|1580167.362|497.416|53|0|0|0|
11|1662770306.900423|2022-09-10 02:38:26.900423+02|16384|test|17|222298|0|16862408|1254500|500343135|230352|500055094|4|0|0|10|10020478976|0|||0|0|1623206.86|1593406.927|497.416|55|0|0|0|
12|1662770307.927126|2022-09-10 02:38:27.927126+02|16384|test|17|243803|0|16904212|1320656|500364850|252065|500055094|4|0|0|10|10020478976|0|||0|0|1639229.276|1606654.327|497.416|57|0|0|0|
13|1662770308.947845|2022-09-10 02:38:28.947845+02|16384|test|18|265327|0|16946061|1386862|500386584|273797|500055094|4|0|0|10|10020478976|0|||0|0|1655246.373|1619860.464|497.416|59|0|0|0|
14|1662770309.972032|2022-09-10 02:38:29.972032+02|16384|test|17|286848|0|16987939|1453087|500409206|295538|500055094|4|0|0|10|10020478976|0|||0|0|1671267.265|1633070.034|497.416|61|0|0|0|
15|1662770311.018021|2022-09-10 02:38:31.018021+02|16384|test|17|308568|0|17030207|1519854|500431136|317466|500055094|4|0|0|10|10020478976|0|||0|0|1687300.004|1646270.786|497.416|63|0|0|0|
16|1662770312.065993|2022-09-10 02:38:32.065993+02|16384|test|17|330186|0|17072251|1586335|500452964|339292|500055094|4|0|0|10|10020478976|0|||0|0|1703343.335|1659569.994|497.416|65|0|0|0|
17|1662770313.117873|2022-09-10 02:38:33.117873+02|16384|test|17|352189|0|17115036|1654000|500475177|361503|500055094|4|0|0|10|10020478976|0|||0|0|1719385.176|1672858.671|497.416|67|0|0|0|
18|1662770314.162731|2022-09-10 02:38:34.162731+02|16384|test|17|373748|0|17156988|1720278|500496946|383270|500055094|4|0|0|10|10020478976|0|||0|0|1735425.839|1685981.007|497.416|69|0|0|0|
19|1662770315.213410|2022-09-10 02:38:35.21341+02|16384|test|17|395365|0|17199122|1786664|500518773|405095|500055094|4|0|0|10|10020478976|0|||0|0|1751480.142|1699238.29|497.416|71|0|0|0|
20|1662770316.238239|2022-09-10 02:38:36.238239+02|16384|test|17|417537|0|17242234|1854847|500541155|427475|500055094|4|0|0|10|10020478976|0|||0|0|1767494.989|1712456.041|497.416|73|0|0|0|
21|1662770317.272312|2022-09-10 02:38:37.272312+02|16384|test|17|439313|0|17284663|1921733|500563141|449459|500055094|4|0|0|10|10020478976|0|||0|0|1783522.789|1725680.435|497.416|75|0|0|0|
22|1662770318.289833|2022-09-10 02:38:38.289833+02|16384|test|17|461024|0|17326865|1988521|500585062|471378|500055094|4|0|0|10|10020478976|0|||0|0|1799544.188|1738933.538|497.416|77|0|0|0|
23|1662770319.320628|2022-09-10 02:38:39.320628+02|16384|test|17|482733|0|17369155|2055211|500606981|493295|500055094|4|0|0|10|10020478976|0|||0|0|1815568.039|1752140.952|497.416|79|0|0|0|
24|1662770320.340995|2022-09-10 02:38:40.340995+02|16384|test|17|504327|0|17411195|2121576|500628785|515097|500055094|4|0|0|10|10020478976|0|||0|0|1831589.18|1765346.14|497.416|81|0|0|0|
25|1662770321.378292|2022-09-10 02:38:41.378292+02|16384|test|17|525980|0|17453331|2188140|500650648|536958|500055094|4|0|0|10|10020478976|0|||0|0|1847610.58|1778568.071|497.416|83|0|0|0|
26|1662770322.408980|2022-09-10 02:38:42.40898+02|16384|test|17|547534|0|17495276|2254400|500672412|558720|500055094|4|0|0|10|10020478976|0|||0|0|1863640.771|1791880.047|497.416|85|0|0|0|
27|1662770323.449273|2022-09-10 02:38:43.449273+02|16384|test|17|569394|0|17537794|2321617|500694482|580788|500055094|4|0|0|10|10020478976|0|||0|0|1879679.692|1805124.351|497.416|87|0|0|0|
28|1662770324.470205|2022-09-10 02:38:44.470205+02|16384|test|17|591535|0|17580870|2389681|500716833|603137|500055094|4|0|0|10|10020478976|0|||0|0|1895699.946|1818307.894|497.416|89|0|0|0|
29|1662770325.502363|2022-09-10 02:38:45.502363+02|16384|test|17|613501|0|17623647|2457169|500739009|625311|500055094|4|0|0|10|10020478976|0|||0|0|1911733.941|1831432.856|497.416|91|0|0|0|
30|1662770326.525600|2022-09-10 02:38:46.5256+02|16384|test|17|635498|0|17666442|2524794|500761216|647516|500055094|4|0|0|10|10020478976|0|||0|0|1927762.279|1844608.216|497.416|93|0|0|0|
31|1662770327.565357|2022-09-10 02:38:47.565357+02|16384|test|17|657500|0|17709226|2592455|500783428|669726|500055094|4|0|0|10|10020478976|0|||0|0|1943798.078|1857780.661|497.416|95|0|0|0|
