run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662818047.823033|2022-09-10 15:54:07.823033+02|16384|test|1|352|0|16423937|575573|500109849|4743|500055094|4|0|0|10|10020478976|0|||0|0|1221712.929|1221209.67|496.794|15|0|0|0|
1|1662818048.846521|2022-09-10 15:54:08.846521+02|16384|test|17|11386|0|16450149|607660|500127472|17324|500055094|4|0|0|10|10020478976|0|||0|0|1237753.157|1235471.974|496.794|35|0|0|0|
2|1662818049.858515|2022-09-10 15:54:09.858515+02|16384|test|17|28768|0|16485143|660011|500145064|34914|500055094|4|0|0|10|10020478976|0|||0|0|1253768.481|1249210.699|496.794|37|0|0|0|
3|1662818050.870766|2022-09-10 15:54:10.870766+02|16384|test|17|47388|0|16521808|716881|500163894|53742|500055094|4|0|0|10|10020478976|0|||0|0|1269781.004|1262656.079|496.794|39|0|0|0|
4|1662818051.887644|2022-09-10 15:54:11.887644+02|16384|test|17|66017|0|16558152|774117|500182733|72579|500055094|4|0|0|10|10020478976|0|||0|0|1285857.93|1276227.995|496.794|41|0|0|0|
5|1662818052.905716|2022-09-10 15:54:12.905716+02|16384|test|17|84667|0|16593421|827969|500200452|90296|500055094|4|0|0|10|10020478976|0|||0|0|1301924.965|1289948.562|496.794|43|0|0|0|
6|1662818053.918820|2022-09-10 15:54:13.91882+02|16384|test|17|103956|0|16632036|890798|500221092|110934|500055094|4|0|0|10|10020478976|0|||0|0|1317942.442|1303523.026|496.794|45|0|0|0|
7|1662818054.935788|2022-09-10 15:54:14.935788+02|16384|test|17|123738|0|16670483|951696|500241084|130924|500055094|4|0|0|10|10020478976|0|||0|0|1333961.787|1316945.624|496.794|47|0|0|0|
8|1662818055.964104|2022-09-10 15:54:15.964104+02|16384|test|17|143539|0|16709039|1012580|500261095|150933|500055094|4|0|0|10|10020478976|0|||0|0|1349979.474|1330455.482|496.794|49|0|0|0|
9|1662818056.986827|2022-09-10 15:54:16.986827+02|16384|test|17|163026|0|16746992|1072497|500280792|170628|500055094|4|0|0|10|10020478976|0|||0|0|1365997.539|1343966.951|496.794|51|0|0|0|
10|1662818058.025488|2022-09-10 15:54:18.025488+02|16384|test|17|183132|0|16786073|1134381|500301108|190942|500055094|4|0|0|10|10020478976|0|||0|0|1382030.192|1357356.099|496.794|53|0|0|0|
11|1662818059.053115|2022-09-10 15:54:19.053115+02|16384|test|17|202683|0|16824190|1194454|500320869|210701|500055094|4|0|0|10|10020478976|0|||0|0|1398046.553|1370816.701|496.794|55|0|0|0|
12|1662818060.113083|2022-09-10 15:54:20.113083+02|16384|test|17|222688|0|16863038|1256066|500341084|230914|500055094|4|0|0|10|10020478976|0|||0|0|1414080.343|1384219.73|496.794|57|0|0|0|
13|1662818061.129909|2022-09-10 15:54:21.129909+02|16384|test|17|242964|0|16902539|1318380|500361570|251398|500055094|4|0|0|10|10020478976|0|||0|0|1430096.081|1397559.604|496.794|59|0|0|0|
14|1662818062.150180|2022-09-10 15:54:22.15018+02|16384|test|17|262867|0|16941263|1379606|500381683|271509|500055094|4|0|0|10|10020478976|0|||0|0|1446116.232|1410936.956|496.794|61|0|0|0|
15|1662818063.170223|2022-09-10 15:54:23.170223+02|16384|test|17|283288|0|16980970|1442439|500402314|292138|500055094|4|0|0|10|10020478976|0|||0|0|1462133.43|1424288.466|496.794|63|0|0|0|
16|1662818064.188712|2022-09-10 15:54:24.188712+02|16384|test|17|303859|0|17020966|1505733|500423095|312917|500055094|4|0|0|10|10020478976|0|||0|0|1478148.933|1437501.667|496.794|65|0|0|0|
17|1662818065.220613|2022-09-10 15:54:25.220613+02|16384|test|17|324684|0|17061466|1569793|500444130|333950|500055094|4|0|0|10|10020478976|0|||0|0|1494173.953|1450727.505|496.794|67|0|0|0|
18|1662818066.240969|2022-09-10 15:54:26.240969+02|16384|test|17|345145|0|17101226|1632773|500464801|354619|500055094|4|0|0|10|10020478976|0|||0|0|1510196.848|1463984.259|496.794|69|0|0|0|
19|1662818067.284335|2022-09-10 15:54:27.284335+02|16384|test|17|365342|0|17140612|1694807|500485208|375024|500055094|4|0|0|10|10020478976|0|||0|0|1526232.158|1477164.798|496.794|71|0|0|0|
20|1662818068.316041|2022-09-10 15:54:28.316041+02|16384|test|17|386279|0|17181329|1759210|500506355|396169|500055094|4|0|0|10|10020478976|0|||0|0|1542254.557|1490320.342|496.794|73|0|0|0|
21|1662818069.368017|2022-09-10 15:54:29.368017+02|16384|test|17|407239|0|17222162|1823612|500527525|417337|500055094|4|0|0|10|10020478976|0|||0|0|1558275.875|1503426.81|496.794|75|0|0|0|
22|1662818070.391883|2022-09-10 15:54:30.391883+02|16384|test|17|427751|0|17262053|1886716|500548247|438057|500055094|4|0|0|10|10020478976|0|||0|0|1574299.343|1516580.713|496.794|77|0|0|0|
23|1662818071.419471|2022-09-10 15:54:31.419471+02|16384|test|17|448622|0|17302609|1950950|500569328|459136|500055094|4|0|0|10|10020478976|0|||0|0|1590324.559|1529729.364|496.794|79|0|0|0|
24|1662818072.469798|2022-09-10 15:54:32.469798+02|16384|test|17|469929|0|17344100|2016429|500590845|480651|500055094|4|0|0|10|10020478976|0|||0|0|1606361.893|1542779.295|496.794|81|0|0|0|
25|1662818073.498477|2022-09-10 15:54:33.498477+02|16384|test|17|491013|0|17385094|2081290|500612139|501943|500055094|4|0|0|10|10020478976|0|||0|0|1622383.702|1555842.738|496.794|83|0|0|0|
26|1662818074.533844|2022-09-10 15:54:34.533844+02|16384|test|17|511895|0|17425693|2145536|500633231|523033|500055094|4|0|0|10|10020478976|0|||0|0|1638410.026|1568841.153|496.794|85|0|0|0|
27|1662818075.597986|2022-09-10 15:54:35.597986+02|16384|test|17|533079|0|17466932|2210652|500654625|544425|500055094|4|0|0|10|10020478976|0|||0|0|1654443.333|1581856.587|496.794|87|0|0|0|
28|1662818076.674654|2022-09-10 15:54:36.674654+02|16384|test|17|554344|0|17508366|2275978|500676100|565898|500055094|4|0|0|10|10020478976|0|||0|0|1670494.298|1594851.542|496.794|89|0|0|0|
29|1662818077.721116|2022-09-10 15:54:37.721116+02|16384|test|17|575525|0|17549555|2341129|500697491|587287|500055094|4|0|0|10|10020478976|0|||0|0|1686526.272|1607787.884|496.794|91|0|0|0|
30|1662818078.781939|2022-09-10 15:54:38.781939+02|16384|test|17|596613|0|17590624|2405935|500718789|608583|500055094|4|0|0|10|10020478976|0|||0|0|1702562.515|1620813.945|496.794|93|0|0|0|
31|1662818079.812968|2022-09-10 15:54:39.812968+02|16384|test|17|618271|0|17632771|2472513|500740657|630449|500055094|4|0|0|10|10020478976|0|||0|0|1718584.38|1633816.981|496.794|95|0|0|0|
32|1662818080.859403|2022-09-10 15:54:40.859403+02|16384|test|17|649361|0|17693272|2567897|500771957|661747|500055094|4|0|0|10|10020478976|0|||0|0|1743617.672|1654233.947|496.794|97|0|0|0|
33|1662818081.918111|2022-09-10 15:54:41.918111+02|16384|test|17|673209|0|17739674|2641170|500796015|685803|500055094|4|0|0|10|10020478976|0|||0|0|1766667.796|1673195.31|496.794|99|0|0|0|
34|1662818083.035104|2022-09-10 15:54:43.035104+02|16384|test|17|690703|0|17773708|2695041|500813719|703505|500055094|4|0|0|10|10020478976|0|||0|0|1782723.509|1686267.575|496.794|101|0|0|0|
35|1662818084.149209|2022-09-10 15:54:44.149209+02|16384|test|17|708598|0|17808541|2750118|500831824|721608|500055094|4|0|0|10|10020478976|0|||0|0|1798809.779|1699419.39|496.794|103|0|0|0|
36|1662818085.188681|2022-09-10 15:54:45.188681+02|16384|test|17|726147|0|17842713|2804126|500849583|739365|500055094|4|0|0|10|10020478976|0|||0|0|1814838.748|1712590.252|496.794|105|0|0|0|
37|1662818086.222702|2022-09-10 15:54:46.222702+02|16384|test|17|743032|0|17875597|2856102|500866678|756458|500055094|4|0|0|10|10020478976|0|||0|0|1830875.363|1725635.329|496.794|107|0|0|0|
38|1662818087.262221|2022-09-10 15:54:47.262221+02|16384|test|17|760520|0|17909663|2909911|500884376|774154|500055094|4|0|0|10|10020478976|0|||0|0|1846901.302|1738807.72|496.794|109|0|0|0|
39|1662818088.300557|2022-09-10 15:54:48.300557+02|16384|test|17|778710|0|17945076|2965883|500902776|792552|500055094|4|0|0|10|10020478976|0|||0|0|1862934.247|1751653.03|496.794|111|0|0|0|
40|1662818089.347391|2022-09-10 15:54:49.347391+02|16384|test|17|795177|0|17977115|3016614|500919453|809227|500055094|4|0|0|10|10020478976|0|||0|0|1878956.524|1764747.218|496.794|113|0|0|0|
41|1662818090.377500|2022-09-10 15:54:50.3775+02|16384|test|17|812070|0|18009981|3068648|500936556|826328|500055094|4|0|0|10|10020478976|0|||0|0|1894985.556|1777955.085|496.794|115|0|0|0|
42|1662818091.410831|2022-09-10 15:54:51.410831+02|16384|test|17|829255|0|18043421|3121568|500953951|843721|500055094|4|0|0|10|10020478976|0|||0|0|1911010.416|1791152.552|496.794|117|0|0|0|
43|1662818092.437384|2022-09-10 15:54:52.437384+02|16384|test|17|849189|0|18082192|3182902|500974095|863863|500055094|4|0|0|10|10020478976|0|||0|0|1927032.947|1804288.875|496.794|119|0|0|0|
44|1662818093.477364|2022-09-10 15:54:53.477364+02|16384|test|17|870299|0|18123324|3247755|500995415|885181|500055094|4|0|0|10|10020478976|0|||0|0|1943053.21|1817335.802|496.794|121|0|0|0|
45|1662818094.521850|2022-09-10 15:54:54.52185+02|16384|test|17|891703|0|18164911|3313623|501017029|906793|500055094|4|0|0|10|10020478976|0|||0|0|1959084.259|1830414.414|496.794|123|0|0|0|
46|1662818095.572360|2022-09-10 15:54:55.57236+02|16384|test|17|912686|0|18205709|3378175|501038222|927984|500055094|4|0|0|10|10020478976|0|||0|0|1975123.575|1843477.95|496.794|125|0|0|0|
47|1662818096.605695|2022-09-10 15:54:56.605695+02|16384|test|17|934258|0|18247672|3444507|501060004|949764|500055094|4|0|0|10|10020478976|0|||0|0|1991158.444|1856560.126|496.794|127|0|0|0|
48|1662818097.628330|2022-09-10 15:54:57.62833+02|16384|test|17|954836|0|18287718|3507786|501080792|970550|500055094|4|0|0|10|10020478976|0|||0|0|2007181.315|1869538.529|496.794|129|0|0|0|
49|1662818098.664190|2022-09-10 15:54:58.66419+02|16384|test|17|975685|0|18328331|3571853|501101851|991607|500055094|4|0|0|10|10020478976|0|||0|0|2023207.189|1882546.802|496.794|131|0|0|0|
50|1662818099.715568|2022-09-10 15:54:59.715568+02|16384|test|17|997369|0|18370499|3638540|501123745|1013499|500055094|4|0|0|10|10020478976|0|||0|0|2039254.028|1895444.34|496.794|133|0|0|0|
