run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662818047.828740|2022-09-10 15:54:07.82874+02|F/E000|1|0|0|0|3213|0|0|16393996|0|6483|2022-09-10 15:33:45.376035+02
1|1662818048.851735|2022-09-10 15:54:08.851735+02|F/FEE8|1|0|0|0|3223|0|0|16393996|0|29915|2022-09-10 15:33:45.376035+02
2|1662818049.862491|2022-09-10 15:54:09.862491+02|F/FEE8|1|0|0|0|3233|0|0|16393996|0|64376|2022-09-10 15:33:45.376035+02
3|1662818050.877793|2022-09-10 15:54:10.877793+02|F/FEE8|1|0|0|0|3243|0|0|16393996|0|101679|2022-09-10 15:33:45.376035+02
4|1662818051.895925|2022-09-10 15:54:11.895925+02|F/FEE8|1|0|0|0|3254|0|0|16393999|0|137445|2022-09-10 15:33:45.376035+02
5|1662818052.911696|2022-09-10 15:54:12.911696+02|F/FEE8|1|0|0|0|3264|0|0|16393999|0|174158|2022-09-10 15:33:45.376035+02
6|1662818053.925442|2022-09-10 15:54:13.925442+02|F/FEE8|1|0|0|0|3274|0|0|16393999|0|210879|2022-09-10 15:33:45.376035+02
7|1662818054.941278|2022-09-10 15:54:14.941278+02|F/FEE8|1|0|0|0|3284|6|0|16393999|0|249694|2022-09-10 15:33:45.376035+02
8|1662818055.971344|2022-09-10 15:54:15.971344+02|F/FEE8|1|0|0|0|3294|6|0|16394011|0|296178|2022-09-10 15:33:45.376035+02
9|1662818057.003248|2022-09-10 15:54:17.003248+02|F/FEE8|1|0|0|0|3305|6|0|16394011|0|334325|2022-09-10 15:33:45.376035+02
10|1662818058.032852|2022-09-10 15:54:18.032852+02|F/FF20|1|0|0|0|3315|11|0|16394011|0|373139|2022-09-10 15:33:45.376035+02
11|1662818059.085900|2022-09-10 15:54:19.0859+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|412406|2022-09-10 15:33:45.376035+02
12|1662818060.120124|2022-09-10 15:54:20.120124+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|450166|2022-09-10 15:33:45.376035+02
13|1662818061.140233|2022-09-10 15:54:21.140233+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|490652|2022-09-10 15:33:45.376035+02
14|1662818062.158261|2022-09-10 15:54:22.158261+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|530027|2022-09-10 15:33:45.376035+02
15|1662818063.175927|2022-09-10 15:54:23.175927+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|569515|2022-09-10 15:33:45.376035+02
16|1662818064.200182|2022-09-10 15:54:24.200182+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|617655|2022-09-10 15:33:45.376035+02
17|1662818065.227426|2022-09-10 15:54:25.227426+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|658184|2022-09-10 15:33:45.376035+02
18|1662818066.265078|2022-09-10 15:54:26.265078+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|698006|2022-09-10 15:33:45.376035+02
19|1662818067.288334|2022-09-10 15:54:27.288334+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|737326|2022-09-10 15:33:45.376035+02
20|1662818068.329306|2022-09-10 15:54:28.329306+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|778532|2022-09-10 15:33:45.376035+02
21|1662818069.375550|2022-09-10 15:54:29.37555+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|819389|2022-09-10 15:33:45.376035+02
22|1662818070.401555|2022-09-10 15:54:30.401555+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|858834|2022-09-10 15:33:45.376035+02
23|1662818071.450370|2022-09-10 15:54:31.45037+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|908329|2022-09-10 15:33:45.376035+02
24|1662818072.476528|2022-09-10 15:54:32.476528+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|949485|2022-09-10 15:33:45.376035+02
25|1662818073.505971|2022-09-10 15:54:33.505971+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|990426|2022-09-10 15:33:45.376035+02
26|1662818074.579077|2022-09-10 15:54:34.579077+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|1032039|2022-09-10 15:33:45.376035+02
27|1662818075.630532|2022-09-10 15:54:35.630532+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|1081360|2022-09-10 15:33:45.376035+02
28|1662818076.691549|2022-09-10 15:54:36.691549+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|1122444|2022-09-10 15:33:45.376035+02
29|1662818077.759107|2022-09-10 15:54:37.759107+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|1164341|2022-09-10 15:33:45.376035+02
30|1662818078.795328|2022-09-10 15:54:38.795328+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|1205632|2022-09-10 15:33:45.376035+02
31|1662818079.827203|2022-09-10 15:54:39.827203+02|F/FF20|1|0|0|0|3316|111|1|16394158|0|1248087|2022-09-10 15:33:45.376035+02
32|1662818080.892109|2022-09-10 15:54:40.892109+02|F/10020|1|0|0|0|3316|111|1|16394158|0|1289261|2022-09-10 15:33:45.376035+02
33|1662818081.933657|2022-09-10 15:54:41.933657+02|F/10020|1|0|0|0|3316|111|1|16394158|0|1321843|2022-09-10 15:33:45.376035+02
34|1662818083.060870|2022-09-10 15:54:43.06087+02|F/10020|1|0|0|0|3316|111|1|16394158|0|1363176|2022-09-10 15:33:45.376035+02
