run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662495067.547963|2022-09-06 22:11:07.547963+02|16434|test|1|322|0|3307104|125860|100052520|4537|100011094|4|0|0|2|2004107264|0|||0|0|281992.861|281862.339|100.963|15|0|0|0|
1|1662495068.563037|2022-09-06 22:11:08.563037+02|16434|test|17|42215|0|3388170|257370|100097002|47977|100011094|4|0|0|2|2004107264|0|||0|0|298029.779|295213.301|100.963|35|0|0|0|
2|1662495069.578815|2022-09-06 22:11:09.578815+02|16434|test|17|85791|0|3465131|398724|100140788|91761|100011094|4|0|0|2|2004107264|0|||0|0|314041.584|308455.369|100.963|37|0|0|0|
3|1662495070.601849|2022-09-06 22:11:10.601849+02|16434|test|17|126536|0|3535855|532160|100181743|132714|100011094|4|0|0|2|2004107264|0|||0|0|330058.999|321705.282|100.963|39|0|0|0|
4|1662495071.614358|2022-09-06 22:11:11.614358+02|16434|test|17|165069|0|3602874|658241|100220486|171455|100011094|4|0|0|2|2004107264|0|||0|0|346070.414|335126.139|100.963|41|0|0|0|
5|1662495072.636310|2022-09-06 22:11:12.63631+02|16434|test|17|202632|0|3667899|781466|100258259|209226|100011094|4|0|0|2|2004107264|0|||0|0|362088.984|348619.717|100.963|43|0|0|0|
6|1662495073.657995|2022-09-06 22:11:13.657995+02|16434|test|17|241542|0|3735522|908828|100297379|248344|100011094|4|0|0|2|2004107264|0|||0|0|378101.28|361893.291|100.963|45|0|0|0|
7|1662495074.681805|2022-09-06 22:11:14.681805+02|16434|test|17|285422|0|3811511|1052674|100341469|292432|100011094|4|0|0|2|2004107264|0|||0|0|394118.276|374606.745|100.963|47|0|0|0|
8|1662495075.698490|2022-09-06 22:11:15.69849+02|16434|test|17|332569|0|3893168|1207187|100388826|339787|100011094|4|0|0|2|2004107264|0|||0|0|410129.655|386811.185|100.963|49|0|0|0|
9|1662495076.717836|2022-09-06 22:11:16.717836+02|16434|test|17|378749|0|3973106|1358584|100435216|386175|100011094|4|0|0|2|2004107264|0|||0|0|426141.008|399139.009|100.963|51|0|0|0|
10|1662495077.738514|2022-09-06 22:11:17.738514+02|16434|test|17|428073|0|4058639|1520106|100484750|435707|100011094|4|0|0|2|2004107264|0|||0|0|442156.004|411151.94|100.963|53|0|0|0|
11|1662495078.766976|2022-09-06 22:11:18.766976+02|16434|test|17|476860|0|4143147|1679968|100533747|484702|100011094|4|0|0|2|2004107264|0|||0|0|458174.295|423160.767|100.963|55|0|0|0|
12|1662495079.785435|2022-09-06 22:11:19.785435+02|16434|test|17|525525|0|4227429|1839446|100582622|533575|100011094|4|0|0|2|2004107264|0|||0|0|474187.375|435288.506|100.963|57|0|0|0|
13|1662495080.816369|2022-09-06 22:11:20.816369+02|16434|test|17|574261|0|4311782|1999208|100631568|582519|100011094|4|0|0|2|2004107264|0|||0|0|490207.603|447247.339|100.963|59|0|0|0|
14|1662495081.834739|2022-09-06 22:11:21.834739+02|16434|test|17|622480|0|4395427|2157093|100679997|630946|100011094|4|0|0|2|2004107264|0|||0|0|506223.976|459170.183|100.963|61|0|0|0|
15|1662495082.855976|2022-09-06 22:11:22.855976+02|16434|test|17|671619|0|4480602|2318048|100729346|680293|100011094|4|0|0|2|2004107264|0|||0|0|522239.17|470973.284|100.963|63|0|0|0|
16|1662495083.879576|2022-09-06 22:11:23.879576+02|16434|test|17|721821|0|4567631|2482464|100779758|730703|100011094|4|0|0|2|2004107264|0|||0|0|538259.67|482690.386|100.963|65|0|0|0|
17|1662495084.912977|2022-09-06 22:11:24.912977+02|16434|test|17|773035|0|4656240|2650360|100831182|782125|100011094|4|0|0|2|2004107264|0|||0|0|554284.146|494205.836|100.963|67|0|0|0|
18|1662495085.933899|2022-09-06 22:11:25.933899+02|16434|test|17|823578|0|4743763|2815987|100881935|832876|100011094|4|0|0|2|2004107264|0|||0|0|570299.779|505840.686|100.963|69|0|0|0|
19|1662495086.980439|2022-09-06 22:11:26.980439+02|16434|test|17|873641|0|4830529|2979971|100932208|883147|100011094|4|0|0|2|2004107264|0|||0|0|586337.251|517543.529|100.963|71|0|0|0|
20|1662495088.027164|2022-09-06 22:11:28.027164+02|16434|test|17|923291|0|4916625|3142560|100982068|933005|100011094|4|0|0|2|2004107264|0|||0|0|602368.091|529239.159|100.963|73|0|0|0|
21|1662495089.053534|2022-09-06 22:11:29.053534+02|16434|test|17|972473|0|5001876|3303654|101031460|982395|100011094|4|0|0|2|2004107264|0|||0|0|618389.624|541110.987|100.963|75|0|0|0|
22|1662495090.075733|2022-09-06 22:11:30.075733+02|16434|test|17|1020853|0|5085745|3462120|101080050|1030983|100011094|4|0|0|2|2004107264|0|||0|0|634406.083|553001.19|100.963|77|0|0|0|
23|1662495091.114063|2022-09-06 22:11:31.114063+02|16434|test|17|1069577|0|5170262|3621658|101128984|1079915|100011094|4|0|0|2|2004107264|0|||0|0|650421.502|564931.968|100.963|79|0|0|0|
24|1662495092.135899|2022-09-06 22:11:32.135899+02|16434|test|17|1113233|0|5243802|3755785|101170088|1121017|100011094|4|0|0|2|2004107264|0|||0|0|665438.91|576277.906|100.963|81|0|0|0|
25|1662495093.158249|2022-09-06 22:11:33.158249+02|16434|test|17|1164827|0|5335414|3933626|101224654|1175581|100011094|4|0|0|2|2004107264|0|||0|0|682458.658|589078.122|100.963|83|0|0|0|
26|1662495094.172683|2022-09-06 22:11:34.172683+02|16434|test|17|1213876|0|5420250|4094470|101273913|1224838|100011094|4|0|0|2|2004107264|0|||0|0|698472.413|601097.523|100.963|85|0|0|0|
27|1662495095.200418|2022-09-06 22:11:35.200418+02|16434|test|17|1262415|0|5504302|4253548|101322662|1273585|100011094|4|0|0|2|2004107264|0|||0|0|714486.863|613095.706|100.963|87|0|0|0|
28|1662495096.220010|2022-09-06 22:11:36.22001+02|16434|test|17|1310673|0|5587810|4411765|101371130|1322051|100011094|4|0|0|2|2004107264|0|||0|0|730503.601|625175.611|100.963|89|0|0|0|
29|1662495097.238381|2022-09-06 22:11:37.238381+02|16434|test|17|1358170|0|5670042|4567453|101418837|1369756|100011094|4|0|0|2|2004107264|0|||0|0|746518.965|637259.407|100.963|91|0|0|0|
30|1662495098.268138|2022-09-06 22:11:38.268138+02|16434|test|17|1405499|0|5752088|4722487|101466376|1417293|100011094|4|0|0|2|2004107264|0|||0|0|762538.946|649448.892|100.963|93|0|0|0|
31|1662495099.292185|2022-09-06 22:11:39.292185+02|16434|test|17|1452748|0|5833830|4877425|101513835|1464750|100011094|4|0|0|2|2004107264|0|||0|0|778553.475|661513.91|100.963|95|0|0|0|
32|1662495100.307780|2022-09-06 22:11:40.30778+02|16434|test|17|1500209|0|5916132|5032926|101562397|1512431|100011094|4|0|0|2|2004107264|0|||0|0|794564.792|673708.809|100.963|97|0|0|0|
33|1662495101.326064|2022-09-06 22:11:41.326064+02|16434|test|17|1547124|0|5997392|5186676|101609522|1559554|100011094|4|0|0|2|2004107264|0|||0|0|810577.278|685905.538|100.963|99|0|0|0|
34|1662495102.345189|2022-09-06 22:11:42.345189+02|16434|test|17|1594454|0|6079436|5341717|101657062|1607092|100011094|4|0|0|2|2004107264|0|||0|0|826592.982|697996.148|100.963|101|0|0|0|
35|1662495103.373199|2022-09-06 22:11:43.373199+02|16434|test|17|1642250|0|6162374|5498194|101705068|1655096|100011094|4|0|0|2|2004107264|0|||0|0|842620.841|710077.881|100.963|103|0|0|0|
36|1662495104.401320|2022-09-06 22:11:44.40132+02|16434|test|17|1689540|0|6244523|5652930|101752568|1702594|100011094|4|0|0|2|2004107264|0|||0|0|858638.308|722272.817|100.963|105|0|0|0|
37|1662495105.420044|2022-09-06 22:11:45.420044+02|16434|test|17|1736512|0|6325791|5806957|101799750|1749774|100011094|4|0|0|2|2004107264|0|||0|0|874662.495|734327.426|100.963|107|0|0|0|
38|1662495106.447324|2022-09-06 22:11:46.447324+02|16434|test|17|1783918|0|6407992|5962221|101847366|1797388|100011094|4|0|0|2|2004107264|0|||0|0|890680.552|746472.582|100.963|109|0|0|0|
39|1662495107.468380|2022-09-06 22:11:47.46838+02|16434|test|17|1830857|0|6489069|6116274|101894515|1844535|100011094|4|0|0|2|2004107264|0|||0|0|906693.458|758618.887|100.963|111|0|0|0|
40|1662495108.486990|2022-09-06 22:11:48.48699+02|16434|test|17|1878419|0|6571339|6272249|101942287|1892305|100011094|4|0|0|2|2004107264|0|||0|0|922711.508|770764.536|100.963|113|0|0|0|
41|1662495109.506899|2022-09-06 22:11:49.506899+02|16434|test|17|1925735|0|6653069|6427534|101989813|1939829|100011094|4|0|0|2|2004107264|0|||0|0|938732.434|782876.856|100.963|115|0|0|0|
42|1662495110.522730|2022-09-06 22:11:50.52273+02|16434|test|17|1972865|0|6734523|6582165|102037153|1987167|100011094|4|0|0|2|2004107264|0|||0|0|954745.467|795036.758|100.963|117|0|0|0|
43|1662495111.542591|2022-09-06 22:11:51.542591+02|16434|test|17|2019712|0|6815764|6735594|102084210|2034222|100011094|4|0|0|2|2004107264|0|||0|0|970757.142|807354.979|100.963|119|0|0|0|
44|1662495112.568401|2022-09-06 22:11:52.568401+02|16434|test|17|2078798|0|6917918|6929305|102143506|2093516|100011094|4|0|0|2|2004107264|0|||0|0|990776.461|822499.4|100.963|121|0|0|0|
45|1662495113.594491|2022-09-06 22:11:53.594491+02|16434|test|17|2160836|0|7059778|7198070|102225754|2175762|100011094|4|0|0|2|2004107264|0|||0|0|1018809.103|843778.546|100.963|123|0|0|0|
46|1662495114.614793|2022-09-06 22:11:54.614793+02|16434|test|17|2208092|0|7141848|7352715|102273220|2223226|100011094|4|0|0|2|2004107264|0|||0|0|1034826.283|855925.185|100.963|125|0|0|0|
47|1662495115.629023|2022-09-06 22:11:55.629023+02|16434|test|17|2255499|0|7223733|7508300|102320837|2270841|100011094|4|0|0|2|2004107264|0|||0|0|1050838.52|868095.492|100.963|127|0|0|0|
48|1662495116.651319|2022-09-06 22:11:56.651319+02|16434|test|17|2302614|0|7305344|7662699|102368162|2318164|100011094|4|0|0|2|2004107264|0|||0|0|1066856.308|880249.772|100.963|129|0|0|0|
49|1662495117.672986|2022-09-06 22:11:57.672986+02|16434|test|17|2349573|0|7386561|7816712|102415331|2365331|100011094|4|0|0|2|2004107264|0|||0|0|1082868.835|892423.166|100.963|131|0|0|0|
50|1662495118.701167|2022-09-06 22:11:58.701167+02|16434|test|17|2397303|0|7469239|7973119|102463271|2413269|100011094|4|0|0|2|2004107264|0|||0|0|1098885.367|904543.121|100.963|133|0|0|0|
51|1662495119.729533|2022-09-06 22:11:59.729533+02|16434|test|17|2444758|0|7551521|8128547|102510936|2460932|100011094|4|0|0|2|2004107264|0|||0|0|1114900.282|916682.323|100.963|135|0|0|0|
52|1662495120.747262|2022-09-06 22:12:00.747262+02|16434|test|17|2492347|0|7634132|8284316|102558735|2508729|100011094|4|0|0|2|2004107264|0|||0|0|1130913.227|928709.154|100.963|137|0|0|0|
53|1662495121.773399|2022-09-06 22:12:01.773399+02|16434|test|17|2539727|0|7716103|8439680|102606325|2556317|100011094|4|0|0|2|2004107264|0|||0|0|1146930.97|940757.241|100.963|139|0|0|0|
54|1662495122.795852|2022-09-06 22:12:02.795852+02|16434|test|17|2586971|0|7797917|8594521|102653779|2603769|100011094|4|0|0|2|2004107264|0|||0|0|1162947.957|952897.397|100.963|141|0|0|0|
55|1662495123.823430|2022-09-06 22:12:03.82343+02|16434|test|17|2634715|0|7880648|8750945|102701733|2651721|100011094|4|0|0|2|2004107264|0|||0|0|1178963.328|964987.698|100.963|143|0|0|0|
56|1662495124.842298|2022-09-06 22:12:04.842298+02|16434|test|17|2681345|0|7961462|8903716|102748573|2698559|100011094|4|0|0|2|2004107264|0|||0|0|1194979.858|977185.276|100.963|145|0|0|0|
57|1662495125.865425|2022-09-06 22:12:05.865425+02|16434|test|17|2728399|0|8043101|9057782|102795837|2745821|100011094|4|0|0|2|2004107264|0|||0|0|1210996.128|989320.003|100.963|147|0|0|0|
58|1662495126.881408|2022-09-06 22:12:06.881408+02|16434|test|17|2775988|0|8125611|9213652|102843636|2793618|100011094|4|0|0|2|2004107264|0|||0|0|1227008.016|1001449.335|100.963|149|0|0|0|
59|1662495127.897132|2022-09-06 22:12:07.897132+02|16434|test|17|2823326|0|8207425|9368963|102891184|2841164|100011094|4|0|0|2|2004107264|0|||0|0|1243019.659|1013598.31|100.963|151|0|0|0|
60|1662495128.911562|2022-09-06 22:12:08.911562+02|16434|test|17|2870905|0|8289830|9524888|102938973|2888951|100011094|4|0|0|2|2004107264|0|||0|0|1259031.516|1025727.121|100.963|153|0|0|0|
