  PID TTY      STAT   TIME COMMAND
 8683 ?        I      0:00 [kworker/2:2-events]
 9888 ?        I      0:00 [kworker/u8:1-events_unbound]
12132 ?        S      0:00 /lib/systemd/systemd-udevd
12133 ?        S      0:00 /lib/systemd/systemd-udevd
12234 ?        I      0:00 [kworker/u8:0]
12278 ?        S<     0:00 [z_null_iss]
12279 ?        S<     0:00 [z_null_int]
12280 ?        S<     0:00 [z_rd_iss]
12281 ?        S<     0:00 [z_rd_int]
12282 ?        S<     0:00 [z_wr_iss]
12283 ?        S<     0:00 [z_wr_iss_h]
12284 ?        S<     0:00 [z_wr_int]
12285 ?        S<     0:00 [z_wr_int_h]
12286 ?        S<     0:00 [z_fr_iss]
12287 ?        S<     0:00 [z_fr_int]
12288 ?        S<     0:00 [z_cl_iss]
12289 ?        S<     0:00 [z_cl_int]
12290 ?        S<     0:00 [z_ioctl_iss]
12291 ?        S<     0:00 [z_ioctl_int]
12292 ?        S<     0:00 [z_trim_iss]
12293 ?        S<     0:00 [z_trim_int]
12294 ?        S      0:00 [z_zvol]
12295 ?        S      0:00 [z_prefetch]
12296 ?        S      0:00 [z_upgrade]
12306 ?        S<     0:00 [metaslab_group_]
12307 ?        S<     0:00 [metaslab_group_]
12308 ?        SN     0:00 [dp_sync_taskq]
12309 ?        SN     0:00 [dp_sync_taskq]
12310 ?        SN     0:00 [dp_sync_taskq]
12311 ?        SN     0:00 [dp_zil_clean_ta]
12312 ?        SN     0:00 [dp_zil_clean_ta]
12313 ?        SN     0:00 [dp_zil_clean_ta]
12314 ?        SN     0:00 [dp_zil_clean_ta]
12315 ?        S      0:00 [z_zrele]
12316 ?        S      0:00 [z_unlinked_drai]
12317 ?        S      0:00 [txg_quiesce]
12318 ?        S      0:00 [txg_sync]
12319 ?        S      0:00 [mmp]
12349 ?        SN     0:00 [z_indirect_cond]
12350 ?        SN     0:00 [z_livelist_dest]
12352 ?        SN     0:00 [z_livelist_cond]
12353 ?        SN     0:00 [z_checkpoint_di]
12375 ?        I      0:05 [kworker/1:0-xfs-conv/sdg2]
12475 ?        S      0:00 /usr/sbin/CROND
12476 ?        Ss     0:00 /usr/lib/sa/sadc -F -L -S XALL 5 12 /var/log/sa
12638 ?        S<     0:00 [z_wr_iss]
12648 ?        S<     0:00 [z_wr_iss]
12654 ?        S<     0:00 [z_wr_int]
12659 ?        Ss     0:00 /var/lib/postgresql/pg-master/bin/postgres -D /mnt/zfs_raid/pg/data
12660 ?        Ss     0:00 postgres: checkpointer 
12661 ?        Ss     0:00 postgres: background writer 
12664 ?        S<     0:00 [z_wr_int_h]
12666 ?        S<     0:00 [z_wr_int_h]
12668 ?        Ss     0:00 postgres: walwriter 
12669 ?        Ss     0:00 postgres: autovacuum launcher 
12670 ?        Ss     0:00 postgres: logical replication launcher 
12671 pts/2    R+     0:00 ps ax
15429 ?        I      2:40 [kworker/0:0-events]
21661 ?        I      0:00 [kworker/2:1-mm_percpu_wq]
23506 ?        I      0:00 [kworker/2:0-mm_percpu_wq]
24058 ?        I      0:00 [kworker/3:2-mm_percpu_wq]
25365 pts/2    S+     0:00 /bin/bash -x ./run-pgbench-zfs-3.sh 20220903
