run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662329233.262642|2022-09-05 00:07:13.262642+02|16384|test|1|314|0|191157|19632|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|10874.602|10900.099|5.257|16|0|0|0|
1|1662329234.271486|2022-09-05 00:07:14.271486+02|16384|test|17|337|0|191157|21218|5038625|5390|5000644|4|0|0|1|100212736|0|||0|0|10902.03|10904.025|5.257|34|0|0|0|
2|1662329235.287675|2022-09-05 00:07:15.287675+02|16384|test|17|18332|0|217267|310367|5091783|42383|5018553|17913|0|0|1|100212736|0|||0|0|42986.391|34665.187|5656.107|38|0|0|0|
3|1662329236.299155|2022-09-05 00:07:16.299155+02|16384|test|17|26780|0|225388|441638|5115326|59483|5026997|26357|0|0|1|100212736|0|||0|0|59003.837|46382.134|8701.043|40|0|0|0|
4|1662329237.311099|2022-09-05 00:07:17.311099+02|16384|test|17|38611|0|234584|621031|5147362|83349|5038824|38184|0|0|1|100212736|0|||0|0|75021.835|58063.169|11610.494|42|0|0|0|
5|1662329238.393021|2022-09-05 00:07:18.393021+02|16384|test|17|50745|0|242345|799552|5179193|107821|5050954|50314|0|0|1|100212736|0|||0|0|91037.432|69699.073|14541.896|44|0|0|0|
6|1662329239.424156|2022-09-05 00:07:19.424156+02|16384|test|17|60814|0|247629|942975|5204833|128163|5061019|60379|0|0|1|100212736|0|||0|0|107054.548|81528.136|17392.918|46|0|0|0|
7|1662329240.435633|2022-09-05 00:07:20.435633+02|16384|test|17|74224|0|253880|1128022|5237918|155187|5074425|73785|0|0|1|100212736|0|||0|0|123072.915|92794.746|20609.176|48|0|0|0|
8|1662329241.446499|2022-09-05 00:07:21.446499+02|16384|test|17|88105|0|258894|1313082|5271167|183153|5088302|87662|0|0|1|100212736|0|||0|0|139086.368|103929.2|23910.014|50|0|0|0|
9|1662329242.457545|2022-09-05 00:07:22.457545+02|16384|test|17|99442|0|262499|1461424|5297897|206031|5099635|98995|0|0|1|100212736|0|||0|0|155100.149|114766.559|27618.66|52|0|0|0|
10|1662329243.469927|2022-09-05 00:07:23.469927+02|16384|test|17|113846|0|266457|1645659|5331089|235043|5114035|113395|0|0|1|100212736|0|||0|0|171116.991|125791.216|31004.012|54|0|0|0|
