run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662508261.705269|2022-09-07 01:51:01.705269+02|A/D68DE000|9|4|4984421|7343|293713|1964302|18990|18160183|0|112183167|2022-09-06 23:28:58.642516+02
1|1662508262.721770|2022-09-07 01:51:02.72177+02|A/D68DF9C8|9|4|4984421|7343|293713|1964302|18990|18160183|0|112247267|2022-09-06 23:28:58.642516+02
2|1662508263.738056|2022-09-07 01:51:03.738056+02|A/D68DF9C8|9|4|4984421|7343|293713|1964402|18991|18160183|0|112338555|2022-09-06 23:28:58.642516+02
3|1662508264.751695|2022-09-07 01:51:04.751695+02|A/D68DF9C8|9|4|4984421|7343|293713|1964702|18994|18160183|0|112409538|2022-09-06 23:28:58.642516+02
4|1662508265.767874|2022-09-07 01:51:05.767874+02|A/D68DF9C8|9|4|4984421|7343|293713|1964878|18994|18160183|0|112479558|2022-09-06 23:28:58.642516+02
5|1662508266.787053|2022-09-07 01:51:06.787053+02|A/D68DF9C8|9|4|4984421|7343|293713|1964897|18994|18160183|0|112549243|2022-09-06 23:28:58.642516+02
6|1662508267.812925|2022-09-07 01:51:07.812925+02|A/D68DF9C8|9|4|4984421|7343|293713|1965142|18996|18160183|0|112619880|2022-09-06 23:28:58.642516+02
7|1662508268.843506|2022-09-07 01:51:08.843506+02|A/D68DF9C8|9|4|4984421|7343|293713|1965142|18996|18160183|0|112696778|2022-09-06 23:28:58.642516+02
8|1662508269.866808|2022-09-07 01:51:09.866808+02|A/D68DF9C8|9|4|4984421|7343|293713|1965142|18996|18160183|0|112778696|2022-09-06 23:28:58.642516+02
9|1662508270.890985|2022-09-07 01:51:10.890985+02|A/D68DF9C8|9|4|4984421|7343|293713|1965142|18996|18160183|0|112864751|2022-09-06 23:28:58.642516+02
10|1662508271.912451|2022-09-07 01:51:11.912451+02|A/D68DF9C8|9|4|4984421|7343|293713|1965150|18996|18160183|0|112951354|2022-09-06 23:28:58.642516+02
11|1662508272.927351|2022-09-07 01:51:12.927351+02|A/D68DF9C8|9|4|4984421|7343|293713|1965150|18996|18160183|0|113038993|2022-09-06 23:28:58.642516+02
12|1662508273.971749|2022-09-07 01:51:13.971749+02|A/D68DF9C8|9|4|4984421|7343|293713|1965152|18996|18160183|0|113126433|2022-09-06 23:28:58.642516+02
13|1662508274.989215|2022-09-07 01:51:14.989215+02|A/D68DF9C8|9|4|4984421|7343|293713|1965152|18996|18160183|0|113230667|2022-09-06 23:28:58.642516+02
14|1662508276.021665|2022-09-07 01:51:16.021665+02|A/D68DF9C8|9|4|4984421|7343|293713|1965172|18996|18160183|0|113318327|2022-09-06 23:28:58.642516+02
15|1662508277.055987|2022-09-07 01:51:17.055987+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113407482|2022-09-06 23:28:58.642516+02
16|1662508278.082997|2022-09-07 01:51:18.082997+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113497368|2022-09-06 23:28:58.642516+02
17|1662508279.104641|2022-09-07 01:51:19.104641+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113587696|2022-09-06 23:28:58.642516+02
18|1662508280.125700|2022-09-07 01:51:20.1257+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113675785|2022-09-06 23:28:58.642516+02
19|1662508281.148582|2022-09-07 01:51:21.148582+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113763463|2022-09-06 23:28:58.642516+02
20|1662508282.164594|2022-09-07 01:51:22.164594+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113849454|2022-09-06 23:28:58.642516+02
21|1662508283.184825|2022-09-07 01:51:23.184825+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|113931713|2022-09-06 23:28:58.642516+02
22|1662508284.202335|2022-09-07 01:51:24.202335+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|114016479|2022-09-06 23:28:58.642516+02
23|1662508285.231996|2022-09-07 01:51:25.231996+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|114117023|2022-09-06 23:28:58.642516+02
24|1662508286.255960|2022-09-07 01:51:26.25596+02|A/D68DFA00|9|4|4984421|7343|293713|1965172|18996|18160183|0|114201945|2022-09-06 23:28:58.642516+02
