run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662850118.238545|2022-09-11 00:48:38.238545+02|B/ECCA6110|6|3|2677608|159|1155959|1137|9|4380248|0|203137696|2022-09-10 23:10:38.58593+02
1|1662850119.250872|2022-09-11 00:48:39.250872+02|B/FFB93360|6|3|2677608|159|1155959|1137|9|4380248|0|203149227|2022-09-10 23:10:38.58593+02
2|1662850120.264641|2022-09-11 00:48:40.264641+02|C/1489F7E8|6|3|2677608|159|1155959|1137|9|4380248|0|203161675|2022-09-10 23:10:38.58593+02
3|1662850121.278178|2022-09-11 00:48:41.278178+02|C/28B4B598|6|3|2677608|159|1155959|1137|9|4380248|0|203174646|2022-09-10 23:10:38.58593+02
4|1662850122.291424|2022-09-11 00:48:42.291424+02|C/3C04BD00|6|3|2677608|159|1155959|1137|9|4380248|0|203187386|2022-09-10 23:10:38.58593+02
5|1662850123.305209|2022-09-11 00:48:43.305209+02|C/4F13E400|6|3|2677608|159|1155959|1137|9|4380248|0|203200708|2022-09-10 23:10:38.58593+02
6|1662850124.318039|2022-09-11 00:48:44.318039+02|C/6156BD00|6|3|2677608|159|1155959|1137|9|4380248|0|203214013|2022-09-10 23:10:38.58593+02
7|1662850125.332028|2022-09-11 00:48:45.332028+02|C/73992908|6|3|2677608|159|1155959|1137|9|4380248|0|203227917|2022-09-10 23:10:38.58593+02
8|1662850126.345464|2022-09-11 00:48:46.345464+02|C/85023CD8|6|3|2677608|159|1155959|1137|9|4380248|0|203241754|2022-09-10 23:10:38.58593+02
9|1662850127.358778|2022-09-11 00:48:47.358778+02|C/95FAE8D8|6|3|2677608|159|1155959|1137|9|4380248|0|203255950|2022-09-10 23:10:38.58593+02
10|1662850128.371561|2022-09-11 00:48:48.371561+02|C/A6C84170|6|3|2677608|159|1155959|1137|9|4380248|0|203270608|2022-09-10 23:10:38.58593+02
11|1662850129.385090|2022-09-11 00:48:49.38509+02|C/B6D1C710|6|3|2677608|159|1155959|1137|9|4380248|0|203285006|2022-09-10 23:10:38.58593+02
12|1662850130.398294|2022-09-11 00:48:50.398294+02|C/C595F528|6|3|2677608|159|1155959|1137|9|4380248|0|203298692|2022-09-10 23:10:38.58593+02
13|1662850131.410939|2022-09-11 00:48:51.410939+02|C/D3F29910|6|3|2677608|159|1155959|1137|9|4380248|0|203312607|2022-09-10 23:10:38.58593+02
14|1662850132.424477|2022-09-11 00:48:52.424477+02|C/E28CD2C0|6|3|2677608|159|1155959|1137|9|4380248|0|203326926|2022-09-10 23:10:38.58593+02
15|1662850133.437369|2022-09-11 00:48:53.437369+02|C/F074C208|6|3|2677608|159|1155959|1137|9|4380248|0|203341287|2022-09-10 23:10:38.58593+02
16|1662850134.451174|2022-09-11 00:48:54.451174+02|C/FD907B88|6|3|2677608|159|1155959|1137|9|4380248|0|203355312|2022-09-10 23:10:38.58593+02
17|1662850135.464469|2022-09-11 00:48:55.464469+02|D/966B928|6|3|2677608|159|1155959|1137|9|4380248|0|203368812|2022-09-10 23:10:38.58593+02
