run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662564947.755504|2022-09-07 17:35:47.755504+02|10/60B4E650|10|5|4992275|2182|297645|2307235|22070|57853454|0|250630294|2022-09-07 14:58:43.140124+02
1|1662564948.763798|2022-09-07 17:35:48.763798+02|10/663AB050|10|5|4992275|2182|297645|2307235|22070|57853454|0|250640688|2022-09-07 14:58:43.140124+02
2|1662564949.773338|2022-09-07 17:35:49.773338+02|10/6BF5ACF0|10|5|4992275|2182|297645|2307235|22070|57853454|0|250651424|2022-09-07 14:58:43.140124+02
3|1662564950.783687|2022-09-07 17:35:50.783687+02|10/7171D898|10|5|4992275|2182|297645|2307235|22070|57853454|0|250661806|2022-09-07 14:58:43.140124+02
4|1662564951.793009|2022-09-07 17:35:51.793009+02|10/76FCAE50|10|5|4992275|2182|297645|2307235|22070|57853454|0|250672304|2022-09-07 14:58:43.140124+02
5|1662564952.803270|2022-09-07 17:35:52.80327+02|10/7C8AF960|10|5|4992275|2182|297645|2307235|22070|57853454|0|250683143|2022-09-07 14:58:43.140124+02
6|1662564953.813328|2022-09-07 17:35:53.813328+02|10/820E72D0|10|5|4992275|2182|297645|2307235|22070|57853454|0|250693836|2022-09-07 14:58:43.140124+02
7|1662564954.823330|2022-09-07 17:35:54.82333+02|10/876A7A10|10|5|4992275|2182|297645|2307235|22070|57853454|0|250704580|2022-09-07 14:58:43.140124+02
8|1662564955.832724|2022-09-07 17:35:55.832724+02|10/8CA99EA8|10|5|4992275|2182|297645|2307235|22070|57853454|0|250715027|2022-09-07 14:58:43.140124+02
9|1662564956.842939|2022-09-07 17:35:56.842939+02|10/91E8C2F8|10|5|4992275|2182|297645|2307235|22070|57853454|0|250725670|2022-09-07 14:58:43.140124+02
10|1662564957.852451|2022-09-07 17:35:57.852451+02|10/97194DF0|10|5|4992275|2182|297645|2307235|22070|57853454|0|250736278|2022-09-07 14:58:43.140124+02
11|1662564958.863081|2022-09-07 17:35:58.863081+02|10/9BF55FF8|10|5|4992275|2182|297645|2307314|22070|57853454|0|250746409|2022-09-07 14:58:43.140124+02
