run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662794201.304379|2022-09-10 09:16:41.304379+02|16384|test|1|354|0|16423934|575649|500110732|4757|500055094|4|0|0|10|10020478976|0|||0|0|1334848.274|1334310.693|505.368|15|0|0|0|
1|1662794202.320781|2022-09-10 09:16:42.320781+02|16384|test|17|3775|0|16432003|586736|500120302|9296|500055094|4|0|0|10|10020478976|0|||0|0|1339884.123|1338718.093|505.368|35|0|0|0|
2|1662794203.337997|2022-09-10 09:16:43.337997+02|16384|test|17|27875|0|16483367|657385|500145052|34033|500055094|4|0|0|10|10020478976|0|||0|0|1366921.624|1362310.21|505.368|37|0|0|0|
3|1662794204.366069|2022-09-10 09:16:44.366069+02|16384|test|17|45521|0|16518119|711298|500162908|51887|500055094|4|0|0|10|10020478976|0|||0|0|1382940.01|1375879.555|505.368|39|0|0|0|
4|1662794205.378465|2022-09-10 09:16:45.378465+02|16384|test|17|63094|0|16552463|765254|500180691|69668|500055094|4|0|0|10|10020478976|0|||0|0|1398953.189|1389484.661|505.368|41|0|0|0|
5|1662794206.400649|2022-09-10 09:16:46.400649+02|16384|test|17|81922|0|16589150|823142|500199729|88704|500055094|4|0|0|10|10020478976|0|||0|0|1414970.022|1403041.923|505.368|43|0|0|0|
6|1662794207.426196|2022-09-10 09:16:47.426196+02|16384|test|17|99966|0|16624325|878685|500218874|106968|500055094|4|0|0|10|10020478976|0|||0|0|1430993.893|1416454.189|505.368|45|0|0|0|
7|1662794208.456646|2022-09-10 09:16:48.456646+02|16384|test|17|119093|0|16661515|937565|500238211|126303|500055094|4|0|0|10|10020478976|0|||0|0|1447008.236|1430102.884|505.368|47|0|0|0|
8|1662794209.472387|2022-09-10 09:16:49.472387+02|16384|test|17|138165|0|16698584|996291|500257493|145583|500055094|4|0|0|10|10020478976|0|||0|0|1463025.712|1443697.424|505.368|49|0|0|0|
9|1662794210.489623|2022-09-10 09:16:50.489623+02|16384|test|17|157415|0|16736070|1055490|500276953|165041|500055094|4|0|0|10|10020478976|0|||0|0|1479042.888|1457275.52|505.368|51|0|0|0|
10|1662794211.508257|2022-09-10 09:16:51.508257+02|16384|test|17|176645|0|16773516|1114629|500296393|184479|500055094|4|0|0|10|10020478976|0|||0|0|1495083.042|1470779.467|505.368|53|0|0|0|
11|1662794212.536827|2022-09-10 09:16:52.536827+02|16384|test|17|196524|0|16812228|1175747|500316482|204566|500055094|4|0|0|10|10020478976|0|||0|0|1511099.703|1484231.482|505.368|55|0|0|0|
12|1662794213.558475|2022-09-10 09:16:53.558475+02|16384|test|17|216018|0|16850161|1235719|500336186|224268|500055094|4|0|0|10|10020478976|0|||0|0|1527128.896|1497689.709|505.368|57|0|0|0|
13|1662794214.572677|2022-09-10 09:16:54.572677+02|16384|test|17|234897|0|16886831|1293879|500355275|243355|500055094|4|0|0|10|10020478976|0|||0|0|1543144.579|1511299.549|505.368|59|0|0|0|
14|1662794215.589642|2022-09-10 09:16:55.589642+02|16384|test|17|254681|0|16925324|1354741|500375269|263347|500055094|4|0|0|10|10020478976|0|||0|0|1559159.258|1524648.138|505.368|61|0|0|0|
15|1662794216.609140|2022-09-10 09:16:56.60914+02|16384|test|17|274616|0|16964165|1416010|500395414|283490|500055094|4|0|0|10|10020478976|0|||0|0|1575180.38|1538018.982|505.368|63|0|0|0|
16|1662794217.632420|2022-09-10 09:16:57.63242+02|16384|test|17|294579|0|17003029|1477396|500415587|303661|500055094|4|0|0|10|10020478976|0|||0|0|1591202.472|1551433.338|505.368|65|0|0|0|
