run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662312134.826161|2022-09-04 19:22:14.826161+02|16434|test|1|37909040|0|68988579|124358955|138157760|38090362|100011094|4|0|0|2|2004107264|0|||0|0|14893046.386|9934556.258|104.443|1721|0|0|0|
1|1662312135.835547|2022-09-04 19:22:15.835547+02|16434|test|17|37909065|0|68988607|124360572|138159726|38091303|100011094|4|0|0|2|2004107264|0|||0|0|14893082.213|9934565.502|104.443|1741|0|0|0|
2|1662312136.847461|2022-09-04 19:22:16.847461+02|16434|test|17|37925043|0|69016700|124671446|138208506|38124238|100026988|15898|0|0|2|2004107264|0|||0|0|14924123.856|9960233.666|3614.21|1743|0|0|0|
3|1662312137.861165|2022-09-04 19:22:17.861165+02|16434|test|17|37933841|0|69032050|124841093|138234988|38142038|100035782|24692|0|0|2|2004107264|0|||0|0|14941151.892|9974435.906|5448.242|1745|0|0|0|
4|1662312138.873141|2022-09-04 19:22:18.873141+02|16434|test|17|37942018|0|69046467|124999000|138259575|38158596|100043955|32865|0|0|2|2004107264|0|||0|0|14957173.23|9987884.365|7117.531|1747|0|0|0|
5|1662312139.883439|2022-09-04 19:22:19.883439+02|16434|test|17|37950164|0|69060763|125155567|138284029|38175092|100052097|41007|0|0|2|2004107264|0|||0|0|14973193.406|10001303.331|8823.335|1749|0|0|0|
6|1662312140.895977|2022-09-04 19:22:20.895977+02|16434|test|17|37958183|0|69074831|125309876|138308059|38191334|100060112|49022|0|0|2|2004107264|0|||0|0|14989221.352|10014785.079|10477.153|1751|0|0|0|
7|1662312141.908088|2022-09-04 19:22:21.908088+02|16434|test|17|37965758|0|69088199|125455079|138330736|38206688|100067683|56593|0|0|2|2004107264|0|||0|0|15005249.659|10028413.958|12039.017|1753|0|0|0|
8|1662312142.918948|2022-09-04 19:22:22.918948+02|16434|test|17|37973863|0|69102390|125610137|138354969|38223102|100075784|64694|0|0|2|2004107264|0|||0|0|15021267.973|10041824.923|13742.992|1755|0|0|0|
9|1662312143.929312|2022-09-04 19:22:23.929312+02|16434|test|17|37979966|0|69113036|125726658|138373221|38235512|100081883|70793|0|0|2|2004107264|0|||0|0|15037288.023|10055539.31|15267.527|1757|0|0|0|
10|1662312144.941623|2022-09-04 19:22:24.941623+02|16434|test|17|37982227|0|69116927|125770016|138380099|38240238|100084140|73050|0|0|2|2004107264|0|||0|0|15053349.426|10070625.825|15844.343|1759|0|0|0|
11|1662312145.957825|2022-09-04 19:22:25.957825+02|16434|test|17|37983987|0|69119982|125803832|138385495|38243962|100085896|74806|0|0|2|2004107264|0|||0|0|15069409.166|10085874.287|16340.087|1761|0|0|0|
12|1662312146.968256|2022-09-04 19:22:26.968256+02|16434|test|17|37985515|0|69122575|125832165|138389898|38247006|100087312|76330|0|0|2|2004107264|0|||0|0|15083478.168|10099303.525|16722.087|1763|0|0|0|
13|1662312147.979384|2022-09-04 19:22:27.979384+02|16434|test|17|37987453|0|69126001|125870674|138396154|38251302|100089354|78264|0|0|2|2004107264|0|||0|0|15101597.689|10116668.663|17172.788|1765|0|0|0|
14|1662312148.989476|2022-09-04 19:22:28.989476+02|16434|test|17|37988951|0|69128631|125899519|138400782|38254502|100090848|79758|0|0|2|2004107264|0|||0|0|15117645.589|10132158.412|17505.1|1767|0|0|0|
15|1662312149.999276|2022-09-04 19:22:29.999276+02|16434|test|17|37990688|0|69131611|125932855|138406110|38258180|100092581|81491|0|0|2|2004107264|0|||0|0|15133758.327|10147643.204|17866.796|1769|0|0|0|
16|1662312151.008450|2022-09-04 19:22:31.00845+02|16434|test|17|37992407|0|69134577|125966022|138411389|38261822|100094296|83206|0|0|2|2004107264|0|||0|0|15149826.743|10163068.701|18250.036|1771|0|0|0|
17|1662312152.018435|2022-09-04 19:22:32.018435+02|16434|test|17|37993967|0|69137249|125995977|138416185|38265146|100095852|84762|0|0|2|2004107264|0|||0|0|15165895.254|10178580.053|18575.228|1773|0|0|0|
18|1662312153.033493|2022-09-04 19:22:33.033493+02|16434|test|17|37995611|0|69140091|126027410|138421232|38268638|100097385|86402|0|0|2|2004107264|0|||0|0|15181072.263|10193142.281|18939.896|1775|0|0|0|
19|1662312154.043439|2022-09-04 19:22:34.043439+02|16434|test|17|37997510|0|69143352|126063913|138427044|38272640|100099387|88297|0|0|2|2004107264|0|||0|0|15198169.82|10209357.846|19464.133|1777|0|0|0|
20|1662312155.054524|2022-09-04 19:22:35.054524+02|16434|test|17|37999772|0|69147235|126107057|138433892|38277368|100101645|90555|0|0|2|2004107264|0|||0|0|15214374.072|10224551.539|20120.05|1779|0|0|0|
21|1662312156.064814|2022-09-04 19:22:36.064814+02|16434|test|17|38002079|0|69150954|126148678|138440474|38281894|100103948|92711|0|0|2|2004107264|0|||0|0|15230461.75|10239760.237|20644.44|1781|0|0|0|
22|1662312157.075246|2022-09-04 19:22:37.075246+02|16434|test|17|38004284|0|69154924|126193526|138447590|38286800|100106149|95059|0|0|2|2004107264|0|||0|0|15246510.105|10254993.417|21110.042|1783|0|0|0|
23|1662312158.086678|2022-09-04 19:22:38.086678+02|16434|test|17|38006210|0|69158220|126230403|138453452|38290856|100108071|96981|0|0|2|2004107264|0|||0|0|15262570.642|10270265.85|21542.81|1785|0|0|0|
24|1662312159.101287|2022-09-04 19:22:39.101287+02|16434|test|17|38008349|0|69161873|126271337|138459954|38295338|100110206|99116|0|0|2|2004107264|0|||0|0|15278679.309|10285504.859|22092.592|1787|0|0|0|
25|1662312160.112909|2022-09-04 19:22:40.112909+02|16434|test|17|38010518|0|69165619|126312828|138466536|38299880|100112371|101281|0|0|2|2004107264|0|||0|0|15294769.615|10300818.049|22552.841|1789|0|0|0|
26|1662312161.122996|2022-09-04 19:22:41.122996+02|16434|test|17|38012523|0|69168996|126351094|138472624|38304094|100114372|103282|0|0|2|2004107264|0|||0|0|15310796.347|10316152.189|22950.386|1791|0|0|0|
27|1662312162.135232|2022-09-04 19:22:42.135232+02|16434|test|17|38014373|0|69172160|126386507|138478266|38307998|100116218|105128|0|0|2|2004107264|0|||0|0|15326882.829|10331581.437|23329.64|1793|0|0|0|
28|1662312163.145978|2022-09-04 19:22:43.145978+02|16434|test|17|38016436|0|69175778|126426211|138484542|38312328|100118277|107187|0|0|2|2004107264|0|||0|0|15342955.781|10346787.617|23850.424|1795|0|0|0|
29|1662312164.156041|2022-09-04 19:22:44.156041+02|16434|test|17|38018233|0|69178854|126460633|138490034|38316126|100120070|108980|0|0|2|2004107264|0|||0|0|15357985.22|10361222.718|24193.395|1797|0|0|0|
30|1662312165.167175|2022-09-04 19:22:45.167175+02|16434|test|17|38020201|0|69182079|126497452|138496029|38320266|100122034|110818|0|0|2|2004107264|0|||0|0|15374103.085|10376570.648|24641.781|1799|0|0|0|
31|1662312166.177361|2022-09-04 19:22:46.177361+02|16434|test|17|38022289|0|69185815|126538339|138502383|38324646|100124118|113028|0|0|2|2004107264|0|||0|0|15390195.242|10391833.368|25144.225|1801|0|0|0|
32|1662312167.186827|2022-09-04 19:22:47.186827+02|16434|test|17|38024124|0|69188968|126575921|138509062|38328725|100125950|114854|0|0|2|2004107264|0|||0|0|15407269.922|10408182.028|25592.108|1803|0|0|0|
33|1662312168.197401|2022-09-04 19:22:48.197401+02|16434|test|17|38026241|0|69192581|126616882|138515782|38333451|100128063|116967|0|0|2|2004107264|0|||0|0|15423380.935|10423508.983|26046.845|1805|0|0|0|
34|1662312169.207368|2022-09-04 19:22:49.207368+02|16434|test|17|38028113|0|69195820|126652616|138521485|38337399|100129931|118835|0|0|2|2004107264|0|||0|0|15439421.403|10438919.143|26409.512|1807|0|0|0|
35|1662312170.218424|2022-09-04 19:22:50.218424+02|16434|test|17|38030223|0|69199425|126692865|138527884|38341823|100132037|120941|0|0|2|2004107264|0|||0|0|15455521.839|10454201.782|26916.149|1809|0|0|0|
36|1662312171.228169|2022-09-04 19:22:51.228169+02|16434|test|17|38033322|0|69204599|126750453|138537174|38348225|100135132|123839|0|0|2|2004107264|0|||0|0|15471646.203|10469313.043|27527.69|1811|0|0|0|
37|1662312172.238887|2022-09-04 19:22:52.238887+02|16434|test|17|38036304|0|69209905|126808301|138546108|38354393|100138110|127014|0|0|2|2004107264|0|||0|0|15486803.401|10483453.643|28166.42|1813|0|0|0|
38|1662312173.250966|2022-09-04 19:22:53.250966+02|16434|test|17|38039230|0|69215049|126863704|138554868|38360449|100141032|129936|0|0|2|2004107264|0|||0|0|15503841.051|10499598.265|28688.313|1815|0|0|0|
