run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662315819.222810|2022-09-04 20:23:39.22281+02|16384|test|1|314|0|191169|19620|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|19833.194|20080.883|5.168|16|0|0|0|
1|1662315820.231322|2022-09-04 20:23:40.231322+02|16384|test|17|338|0|191169|21234|5038636|5400|5000644|4|0|0|1|100212736|0|||0|0|19862.429|20084.918|5.168|35|0|0|0|
2|1662315821.243879|2022-09-04 20:23:41.243879+02|16384|test|17|25592|0|224578|423121|5111954|56903|5025813|25173|0|0|1|100212736|0|||0|0|51902.212|42623.662|6415.069|38|0|0|0|
3|1662315822.254955|2022-09-04 20:23:42.254955+02|16384|test|17|37941|0|234136|610014|5145397|81805|5038158|37518|0|0|1|100212736|0|||0|0|67927.874|53819.969|9698.664|40|0|0|0|
4|1662315823.264907|2022-09-04 20:23:43.264907+02|16384|test|17|51567|0|242664|809761|5180967|109261|5051780|51140|0|0|1|100212736|0|||0|0|83943.052|65022.778|12970.512|42|0|0|0|
5|1662315824.277231|2022-09-04 20:23:44.277231+02|16384|test|17|65558|0|249687|1007015|5216235|137447|5065767|65127|0|0|1|100212736|0|||0|0|99958.785|76245.397|16179.177|44|0|0|0|
6|1662315825.288593|2022-09-04 20:23:45.288593+02|16384|test|17|79314|0|255550|1188930|5247818|163467|5079519|78879|0|0|1|100212736|0|||0|0|115976.737|87622.762|19323.851|46|0|0|0|
7|1662315826.299621|2022-09-04 20:23:46.299621+02|16384|test|17|94069|0|260771|1390468|5284977|194877|5094270|93630|0|0|1|100212736|0|||0|0|131990.914|98657.838|22714.058|48|0|0|0|
8|1662315827.310264|2022-09-04 20:23:47.310264+02|16384|test|17|107810|0|264881|1568054|5316970|222563|5108007|107367|0|0|1|100212736|0|||0|0|148049.748|110004.453|25915.17|50|0|0|0|
9|1662315828.320377|2022-09-04 20:23:48.320377+02|16384|test|17|121343|0|268251|1738544|5347755|249833|5121536|120896|0|0|1|100212736|0|||0|0|164065.608|121476.121|28989.078|52|0|0|0|
