run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662262538.947299|2022-09-04 05:35:38.947299+02|16384|test|1|314|0|191146|19643|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|9715.034|9727.305|5.254|16|0|0|0|
1|1662262539.955927|2022-09-04 05:35:39.955927+02|16384|test|17|2358|0|194247|53764|5044618|9540|5002654|2014|0|0|1|100212736|0|||0|0|11745.149|11023.872|485.877|35|0|0|0|
2|1662262540.969970|2022-09-04 05:35:40.96997+02|16384|test|17|32935|0|230348|534351|5131769|71589|5033156|32516|0|0|1|100212736|0|||0|0|41775.204|29659.845|8370.614|38|0|0|0|
3|1662262541.982716|2022-09-04 05:35:41.982716+02|16384|test|17|50142|0|241665|787824|5176935|106207|5050359|49719|0|0|1|100212736|0|||0|0|57788.439|39410.025|12676.143|40|0|0|0|
4|1662262542.993602|2022-09-04 05:35:42.993602+02|16384|test|17|67846|0|250695|1037696|5221600|141819|5068059|67419|0|0|1|100212736|0|||0|0|73801.979|49340.267|16893.295|42|0|0|0|
5|1662262544.004051|2022-09-04 05:35:44.004051+02|16384|test|17|84939|0|257518|1268412|5262944|176209|5085148|84508|0|0|1|100212736|0|||0|0|89813.178|58953.783|21424.13|44|0|0|0|
6|1662262545.014773|2022-09-04 05:35:45.014773+02|16384|test|17|103224|0|263452|1507312|5305877|212983|5103429|102789|0|0|1|100212736|0|||0|0|105825.718|68616.008|25874.305|46|0|0|0|
7|1662262546.025432|2022-09-04 05:35:46.025432+02|16384|test|17|121682|0|268300|1741516|5348081|250103|5121883|121243|0|0|1|100212736|0|||0|0|121838.629|78390.18|30221.052|48|0|0|0|
8|1662262547.037925|2022-09-04 05:35:47.037925+02|16384|test|17|140328|0|272201|1972148|5389792|287599|5140525|139885|0|0|1|100212736|0|||0|0|137851.05|88119.699|34568.205|50|0|0|0|
9|1662262548.049381|2022-09-04 05:35:48.049381+02|16384|test|17|159028|0|275290|2198080|5430717|325203|5159221|158581|0|0|1|100212736|0|||0|0|153863.54|97872.814|38916.541|52|0|0|0|
10|1662262549.060979|2022-09-04 05:35:49.060979+02|16384|test|17|177985|0|277869|2424053|5471696|363321|5178174|177534|0|0|1|100212736|0|||0|0|169875.512|107550.413|43321.46|54|0|0|0|
11|1662262550.071595|2022-09-04 05:35:50.071595+02|16384|test|17|196387|0|279885|2640194|5510939|400329|5196572|195932|0|0|1|100212736|0|||0|0|185888.587|117335.152|47576.93|56|0|0|0|
12|1662262551.086264|2022-09-04 05:35:51.086264+02|16384|test|17|215573|0|281575|2862915|5551459|438905|5215754|215114|0|0|1|100212736|0|||0|0|201904.186|127063.021|51884.561|58|0|0|0|
13|1662262552.098374|2022-09-04 05:35:52.098374+02|16384|test|17|234807|0|282950|3084238|5591749|477577|5234984|234344|0|0|1|100212736|0|||0|0|217918.484|136767.999|56245.454|60|0|0|0|
14|1662262553.111330|2022-09-04 05:35:53.11133+02|16384|test|17|254108|0|284069|3304947|5631980|516383|5254281|253641|0|0|1|100212736|0|||0|0|233933.616|146537.548|60581.445|62|0|0|0|
15|1662262554.122701|2022-09-04 05:35:54.122701+02|16384|test|17|273364|0|284946|3523429|5671810|555099|5273533|272893|0|0|1|100212736|0|||0|0|249945.555|156302.651|64901.466|64|0|0|0|
16|1662262555.133514|2022-09-04 05:35:55.133514+02|16384|test|17|292143|0|285633|3735283|5710476|592861|5292308|291668|0|0|1|100212736|0|||0|0|265957.919|166031.681|69231.181|66|0|0|0|
17|1662262556.145843|2022-09-04 05:35:56.145843+02|16384|test|17|311525|0|286234|3953380|5750268|631829|5311686|311046|0|0|1|100212736|0|||0|0|281973.147|175833.87|73519.428|68|0|0|0|
18|1662262557.156613|2022-09-04 05:35:57.156613+02|16384|test|17|331035|0|286771|4172196|5790254|671053|5331192|330552|0|0|1|100212736|0|||0|0|297987.094|185573.369|77857.291|70|0|0|0|
19|1662262558.169135|2022-09-04 05:35:58.169135+02|16384|test|17|350525|0|287202|4390433|5830059|710237|5350678|350038|0|0|1|100212736|0|||0|0|313999.79|195323.201|82197.357|72|0|0|0|
20|1662262559.179594|2022-09-04 05:35:59.179594+02|16384|test|17|370123|0|287559|4609179|5869974|749637|5370272|369632|0|0|1|100212736|0|||0|0|330011.764|205068.013|86522.306|74|0|0|0|
21|1662262560.190370|2022-09-04 05:36:00.19037+02|16384|test|17|388902|0|288025|4818938|5908263|787399|5389047|388407|0|0|1|100212736|0|||0|0|346024.347|215045.191|90685.781|76|0|0|0|
22|1662262561.202627|2022-09-04 05:36:01.202627+02|16384|test|17|408466|0|288167|5036354|5948056|826731|5408607|407967|0|0|1|100212736|0|||0|0|362037.968|224809.335|95017.755|78|0|0|0|
23|1662262562.214930|2022-09-04 05:36:02.21493+02|16384|test|17|427928|0|288386|5253056|5987656|865859|5428065|427425|0|0|1|100212736|0|||0|0|378051.515|234576.907|99314.551|80|0|0|0|
24|1662262563.227181|2022-09-04 05:36:03.227181+02|16384|test|17|447416|0|288605|5469834|6027229|905039|5447549|446909|0|0|1|100212736|0|||0|0|394066.248|244385.358|103582.913|82|0|0|0|
25|1662262564.239981|2022-09-04 05:36:04.239981+02|16384|test|17|467062|0|288805|5688282|6067137|944535|5467191|466551|0|0|1|100212736|0|||0|0|410080.644|254165.359|107890.251|84|0|0|0|
26|1662262565.250744|2022-09-04 05:36:05.250744+02|16384|test|17|485835|0|288966|5896955|6105252|982285|5485960|485320|0|0|1|100212736|0|||0|0|426093.773|264091.471|112082.208|86|0|0|0|
27|1662262566.261054|2022-09-04 05:36:06.261054+02|16384|test|17|505398|0|289213|6114408|6144956|1021615|5505519|504879|0|0|1|100212736|0|||0|0|442107.211|273876.164|116408.247|88|0|0|0|
28|1662262567.272001|2022-09-04 05:36:07.272001+02|16384|test|17|524980|0|289312|6331627|6184675|1060983|5525097|524457|0|0|1|100212736|0|||0|0|458120.858|283650.882|120724.025|90|0|0|0|
29|1662262568.283672|2022-09-04 05:36:08.283672+02|16384|test|17|544542|0|289489|6548663|6224330|1100311|5544655|544015|0|0|1|100212736|0|||0|0|474132.356|293432.931|125018.224|92|0|0|0|
30|1662262569.295278|2022-09-04 05:36:09.295278+02|16384|test|17|564086|0|289615|6765335|6263919|1139603|5564195|563555|0|0|1|100212736|0|||0|0|490145.658|303132.201|129360.191|94|0|0|0|
31|1662262570.308834|2022-09-04 05:36:10.308834+02|16384|test|17|582939|0|289749|6974599|6302154|1177513|5583044|582404|0|0|1|100212736|0|||0|0|506160.018|312871.797|133651.373|96|0|0|0|
32|1662262571.320116|2022-09-04 05:36:11.320116+02|16384|test|17|602451|0|289912|7191232|6341692|1216741|5602552|601912|0|0|1|100212736|0|||0|0|522172.641|322690.7|137896.065|98|0|0|0|
33|1662262572.333936|2022-09-04 05:36:12.333936+02|16384|test|17|622020|0|290023|7408132|6381341|1256083|5622117|621477|0|0|1|100212736|0|||0|0|538187.132|332447.003|142195.024|100|0|0|0|
34|1662262573.348079|2022-09-04 05:36:13.348079+02|16384|test|17|641574|0|290160|7625105|6420967|1295395|5641667|641027|0|0|1|100212736|0|||0|0|554201.214|342257.187|146459.609|102|0|0|0|
35|1662262574.359367|2022-09-04 05:36:14.359367+02|16384|test|17|661269|0|290453|7843749|6460895|1334989|5661358|660718|0|0|1|100212736|0|||0|0|570215.788|352037.102|150759.32|104|0|0|0|
36|1662262575.371509|2022-09-04 05:36:15.371509+02|16384|test|17|680157|0|290460|8052823|6499178|1372969|5680242|679602|0|0|1|100212736|0|||0|0|586230.911|361980.832|154906.601|106|0|0|0|
37|1662262576.383024|2022-09-04 05:36:16.383024+02|16384|test|17|699753|0|290530|8270015|6538870|1412365|5699834|699194|0|0|1|100212736|0|||0|0|602242.945|371735.639|159215.114|108|0|0|0|
38|1662262577.394601|2022-09-04 05:36:17.394601+02|16384|test|17|719284|0|290667|8486634|6578421|1451631|5719361|718721|0|0|1|100212736|0|||0|0|618254.717|381469.557|163567.742|110|0|0|0|
39|1662262578.405788|2022-09-04 05:36:18.405788+02|16384|test|17|738914|0|290799|8704308|6618196|1491095|5738987|738347|0|0|1|100212736|0|||0|0|634269.62|391176.012|167918.832|112|0|0|0|
40|1662262579.416911|2022-09-04 05:36:19.416911+02|16384|test|17|758494|0|290910|8921500|6657855|1530459|5758563|757923|0|0|1|100212736|0|||0|0|650283.183|401007.571|172197.536|114|0|0|0|
41|1662262580.427908|2022-09-04 05:36:20.427908+02|16384|test|17|777414|0|291063|9131341|6696163|1568503|5777479|776839|0|0|1|100212736|0|||0|0|666297.855|410759.809|176474.87|116|0|0|0|
42|1662262581.438782|2022-09-04 05:36:21.438782+02|16384|test|17|796990|0|291170|9348242|6735801|1607859|5797051|796411|0|0|1|100212736|0|||0|0|682308.387|420554.063|180748.654|118|0|0|0|
43|1662262582.451671|2022-09-04 05:36:22.451671+02|16384|test|17|816549|0|291343|9565201|6775396|1647181|5816606|815966|0|0|1|100212736|0|||0|0|698319.957|430305.978|185049.652|120|0|0|0|
44|1662262583.462957|2022-09-04 05:36:23.462957+02|16384|test|17|836120|0|291415|9782058|6815014|1686527|5836173|835533|0|0|1|100212736|0|||0|0|714331.729|440110.976|189331.113|122|0|0|0|
45|1662262584.473898|2022-09-04 05:36:24.473898+02|16384|test|17|855623|0|291571|9998374|6854505|1725737|5855672|855032|0|0|1|100212736|0|||0|0|730345.297|449849.339|193671.357|124|0|0|0|
46|1662262585.484837|2022-09-04 05:36:25.484837+02|16384|test|17|874558|0|291723|10208194|6892827|1763811|5874603|873963|0|0|1|100212736|0|||0|0|746357.596|459570.774|197960.315|126|0|0|0|
47|1662262586.496942|2022-09-04 05:36:26.496942+02|16384|test|17|894244|0|291791|10426320|6932697|1803387|5894285|893645|0|0|1|100212736|0|||0|0|762369.167|469220.606|202370.076|128|0|0|0|
48|1662262587.508817|2022-09-04 05:36:27.508817+02|16384|test|17|913786|0|291923|10642999|6972268|1842675|5913823|913183|0|0|1|100212736|0|||0|0|778381.213|478980.517|206675.882|130|0|0|0|
49|1662262588.523609|2022-09-04 05:36:28.523609+02|16384|test|17|933465|0|292055|10861215|7012114|1882237|5933498|932858|0|0|1|100212736|0|||0|0|794395.7|488696.308|211030.775|132|0|0|0|
50|1662262589.534359|2022-09-04 05:36:29.534359+02|16384|test|17|953024|0|292189|11077997|7051711|1921559|5953053|952413|0|0|1|100212736|0|||0|0|810407.247|498458.316|215340.368|134|0|0|0|
51|1662262590.546088|2022-09-04 05:36:30.546088+02|16384|test|17|971872|0|292299|11286896|7089863|1959459|5971897|971257|0|0|1|100212736|0|||0|0|826419.772|508240.622|219559.954|136|0|0|0|
52|1662262591.555936|2022-09-04 05:36:31.555936+02|16384|test|17|991490|0|292407|11504316|7129584|1998899|5991511|990871|0|0|1|100212736|0|||0|0|842432.335|517970.057|223894.35|138|0|0|0|
53|1662262592.567751|2022-09-04 05:36:32.567751+02|16384|test|17|1011032|0|292554|11721019|7169171|2038187|6011049|1010409|0|0|1|100212736|0|||0|0|858445.929|527716.993|228219.276|140|0|0|0|
54|1662262593.578016|2022-09-04 05:36:33.578016+02|16384|test|17|1030579|0|292689|11937733|7208738|2077485|6030592|1029952|0|0|1|100212736|0|||0|0|874457.366|537467.041|232500.805|142|0|0|0|
55|1662262594.589393|2022-09-04 05:36:34.589393+02|16384|test|17|1050214|0|292956|12155574|7248487|2116959|6050223|1049583|0|0|1|100212736|0|||0|0|890467.37|547143.681|236863.517|144|0|0|0|
56|1662262595.599889|2022-09-04 05:36:35.599889+02|16384|test|17|1069829|0|292956|12372572|7288196|2156393|6069834|1069194|0|0|1|100212736|0|||0|0|906478.731|556820.072|241248.339|146|0|0|0|
57|1662262596.612410|2022-09-04 05:36:36.61241+02|16384|test|17|1088673|0|293042|12581375|7326369|2194285|6088674|1088034|0|0|1|100212736|0|||0|0|922493.842|566665.431|245540.455|148|0|0|0|
58|1662262597.622322|2022-09-04 05:36:37.622322+02|16384|test|17|1108226|0|293151|12798042|7365932|2233595|6108223|1107583|0|0|1|100212736|0|||0|0|938506.112|576376.557|249904.779|150|0|0|0|
59|1662262598.632937|2022-09-04 05:36:38.632937+02|16384|test|17|1127832|0|293300|13015426|7405631|2273011|6127825|1127185|0|0|1|100212736|0|||0|0|954518.337|586136.122|254229.525|152|0|0|0|
60|1662262599.644777|2022-09-04 05:36:39.644777+02|16384|test|17|1147512|0|293409|13233555|7445484|2312575|6147501|1146861|0|0|1|100212736|0|||0|0|970530.879|595864.738|258580.168|154|0|0|0|
61|1662262600.655960|2022-09-04 05:36:40.65596+02|16384|test|17|1167056|0|293554|13450190|7485068|2351867|6167041|1166401|0|0|1|100212736|0|||0|0|986544.203|605666.792|262880.828|156|0|0|0|
62|1662262601.666803|2022-09-04 05:36:41.666803+02|16384|test|17|1186051|0|293660|13660750|7523537|2390061|6186032|1185392|0|0|1|100212736|0|||0|0|1002556.872|615567.836|267097.272|158|0|0|0|
63|1662262602.677690|2022-09-04 05:36:42.67769+02|16384|test|17|1205707|0|293773|13878652|7563327|2429577|6205684|1205044|0|0|1|100212736|0|||0|0|1018570.034|625311.359|271405.445|160|0|0|0|
64|1662262603.689300|2022-09-04 05:36:43.6893+02|16384|test|17|1225269|0|293964|14095742|7602910|2468905|6225242|1224602|0|0|1|100212736|0|||0|0|1034583.134|635141.75|275693.072|162|0|0|0|
65|1662262604.700001|2022-09-04 05:36:44.700001+02|16384|test|17|1244887|0|294026|14312916|7642619|2508345|6244856|1244216|0|0|1|100212736|0|||0|0|1050595.44|644884.276|280018.32|164|0|0|0|
