run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662438552.177585|2022-09-06 06:29:12.177585+02|16411|test|1|314|0|847569|41571|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|50780.638|50874.071|29.487|15|0|0|0|
1|1662438553.187232|2022-09-06 06:29:13.187232+02|16411|test|17|339|0|847569|43236|25041938|5429|25002844|4|0|0|1|501030912|0|||0|0|50816.184|50878.382|29.487|35|0|0|0|
2|1662438554.239348|2022-09-06 06:29:14.239348+02|16411|test|17|34043|0|906657|120987|25076492|39965|25002844|4|0|0|1|501030912|0|||0|0|82856.104|79123.99|29.487|37|0|0|0|
3|1662438555.276338|2022-09-06 06:29:15.276338+02|16411|test|17|80943|0|965397|247424|25123602|87073|25002844|4|0|0|1|501030912|0|||0|0|99114.79|88542.809|29.487|39|0|0|0|
4|1662438556.315681|2022-09-06 06:29:16.315681+02|16411|test|17|118952|0|1009358|358800|25161821|125290|25002844|4|0|0|1|501030912|0|||0|0|115132.184|100090.837|29.487|41|0|0|0|
5|1662438557.363591|2022-09-06 06:29:17.363591+02|16411|test|17|171737|0|1064831|514906|25214816|178283|25002844|4|0|0|1|501030912|0|||0|0|131160.121|108808.364|29.487|43|0|0|0|
6|1662438558.398327|2022-09-06 06:29:18.398327+02|16411|test|17|226012|0|1121751|675525|25269301|232766|25002844|4|0|0|1|501030912|0|||0|0|147178.906|117122.498|29.487|45|0|0|0|
7|1662438559.439886|2022-09-06 06:29:19.439886+02|16411|test|17|281724|0|1179945|840618|25325223|288686|25002844|4|0|0|1|501030912|0|||0|0|163201.728|125299.161|29.487|47|0|0|0|
8|1662438560.528243|2022-09-06 06:29:20.528243+02|16411|test|17|338382|0|1238726|1008908|25382091|345552|25002844|4|0|0|1|501030912|0|||0|0|179228.89|133188.147|29.487|49|0|0|0|
9|1662438561.578606|2022-09-06 06:29:21.578606+02|16411|test|17|391685|0|1294659|1166626|25435604|399063|25002844|4|0|0|1|501030912|0|||0|0|195262.492|141611.685|29.487|51|0|0|0|
10|1662438562.606818|2022-09-06 06:29:22.606818+02|16411|test|17|449709|0|1354864|1338956|25493838|457295|25002844|4|0|0|1|501030912|0|||0|0|211297.068|149487.521|29.487|53|0|0|0|
11|1662438563.626805|2022-09-06 06:29:23.626805+02|16411|test|17|506585|0|1414049|1507714|25550924|514379|25002844|4|0|0|1|501030912|0|||0|0|227309.349|157527.941|29.487|55|0|0|0|
12|1662438564.708169|2022-09-06 06:29:24.708169+02|16411|test|17|564515|0|1474458|1679464|25609064|572517|25002844|4|0|0|1|501030912|0|||0|0|243341.516|165442.759|29.487|57|0|0|0|
13|1662438565.830478|2022-09-06 06:29:25.830478+02|16411|test|17|623209|0|1535326|1853811|25667968|631419|25002844|4|0|0|1|501030912|0|||0|0|259371.524|173213.456|29.487|59|0|0|0|
14|1662438566.887118|2022-09-06 06:29:26.887118+02|16411|test|17|682693|0|1597124|2030388|25727662|691111|25002844|4|0|0|1|501030912|0|||0|0|275385.192|180570.766|29.487|61|0|0|0|
15|1662438567.942610|2022-09-06 06:29:27.94261+02|16411|test|17|742737|0|1659702|2208425|25787916|751363|25002844|4|0|0|1|501030912|0|||0|0|291431.794|188000.47|29.487|63|0|0|0|
16|1662438569.009605|2022-09-06 06:29:29.009605+02|16411|test|17|804939|0|1724487|2392952|25851219|813785|25002844|4|0|0|1|501030912|0|||0|0|307450.373|194838.395|29.487|65|0|0|0|
17|1662438570.105549|2022-09-06 06:29:30.105549+02|16411|test|17|867623|0|1789862|2578752|25914113|876677|25002844|4|0|0|1|501030912|0|||0|0|323478.059|201424.938|29.487|67|0|0|0|
18|1662438571.217972|2022-09-06 06:29:31.217972+02|16411|test|17|984987|0|1911431|2927078|26031687|994249|25002844|4|0|0|1|501030912|0|||0|0|352533.492|212366.922|29.487|69|0|0|0|
19|1662438572.305239|2022-09-06 06:29:32.305239+02|16411|test|17|1062784|0|1992297|3157839|26109694|1072254|25002844|4|0|0|1|501030912|0|||0|0|371597.951|219107.936|29.487|71|0|0|0|
20|1662438573.491110|2022-09-06 06:29:33.49111+02|16411|test|17|1129628|0|2061971|3355980|26176748|1139306|25002844|4|0|0|1|501030912|0|||0|0|387641.284|224260.359|29.487|73|0|0|0|
21|1662438574.574285|2022-09-06 06:29:34.574285+02|16411|test|17|1196240|0|2130860|3553978|26243570|1206126|25002844|4|0|0|1|501030912|0|||0|0|403679.908|229919.222|29.487|75|0|0|0|
22|1662438575.658878|2022-09-06 06:29:35.658878+02|16411|test|17|1264660|0|2201648|3757309|26312200|1274754|25002844|4|0|0|1|501030912|0|||0|0|419701.095|234741.751|29.487|77|0|0|0|
23|1662438576.703948|2022-09-06 06:29:36.703948+02|16411|test|17|1334038|0|2273617|3963291|26381788|1344340|25002844|4|0|0|1|501030912|0|||0|0|435713.618|239062.501|29.487|79|0|0|0|
24|1662438577.784552|2022-09-06 06:29:37.784552+02|16411|test|17|1402977|0|2345498|4167605|26450937|1413487|25002844|4|0|0|1|501030912|0|||0|0|451741.21|243639.621|29.487|81|0|0|0|
25|1662438578.877259|2022-09-06 06:29:38.877259+02|16411|test|17|1472879|0|2418222|4374928|26521049|1483597|25002844|4|0|0|1|501030912|0|||0|0|467787.171|247678.012|29.487|83|0|0|0|
