run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662438552.182190|2022-09-06 06:29:12.18219+02|4/7ED28000|4|2|2489493|432|294773|393493|2658|1417335|0|486348|2022-09-06 05:27:07.230997+02
1|1662438553.193045|2022-09-06 06:29:13.193045+02|4/7ED29838|4|2|2489493|432|294773|393493|2658|1417335|0|502014|2022-09-06 05:27:07.230997+02
2|1662438554.266146|2022-09-06 06:29:14.266146+02|4/7ED29838|4|2|2489493|432|294773|393493|2658|1417335|0|549352|2022-09-06 05:27:07.230997+02
3|1662438555.282629|2022-09-06 06:29:15.282629+02|4/7ED29838|4|2|2489493|432|294773|393493|2658|1417335|0|607128|2022-09-06 05:27:07.230997+02
4|1662438556.320900|2022-09-06 06:29:16.3209+02|4/7ED29838|4|2|2489493|432|294773|393593|2659|1417335|0|650552|2022-09-06 05:27:07.230997+02
5|1662438557.382074|2022-09-06 06:29:17.382074+02|4/7ED29838|4|2|2489493|432|294773|394093|2664|1417335|0|706638|2022-09-06 05:27:07.230997+02
6|1662438558.406320|2022-09-06 06:29:18.40632+02|4/7ED29838|4|2|2489493|432|294773|394288|2665|1417335|0|763988|2022-09-06 05:27:07.230997+02
7|1662438559.447840|2022-09-06 06:29:19.44784+02|4/7ED29838|4|2|2489493|432|294773|394337|2665|1417335|0|822728|2022-09-06 05:27:07.230997+02
8|1662438560.556993|2022-09-06 06:29:20.556993+02|4/7ED29838|4|2|2489493|432|294773|394508|2666|1417335|0|890222|2022-09-06 05:27:07.230997+02
9|1662438561.594871|2022-09-06 06:29:21.594871+02|4/7ED29838|4|2|2489493|432|294773|394509|2666|1417335|0|950098|2022-09-06 05:27:07.230997+02
10|1662438562.611845|2022-09-06 06:29:22.611845+02|4/7ED29838|4|2|2489493|432|294773|394509|2666|1417335|0|1009931|2022-09-06 05:27:07.230997+02
11|1662438563.638400|2022-09-06 06:29:23.6384+02|4/7ED29838|4|2|2489493|432|294773|394509|2666|1417335|0|1070050|2022-09-06 05:27:07.230997+02
12|1662438564.749662|2022-09-06 06:29:24.749662+02|4/7ED29838|4|2|2489493|432|294773|394509|2666|1417335|0|1142944|2022-09-06 05:27:07.230997+02
13|1662438565.838217|2022-09-06 06:29:25.838217+02|4/7ED29838|4|2|2489493|432|294773|394509|2666|1417335|0|1204391|2022-09-06 05:27:07.230997+02
14|1662438566.920391|2022-09-06 06:29:26.920391+02|4/7ED29838|4|2|2489493|432|294773|394509|2666|1417335|0|1279496|2022-09-06 05:27:07.230997+02
15|1662438567.955192|2022-09-06 06:29:27.955192+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1344011|2022-09-06 05:27:07.230997+02
16|1662438569.033047|2022-09-06 06:29:29.033047+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1409880|2022-09-06 05:27:07.230997+02
17|1662438570.156291|2022-09-06 06:29:30.156291+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1489326|2022-09-06 05:27:07.230997+02
18|1662438571.246211|2022-09-06 06:29:31.246211+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1557085|2022-09-06 05:27:07.230997+02
19|1662438572.349111|2022-09-06 06:29:32.349111+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1639493|2022-09-06 05:27:07.230997+02
20|1662438573.552739|2022-09-06 06:29:33.552739+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1723109|2022-09-06 05:27:07.230997+02
21|1662438574.610521|2022-09-06 06:29:34.610521+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1792991|2022-09-06 05:27:07.230997+02
22|1662438575.667589|2022-09-06 06:29:35.667589+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1865150|2022-09-06 05:27:07.230997+02
23|1662438576.727083|2022-09-06 06:29:36.727083+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|1937297|2022-09-06 05:27:07.230997+02
24|1662438577.823320|2022-09-06 06:29:37.82332+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2024259|2022-09-06 05:27:07.230997+02
25|1662438578.909431|2022-09-06 06:29:38.909431+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2097929|2022-09-06 05:27:07.230997+02
26|1662438580.045739|2022-09-06 06:29:40.045739+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2184181|2022-09-06 05:27:07.230997+02
27|1662438581.152026|2022-09-06 06:29:41.152026+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2256099|2022-09-06 05:27:07.230997+02
28|1662438582.327850|2022-09-06 06:29:42.32785+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2342761|2022-09-06 05:27:07.230997+02
29|1662438583.438397|2022-09-06 06:29:43.438397+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2429629|2022-09-06 05:27:07.230997+02
30|1662438584.535290|2022-09-06 06:29:44.53529+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2503449|2022-09-06 05:27:07.230997+02
31|1662438585.668353|2022-09-06 06:29:45.668353+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2590316|2022-09-06 05:27:07.230997+02
32|1662438586.798377|2022-09-06 06:29:46.798377+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2663222|2022-09-06 05:27:07.230997+02
33|1662438587.882835|2022-09-06 06:29:47.882835+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2751661|2022-09-06 05:27:07.230997+02
34|1662438588.995163|2022-09-06 06:29:48.995163+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2824773|2022-09-06 05:27:07.230997+02
35|1662438590.107324|2022-09-06 06:29:50.107324+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|2912316|2022-09-06 05:27:07.230997+02
36|1662438591.234284|2022-09-06 06:29:51.234284+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3000682|2022-09-06 05:27:07.230997+02
37|1662438592.346104|2022-09-06 06:29:52.346104+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3074247|2022-09-06 05:27:07.230997+02
38|1662438593.452632|2022-09-06 06:29:53.452632+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3160979|2022-09-06 05:27:07.230997+02
39|1662438594.577514|2022-09-06 06:29:54.577514+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3233982|2022-09-06 05:27:07.230997+02
40|1662438595.687497|2022-09-06 06:29:55.687497+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3322361|2022-09-06 05:27:07.230997+02
41|1662438596.789379|2022-09-06 06:29:56.789379+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3396802|2022-09-06 05:27:07.230997+02
42|1662438597.876023|2022-09-06 06:29:57.876023+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3485466|2022-09-06 05:27:07.230997+02
43|1662438598.988248|2022-09-06 06:29:58.988248+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3560921|2022-09-06 05:27:07.230997+02
44|1662438600.145717|2022-09-06 06:30:00.145717+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3650959|2022-09-06 05:27:07.230997+02
45|1662438601.232196|2022-09-06 06:30:01.232196+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3726052|2022-09-06 05:27:07.230997+02
46|1662438602.314564|2022-09-06 06:30:02.314564+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3814792|2022-09-06 05:27:07.230997+02
47|1662438603.379754|2022-09-06 06:30:03.379754+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3889656|2022-09-06 05:27:07.230997+02
48|1662438604.516928|2022-09-06 06:30:04.516928+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|3978007|2022-09-06 05:27:07.230997+02
49|1662438605.652533|2022-09-06 06:30:05.652533+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4051962|2022-09-06 05:27:07.230997+02
50|1662438606.778311|2022-09-06 06:30:06.778311+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4140561|2022-09-06 05:27:07.230997+02
51|1662438607.883126|2022-09-06 06:30:07.883126+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4214614|2022-09-06 05:27:07.230997+02
52|1662438609.050657|2022-09-06 06:30:09.050657+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4305275|2022-09-06 05:27:07.230997+02
53|1662438610.133687|2022-09-06 06:30:10.133687+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4393833|2022-09-06 05:27:07.230997+02
54|1662438611.290072|2022-09-06 06:30:11.290072+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4466953|2022-09-06 05:27:07.230997+02
55|1662438612.396890|2022-09-06 06:30:12.39689+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4557434|2022-09-06 05:27:07.230997+02
56|1662438613.505790|2022-09-06 06:30:13.50579+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4633375|2022-09-06 05:27:07.230997+02
57|1662438614.635273|2022-09-06 06:30:14.635273+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4723458|2022-09-06 05:27:07.230997+02
58|1662438615.777071|2022-09-06 06:30:15.777071+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4812285|2022-09-06 05:27:07.230997+02
59|1662438616.935559|2022-09-06 06:30:16.935559+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4887562|2022-09-06 05:27:07.230997+02
60|1662438618.158622|2022-09-06 06:30:18.158622+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|4976277|2022-09-06 05:27:07.230997+02
61|1662438619.273344|2022-09-06 06:30:19.273344+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|5064454|2022-09-06 05:27:07.230997+02
62|1662438620.379249|2022-09-06 06:30:20.379249+02|4/7ED29870|4|2|2489493|432|294773|394539|2666|1417335|0|5151468|2022-09-06 05:27:07.230997+02
