run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662425307.341493|2022-09-06 02:48:27.341493+02|16411|test|1|314|0|847591|41549|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|52386.323|52425.954|30.13|15|0|0|0|
1|1662425308.358193|2022-09-06 02:48:28.358193+02|16411|test|17|8762|0|862267|62621|25050519|14006|25002844|4|0|0|1|501030912|0|||0|0|56431.398|55121.913|30.13|35|0|0|0|
2|1662425309.391496|2022-09-06 02:48:29.391496+02|16411|test|17|56845|0|937534|181318|25099294|62767|25002844|4|0|0|1|501030912|0|||0|0|78782.061|68286.502|30.13|37|0|0|0|
3|1662425310.448222|2022-09-06 02:48:30.448222+02|16411|test|17|120153|0|1010420|362103|25162812|126283|25002844|4|0|0|1|501030912|0|||0|0|100824.555|79327.046|30.13|39|0|0|0|
4|1662425311.559152|2022-09-06 02:48:31.559152+02|16411|test|17|182887|0|1076203|547695|25225756|189225|25002844|4|0|0|1|501030912|0|||0|0|116881.362|85153.026|30.13|41|0|0|0|
5|1662425312.665239|2022-09-06 02:48:32.665239+02|16411|test|17|247490|0|1143466|739283|25290569|254036|25002844|4|0|0|1|501030912|0|||0|0|132955.495|90597.657|30.13|43|0|0|0|
6|1662425313.738861|2022-09-06 02:48:33.738861+02|16411|test|17|312999|0|1212081|933143|25356288|319753|25002844|4|0|0|1|501030912|0|||0|0|148995.587|95448.196|30.13|45|0|0|0|
7|1662425314.838929|2022-09-06 02:48:34.838929+02|16411|test|17|377118|0|1278740|1123399|25420617|384080|25002844|4|0|0|1|501030912|0|||0|0|165052.543|100592.505|30.13|47|0|0|0|
8|1662425315.962777|2022-09-06 02:48:35.962777+02|16411|test|17|444417|0|1348667|1323107|25488126|451587|25002844|4|0|0|1|501030912|0|||0|0|181083.577|105902.03|30.13|49|0|0|0|
9|1662425317.043444|2022-09-06 02:48:37.043444+02|16411|test|17|513030|0|1420197|1526468|25556949|520408|25002844|4|0|0|1|501030912|0|||0|0|197106.74|109524.32|30.13|51|0|0|0|
10|1662425318.165247|2022-09-06 02:48:38.165247+02|16411|test|17|580000|0|1489982|1725002|25624129|587586|25002844|4|0|0|1|501030912|0|||0|0|213172.752|114901.268|30.13|53|0|0|0|
11|1662425319.282612|2022-09-06 02:48:39.282612+02|16411|test|17|647136|0|1560019|1923948|25691475|654930|25002844|4|0|0|1|501030912|0|||0|0|229229.874|120073.206|30.13|55|0|0|0|
12|1662425320.440131|2022-09-06 02:48:40.440131+02|16411|test|17|784724|0|1703085|2331738|25830164|792738|25002844|4|0|0|1|501030912|0|||0|0|261310.389|129841.378|30.13|57|0|0|0|
13|1662425321.529291|2022-09-06 02:48:41.529291+02|16411|test|17|853382|0|1774562|2535332|25899032|861604|25002844|4|0|0|1|501030912|0|||0|0|277370.967|134636.344|30.13|59|0|0|0|
14|1662425322.629057|2022-09-06 02:48:42.629057+02|16411|test|17|921876|0|1845604|2738705|25967736|930306|25002844|4|0|0|1|501030912|0|||0|0|293405.334|139721.565|30.13|61|0|0|0|
15|1662425323.740357|2022-09-06 02:48:43.740357+02|16411|test|17|991923|0|1918143|2946793|26037993|1000561|25002844|4|0|0|1|501030912|0|||0|0|309451.188|144478.899|30.13|63|0|0|0|
16|1662425324.836865|2022-09-06 02:48:44.836865+02|16411|test|17|1062598|0|1991519|3156556|26108878|1071444|25002844|4|0|0|1|501030912|0|||0|0|325480.867|148550.066|30.13|65|0|0|0|
17|1662425326.054179|2022-09-06 02:48:46.054179+02|16411|test|17|1133439|0|2065110|3366768|26179929|1142493|25002844|4|0|0|1|501030912|0|||0|0|341517.808|152718.384|30.13|67|0|0|0|
18|1662425327.185358|2022-09-06 02:48:47.185358+02|16411|test|17|1202689|0|2136911|3572406|26249389|1211951|25002844|4|0|0|1|501030912|0|||0|0|357596.472|157473.051|30.13|69|0|0|0|
19|1662425328.307368|2022-09-06 02:48:48.307368+02|16411|test|17|1274538|0|2211420|3785732|26321448|1284008|25002844|4|0|0|1|501030912|0|||0|0|373625.835|161523.005|30.13|71|0|0|0|
20|1662425329.432353|2022-09-06 02:48:49.432353+02|16411|test|17|1415469|0|2357783|4203532|26462589|1425147|25002844|4|0|0|1|501030912|0|||0|0|405670.73|170782.635|30.13|73|0|0|0|
21|1662425330.593522|2022-09-06 02:48:50.593522+02|16411|test|17|1486047|0|2431186|4412880|26533377|1495933|25002844|4|0|0|1|501030912|0|||0|0|421705.238|175279.55|30.13|75|0|0|0|
22|1662425331.756271|2022-09-06 02:48:51.756271+02|16411|test|17|1557331|0|2505219|4624422|26604871|1567425|25002844|4|0|0|1|501030912|0|||0|0|437793.066|179784.715|30.13|77|0|0|0|
23|1662425332.858337|2022-09-06 02:48:52.858337+02|16411|test|17|1627919|0|2578653|4833779|26675669|1638221|25002844|4|0|0|1|501030912|0|||0|0|453839.075|184580.62|30.13|79|0|0|0|
24|1662425333.964947|2022-09-06 02:48:53.964947+02|16411|test|17|1699935|0|2653436|5047499|26747895|1710445|25002844|4|0|0|1|501030912|0|||0|0|469899.665|189053.982|30.13|81|0|0|0|
25|1662425335.076883|2022-09-06 02:48:55.076883+02|16411|test|17|1770045|0|2726313|5255501|26818215|1780763|25002844|4|0|0|1|501030912|0|||0|0|485959.989|193643.297|30.13|83|0|0|0|
26|1662425336.179960|2022-09-06 02:48:56.17996+02|16411|test|17|1842097|0|2801173|5469288|26890477|1853023|25002844|4|0|0|1|501030912|0|||0|0|501993.764|197967.157|30.13|85|0|0|0|
27|1662425337.322470|2022-09-06 02:48:57.32247+02|16411|test|17|1912814|0|2874958|5678810|26961404|1923948|25002844|4|0|0|1|501030912|0|||0|0|518031.297|202511.175|30.13|87|0|0|0|
28|1662425338.460848|2022-09-06 02:48:58.460848+02|16411|test|17|2054467|0|3022316|6098503|27103267|2065809|25002844|4|0|0|1|501030912|0|||0|0|550071.029|211222.147|30.13|89|0|0|0|
29|1662425339.589759|2022-09-06 02:48:59.589759+02|16411|test|17|2125365|0|3096122|6308728|27174375|2136915|25002844|4|0|0|1|501030912|0|||0|0|566104.041|215576.823|30.13|91|0|0|0|
30|1662425340.724088|2022-09-06 02:49:00.724088+02|16411|test|17|2196193|0|3169426|6519175|27245413|2207951|25002844|4|0|0|1|501030912|0|||0|0|582144.418|220293.444|30.13|93|0|0|0|
31|1662425341.841037|2022-09-06 02:49:01.841037+02|16411|test|17|2268680|0|3244392|6734596|27318110|2280646|25002844|4|0|0|1|501030912|0|||0|0|598177.05|224328.309|30.13|95|0|0|0|
32|1662425342.963346|2022-09-06 02:49:02.963346+02|16411|test|17|2340889|0|3319475|6948788|27390529|2353063|25002844|4|0|0|1|501030912|0|||0|0|614215.244|228514.924|30.13|97|0|0|0|
33|1662425344.047748|2022-09-06 02:49:04.047748+02|16411|test|17|2411596|0|3393134|7158396|27461446|2423978|25002844|4|0|0|1|501030912|0|||0|0|630247.857|233016.645|30.13|99|0|0|0|
34|1662425345.214997|2022-09-06 02:49:05.214997+02|16411|test|17|2482913|0|3467432|7369805|27532973|2495503|25002844|4|0|0|1|501030912|0|||0|0|646279.096|237662.816|30.13|101|0|0|0|
35|1662425346.290152|2022-09-06 02:49:06.290152+02|16411|test|17|2554686|0|3542121|7582647|27604956|2567484|25002844|4|0|0|1|501030912|0|||0|0|662327.925|241876.926|30.13|103|0|0|0|
36|1662425347.418930|2022-09-06 02:49:07.41893+02|16411|test|17|2689341|0|3682020|7981807|27739821|2702347|25002844|4|0|0|1|501030912|0|||0|0|692366.903|250047.003|30.13|105|0|0|0|
37|1662425348.533044|2022-09-06 02:49:08.533044+02|16411|test|17|2767961|0|3763893|8214853|27818651|2781175|25002844|4|0|0|1|501030912|0|||0|0|710395.504|255509.055|30.13|107|0|0|0|
38|1662425349.713577|2022-09-06 02:49:09.713577+02|16411|test|17|2840957|0|3839944|8431225|27891857|2854379|25002844|4|0|0|1|501030912|0|||0|0|726444.987|259462.614|30.13|109|0|0|0|
39|1662425350.847925|2022-09-06 02:49:10.847925+02|16411|test|17|2912437|0|3914153|8643375|27963547|2926067|25002844|4|0|0|1|501030912|0|||0|0|742490.565|263848.067|30.13|111|0|0|0|
40|1662425351.961776|2022-09-06 02:49:11.961776+02|16411|test|17|2982702|0|3986910|8852117|28034022|2996540|25002844|4|0|0|1|501030912|0|||0|0|758514.321|268461.415|30.13|113|0|0|0|
41|1662425353.057830|2022-09-06 02:49:13.05783+02|16411|test|17|3054842|0|4061837|9066189|28106372|3068888|25002844|4|0|0|1|501030912|0|||0|0|774560.614|272775.939|30.13|115|0|0|0|
42|1662425354.192751|2022-09-06 02:49:14.192751+02|16411|test|17|3124976|0|4134714|9274287|28176716|3139230|25002844|4|0|0|1|501030912|0|||0|0|790589.667|277328.466|30.13|117|0|0|0|
43|1662425355.322117|2022-09-06 02:49:15.322117+02|16411|test|17|3194507|0|4206944|9480620|28246457|3208969|25002844|4|0|0|1|501030912|0|||0|0|806628.723|282438.823|30.13|119|0|0|0|
44|1662425356.432737|2022-09-06 02:49:16.432737+02|16411|test|17|3331534|0|4349097|9887014|28383694|3346204|25002844|4|0|0|1|501030912|0|||0|0|837664.929|291516.8|30.13|121|0|0|0|
45|1662425357.571199|2022-09-06 02:49:17.571199+02|16411|test|17|3407171|0|4427768|10111330|28459541|3422049|25002844|4|0|0|1|501030912|0|||0|0|854696.718|296526.746|30.13|123|0|0|0|
46|1662425358.648857|2022-09-06 02:49:18.648857+02|16411|test|17|3479804|0|4503053|10327016|28532384|3494890|25002844|4|0|0|1|501030912|0|||0|0|870726.334|300695.029|30.13|125|0|0|0|
47|1662425359.810708|2022-09-06 02:49:19.810708+02|16411|test|17|3551087|0|4577219|10538421|28603877|3566381|25002844|4|0|0|1|501030912|0|||0|0|886765.17|304826.849|30.13|127|0|0|0|
48|1662425360.939239|2022-09-06 02:49:20.939239+02|16411|test|17|3621784|0|4650807|10748060|28674784|3637286|25002844|4|0|0|1|501030912|0|||0|0|902811.047|309326.337|30.13|129|0|0|0|
49|1662425362.085808|2022-09-06 02:49:22.085808+02|16411|test|17|3691938|0|4723742|10956180|28745148|3707648|25002844|4|0|0|1|501030912|0|||0|0|918857.73|314328.169|30.13|131|0|0|0|
50|1662425363.189622|2022-09-06 02:49:23.189622+02|16411|test|17|3764940|0|4799479|11172890|28818360|3780858|25002844|4|0|0|1|501030912|0|||0|0|934931.646|318659.814|30.13|133|0|0|0|
51|1662425364.329755|2022-09-06 02:49:24.329755+02|16411|test|17|3834649|0|4872067|11379577|28888279|3850775|25002844|4|0|0|1|501030912|0|||0|0|950991.63|323577.611|30.13|135|0|0|0|
52|1662425365.456326|2022-09-06 02:49:25.456326+02|16411|test|17|3977595|0|5020711|11803156|29031435|3993929|25002844|4|0|0|1|501030912|0|||0|0|983039.718|332188.409|30.13|137|0|0|0|
