run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1663078422.241293|2022-09-13 16:13:42.241293+02|1D/FEF1A000|0|1|390362|2|1848|0|0|32789995|0|9041|2022-09-13 15:46:36.40527+02
1|1663078423.255008|2022-09-13 16:13:43.255008+02|1D/FEF1B478|0|1|390362|2|1848|0|0|32789995|0|225388|2022-09-13 15:46:36.40527+02
2|1663078424.269275|2022-09-13 16:13:44.269275+02|1D/FEF1B478|0|1|390362|2|1848|0|0|32789995|0|459440|2022-09-13 15:46:36.40527+02
3|1663078425.284067|2022-09-13 16:13:45.284067+02|1D/FEF1B478|0|1|390362|2|1848|0|0|32789995|0|689368|2022-09-13 15:46:36.40527+02
4|1663078426.298511|2022-09-13 16:13:46.298511+02|1D/FEF1B478|0|1|390362|2|1848|0|0|32789995|0|915780|2022-09-13 15:46:36.40527+02
5|1663078427.313753|2022-09-13 16:13:47.313753+02|1D/FEF1B478|0|1|390362|2|1848|100|1|32789995|0|1134287|2022-09-13 15:46:36.40527+02
6|1663078428.329460|2022-09-13 16:13:48.32946+02|1D/FEF1B478|0|1|390362|2|1848|100|1|32789995|0|1375213|2022-09-13 15:46:36.40527+02
7|1663078429.345164|2022-09-13 16:13:49.345164+02|1D/FEF1B478|0|1|390362|2|1848|100|1|32789995|0|1617635|2022-09-13 15:46:36.40527+02
8|1663078430.360340|2022-09-13 16:13:50.36034+02|1D/FEF1B478|0|1|390362|2|1848|100|1|32789995|0|1863455|2022-09-13 15:46:36.40527+02
9|1663078431.375254|2022-09-13 16:13:51.375254+02|1D/FEF1B4B0|0|1|390362|2|1848|191|1|32789995|0|2120182|2022-09-13 15:46:36.40527+02
10|1663078432.390646|2022-09-13 16:13:52.390646+02|1D/FEF1B4B0|0|1|390362|2|1848|191|1|32789995|0|2374883|2022-09-13 15:46:36.40527+02
11|1663078433.406170|2022-09-13 16:13:53.40617+02|1D/FEF1B4B0|0|1|390362|2|1848|191|1|32789995|0|2630805|2022-09-13 15:46:36.40527+02
12|1663078434.421461|2022-09-13 16:13:54.421461+02|1D/FEF1B4B0|0|1|390362|2|1848|199|1|32789995|0|2887498|2022-09-13 15:46:36.40527+02
13|1663078435.436576|2022-09-13 16:13:55.436576+02|1D/FEF1B4B0|0|1|390362|2|1848|299|2|32789995|0|3147873|2022-09-13 15:46:36.40527+02
14|1663078436.451753|2022-09-13 16:13:56.451753+02|1D/FEF1B4B0|0|1|390362|2|1848|299|2|32789995|0|3405981|2022-09-13 15:46:36.40527+02
15|1663078437.467067|2022-09-13 16:13:57.467067+02|1D/FEF1B4B0|1|1|390362|2|1849|299|2|32792574|0|3662865|2022-09-13 15:46:36.40527+02
16|1663078438.480383|2022-09-13 16:13:58.480383+02|1D/FEF1B4B0|1|1|390362|2|1859|299|2|32792574|0|3918663|2022-09-13 15:46:36.40527+02
17|1663078439.495163|2022-09-13 16:13:59.495163+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|4155244|2022-09-13 15:46:36.40527+02
18|1663078440.509912|2022-09-13 16:14:00.509912+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|4411172|2022-09-13 15:46:36.40527+02
19|1663078441.524460|2022-09-13 16:14:01.52446+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|4665039|2022-09-13 15:46:36.40527+02
20|1663078442.539677|2022-09-13 16:14:02.539677+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|4923158|2022-09-13 15:46:36.40527+02
21|1663078443.555242|2022-09-13 16:14:03.555242+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|5182233|2022-09-13 15:46:36.40527+02
22|1663078444.572405|2022-09-13 16:14:04.572405+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|5438679|2022-09-13 15:46:36.40527+02
23|1663078445.586965|2022-09-13 16:14:05.586965+02|1D/FEF1B560|1|1|391585|24|1860|299|2|32792574|0|5694698|2022-09-13 15:46:36.40527+02
24|1663078446.602399|2022-09-13 16:14:06.602399+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|5953189|2022-09-13 15:46:36.40527+02
25|1663078447.617667|2022-09-13 16:14:07.617667+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|6211715|2022-09-13 15:46:36.40527+02
26|1663078448.632888|2022-09-13 16:14:08.632888+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|6466422|2022-09-13 15:46:36.40527+02
27|1663078449.648008|2022-09-13 16:14:09.648008+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|6720179|2022-09-13 15:46:36.40527+02
28|1663078450.662706|2022-09-13 16:14:10.662706+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|6974827|2022-09-13 15:46:36.40527+02
29|1663078451.677640|2022-09-13 16:14:11.67764+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|7228049|2022-09-13 15:46:36.40527+02
30|1663078452.692766|2022-09-13 16:14:12.692766+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|7479987|2022-09-13 15:46:36.40527+02
31|1663078453.708256|2022-09-13 16:14:13.708256+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|7733481|2022-09-13 15:46:36.40527+02
32|1663078454.722989|2022-09-13 16:14:14.722989+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|7989989|2022-09-13 15:46:36.40527+02
33|1663078455.737655|2022-09-13 16:14:15.737655+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|8248306|2022-09-13 15:46:36.40527+02
34|1663078456.753069|2022-09-13 16:14:16.753069+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|8505878|2022-09-13 15:46:36.40527+02
35|1663078457.768630|2022-09-13 16:14:17.76863+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|8765432|2022-09-13 15:46:36.40527+02
36|1663078458.783441|2022-09-13 16:14:18.783441+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|9027569|2022-09-13 15:46:36.40527+02
37|1663078459.798492|2022-09-13 16:14:19.798492+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|9290428|2022-09-13 15:46:36.40527+02
38|1663078460.813406|2022-09-13 16:14:20.813406+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|9553608|2022-09-13 15:46:36.40527+02
39|1663078461.828371|2022-09-13 16:14:21.828371+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|9819398|2022-09-13 15:46:36.40527+02
40|1663078462.843480|2022-09-13 16:14:22.84348+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|10086786|2022-09-13 15:46:36.40527+02
41|1663078463.857933|2022-09-13 16:14:23.857933+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|10354679|2022-09-13 15:46:36.40527+02
42|1663078464.872957|2022-09-13 16:14:24.872957+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|10623294|2022-09-13 15:46:36.40527+02
43|1663078465.888489|2022-09-13 16:14:25.888489+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|10894561|2022-09-13 15:46:36.40527+02
44|1663078466.903907|2022-09-13 16:14:26.903907+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|11166193|2022-09-13 15:46:36.40527+02
45|1663078467.919061|2022-09-13 16:14:27.919061+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|11437665|2022-09-13 15:46:36.40527+02
46|1663078468.933745|2022-09-13 16:14:28.933745+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|11710685|2022-09-13 15:46:36.40527+02
47|1663078469.949772|2022-09-13 16:14:29.949772+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|11984207|2022-09-13 15:46:36.40527+02
48|1663078470.965281|2022-09-13 16:14:30.965281+02|1D/FEF1B598|1|1|391585|24|1860|299|2|32792574|0|12257885|2022-09-13 15:46:36.40527+02
