run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662819567.335152|2022-09-10 16:19:27.335152+02|37/6EE80000|12|4|5757752|13472|2093142|2329832|23294|113399793|0|243758369|2022-09-10 13:01:20.051359+02
1|1662819568.351285|2022-09-10 16:19:28.351285+02|37/6EE81FA8|12|4|5757752|13472|2093142|2329832|23294|113399793|0|243813417|2022-09-10 13:01:20.051359+02
2|1662819569.366563|2022-09-10 16:19:29.366563+02|37/6EE81FA8|12|4|5757752|13472|2093142|2329832|23294|113399793|0|243905517|2022-09-10 13:01:20.051359+02
3|1662819570.381375|2022-09-10 16:19:30.381375+02|37/6EE81FA8|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244038085|2022-09-10 13:01:20.051359+02
4|1662819571.396044|2022-09-10 16:19:31.396044+02|37/6EE81FA8|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244170415|2022-09-10 13:01:20.051359+02
5|1662819572.411646|2022-09-10 16:19:32.411646+02|37/6EE81FA8|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244325462|2022-09-10 13:01:20.051359+02
6|1662819573.426341|2022-09-10 16:19:33.426341+02|37/6EE81FA8|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244455849|2022-09-10 13:01:20.051359+02
7|1662819574.440924|2022-09-10 16:19:34.440924+02|37/6EE81FE0|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244585906|2022-09-10 13:01:20.051359+02
8|1662819575.456275|2022-09-10 16:19:35.456275+02|37/6EE81FE0|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244715663|2022-09-10 13:01:20.051359+02
9|1662819576.472000|2022-09-10 16:19:36.472+02|37/6EE81FE0|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244838113|2022-09-10 13:01:20.051359+02
10|1662819577.487095|2022-09-10 16:19:37.487095+02|37/6EE81FE0|12|4|5757752|13472|2093142|2329832|23294|113399793|0|244968832|2022-09-10 13:01:20.051359+02
