run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662819567.328717|2022-09-10 16:19:27.328717+02|16434|test|1|394|0|32819930|1137992|1000183511|5040|1000110094|4|0|0|19|20040638464|0|||0|0|2431880.79|2430856.022|1002.382|15|0|0|0|
1|1662819568.342988|2022-09-10 16:19:28.342988+02|16434|test|33|12399|0|32847548|1173653|1000207196|18671|1000110094|4|0|0|19|20040638464|0|||0|0|2444966.655|2443134.3|1002.382|51|0|0|0|
2|1662819569.359575|2022-09-10 16:19:29.359575+02|16434|test|33|78883|0|32985134|1370803|1000274663|86116|1000110094|4|0|0|19|20040638464|0|||0|0|2495992.204|2490782.87|1002.382|53|0|0|0|
3|1662819570.374609|2022-09-10 16:19:30.374609+02|16434|test|33|146825|0|33117782|1578300|1000342815|154266|1000110094|4|0|0|19|20040638464|0|||0|0|2528009.897|2520175.442|1002.382|55|0|0|0|
4|1662819571.389578|2022-09-10 16:19:31.389578+02|16434|test|33|215346|0|33249824|1789298|1000411546|222995|1000110094|4|0|0|19|20040638464|0|||0|0|2560027.033|2549586.406|1002.382|57|0|0|0|
5|1662819572.404538|2022-09-10 16:19:32.404538+02|16434|test|33|283244|0|33378671|2000376|1000479654|291101|1000110094|4|0|0|19|20040638464|0|||0|0|2592042.118|2578923.127|1002.382|59|0|0|0|
6|1662819573.419912|2022-09-10 16:19:33.419912+02|16434|test|33|352733|0|33508816|2218111|1000549353|360798|1000110094|4|0|0|19|20040638464|0|||0|0|2624058.044|2608285.193|1002.382|61|0|0|0|
7|1662819574.434381|2022-09-10 16:19:34.434381+02|16434|test|33|423312|0|33638904|2441353|1000620142|431585|1000110094|4|0|0|19|20040638464|0|||0|0|2656073.848|2637657.597|1002.382|63|0|0|0|
8|1662819575.449163|2022-09-10 16:19:35.449163+02|16434|test|33|494599|0|33768554|2668573|1000691639|503080|1000110094|4|0|0|19|20040638464|0|||0|0|2688089.928|2666997.358|1002.382|65|0|0|0|
9|1662819576.464779|2022-09-10 16:19:36.464779+02|16434|test|33|562833|0|33890736|2887996|1000760083|571522|1000110094|4|0|0|19|20040638464|0|||0|0|2720107.135|2696456.251|1002.382|67|0|0|0|
10|1662819577.480100|2022-09-10 16:19:37.4801+02|16434|test|33|635535|0|34020604|3122073|1000832995|644432|1000110094|4|0|0|19|20040638464|0|||0|0|2752125.137|2725739.868|1002.382|69|0|0|0|
11|1662819578.495436|2022-09-10 16:19:38.495436+02|16434|test|33|707768|0|34149503|3354774|1000905438|716873|1000110094|4|0|0|19|20040638464|0|||0|0|2784140.72|2755051.705|1002.382|71|0|0|0|
12|1662819579.510072|2022-09-10 16:19:39.510072+02|16434|test|33|780066|0|34278604|3587598|1000977946|789379|1000110094|4|0|0|19|20040638464|0|||0|0|2816156.761|2784355.106|1002.382|73|0|0|0|
13|1662819580.525858|2022-09-10 16:19:40.525858+02|16434|test|33|853259|0|34409114|3823488|1001051349|862780|1000110094|4|0|0|19|20040638464|0|||0|0|2848173.269|2813619.758|1002.382|75|0|0|0|
