run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662741466.275221|2022-09-09 18:37:46.275221+02|16434|test|1|320|0|3307089|125802|100051629|4523|100011094|4|0|0|2|2004107264|0|||0|0|225132.589|225038.744|115.923|15|0|0|0|
1|1662741467.290148|2022-09-09 18:37:47.290148+02|16434|test|17|28577|0|3362782|214505|100082475|34327|100011094|4|0|0|2|2004107264|0|||0|0|241179.157|237978.443|115.923|35|0|0|0|
2|1662741468.325373|2022-09-09 18:37:48.325373+02|16434|test|17|64728|0|3428458|330019|100118836|70686|100011094|4|0|0|2|2004107264|0|||0|0|257202.934|249982.586|115.923|37|0|0|0|
3|1662741469.350336|2022-09-09 18:37:49.350336+02|16434|test|17|101307|0|3492132|449675|100155625|107473|100011094|4|0|0|2|2004107264|0|||0|0|273217.993|261851.51|115.923|39|0|0|0|
4|1662741470.382607|2022-09-09 18:37:50.382607+02|16434|test|17|137555|0|3554774|568708|100192083|143929|100011094|4|0|0|2|2004107264|0|||0|0|289238.876|273821.491|115.923|41|0|0|0|
5|1662741471.402622|2022-09-09 18:37:51.402622+02|16434|test|17|173723|0|3617640|687117|100228461|180305|100011094|4|0|0|2|2004107264|0|||0|0|305259.85|285852.354|115.923|43|0|0|0|
6|1662741472.423108|2022-09-09 18:37:52.423108+02|16434|test|17|207887|0|3676890|799122|100262835|214677|100011094|4|0|0|2|2004107264|0|||0|0|321277.568|298260.732|115.923|45|0|0|0|
7|1662741473.443943|2022-09-09 18:37:53.443943+02|16434|test|17|243764|0|3739133|916699|100298922|250762|100011094|4|0|0|2|2004107264|0|||0|0|337293.718|310372.017|115.923|47|0|0|0|
8|1662741474.471378|2022-09-09 18:37:54.471378+02|16434|test|17|279324|0|3800488|1033579|100334692|286530|100011094|4|0|0|2|2004107264|0|||0|0|353313.995|322551.036|115.923|49|0|0|0|
9|1662741475.492477|2022-09-09 18:37:55.492477+02|16434|test|17|314842|0|3861984|1150108|100370420|322256|100011094|4|0|0|2|2004107264|0|||0|0|369328.951|334787.315|115.923|51|0|0|0|
10|1662741476.525252|2022-09-09 18:37:56.525252+02|16434|test|17|350245|0|3923175|1266367|100406033|357867|100011094|4|0|0|2|2004107264|0|||0|0|385346.013|346991.344|115.923|53|0|0|0|
11|1662741477.548446|2022-09-09 18:37:57.548446+02|16434|test|17|385593|0|3984553|1382164|100441591|393423|100011094|4|0|0|2|2004107264|0|||0|0|401363.386|359255.071|115.923|55|0|0|0|
12|1662741478.578459|2022-09-09 18:37:58.578459+02|16434|test|17|421549|0|4046715|1500217|100477757|429587|100011094|4|0|0|2|2004107264|0|||0|0|417388.393|371322.49|115.923|57|0|0|0|
13|1662741479.619172|2022-09-09 18:37:59.619172+02|16434|test|17|457802|0|4109562|1619070|100514220|466048|100011094|4|0|0|2|2004107264|0|||0|0|433414.059|383320.065|115.923|59|0|0|0|
14|1662741480.645267|2022-09-09 18:38:00.645267+02|16434|test|17|494268|0|4172694|1738703|100550896|502722|100011094|4|0|0|2|2004107264|0|||0|0|449428.992|395203.239|115.923|61|0|0|0|
15|1662741481.665255|2022-09-09 18:38:01.665255+02|16434|test|17|531124|0|4236691|1859421|100587962|539786|100011094|4|0|0|2|2004107264|0|||0|0|465448.311|407035.95|115.923|63|0|0|0|
16|1662741482.687766|2022-09-09 18:38:02.687766+02|16434|test|17|568159|0|4300774|1980948|100625207|577029|100011094|4|0|0|2|2004107264|0|||0|0|481464.572|418818.564|115.923|65|0|0|0|
17|1662741483.704182|2022-09-09 18:38:03.704182+02|16434|test|17|606007|0|4366192|2105268|100664156|615097|100011094|4|0|0|2|2004107264|0|||0|0|497478.455|430480.602|115.923|67|0|0|0|
18|1662741484.726102|2022-09-09 18:38:04.726102+02|16434|test|17|644026|0|4432139|2229851|100702385|653324|100011094|4|0|0|2|2004107264|0|||0|0|513494.253|442041.729|115.923|69|0|0|0|
19|1662741485.786112|2022-09-09 18:38:05.786112+02|16434|test|17|682211|0|4498334|2355016|100740780|691717|100011094|4|0|0|2|2004107264|0|||0|0|529522.575|453456.824|115.923|71|0|0|0|
20|1662741486.819473|2022-09-09 18:38:06.819473+02|16434|test|17|720467|0|4564753|2480312|100779246|730181|100011094|4|0|0|2|2004107264|0|||0|0|545539.824|464847.444|115.923|73|0|0|0|
21|1662741487.853120|2022-09-09 18:38:07.85312+02|16434|test|17|758872|0|4631353|2606172|100817861|768794|100011094|4|0|0|2|2004107264|0|||0|0|561558.318|476163.177|115.923|75|0|0|0|
22|1662741488.885209|2022-09-09 18:38:08.885209+02|16434|test|17|797738|0|4698695|2733595|100856937|807868|100011094|4|0|0|2|2004107264|0|||0|0|577574.695|487433.745|115.923|77|0|0|0|
23|1662741489.954055|2022-09-09 18:38:09.954055+02|16434|test|17|836723|0|4766217|2861433|100896132|847061|100011094|4|0|0|2|2004107264|0|||0|0|593618.728|498650.226|115.923|79|0|0|0|
24|1662741491.027639|2022-09-09 18:38:11.027639+02|16434|test|17|876007|0|4834291|2990214|100935626|886553|100011094|4|0|0|2|2004107264|0|||0|0|609652.109|509810.069|115.923|81|0|0|0|
