run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662741466.280081|2022-09-09 18:37:46.280081+02|A/BBF30000|9|4|4985881|998|304480|2255941|21397|42763293|0|114122057|2022-09-09 16:15:00.375036+02
1|1662741467.308295|2022-09-09 18:37:47.308295+02|A/BBF30CE8|9|4|4985881|998|304480|2255941|21397|42763293|0|114167921|2022-09-09 16:15:00.375036+02
2|1662741468.336620|2022-09-09 18:37:48.33662+02|A/BBF30CE8|9|4|4985881|998|304480|2255941|21397|42763293|0|114233892|2022-09-09 16:15:00.375036+02
3|1662741469.365618|2022-09-09 18:37:49.365618+02|A/BBF30CE8|9|4|4985881|998|304480|2256241|21400|42763293|0|114310629|2022-09-09 16:15:00.375036+02
4|1662741470.388225|2022-09-09 18:37:50.388225+02|A/BBF30CE8|9|4|4985881|998|304480|2256241|21400|42763293|0|114373507|2022-09-09 16:15:00.375036+02
5|1662741471.409503|2022-09-09 18:37:51.409503+02|A/BBF30CE8|9|4|4985881|998|304480|2256326|21400|42763293|0|114436830|2022-09-09 16:15:00.375036+02
6|1662741472.432744|2022-09-09 18:37:52.432744+02|A/BBF30CE8|9|4|4985881|998|304480|2256345|21400|42763293|0|114496353|2022-09-09 16:15:00.375036+02
7|1662741473.449444|2022-09-09 18:37:53.449444+02|A/BBF30CE8|9|4|4985881|998|304480|2256545|21402|42763293|0|114558896|2022-09-09 16:15:00.375036+02
8|1662741474.481446|2022-09-09 18:37:54.481446+02|A/BBF30CE8|9|4|4985881|998|304480|2256545|21402|42763293|0|114620448|2022-09-09 16:15:00.375036+02
9|1662741475.507869|2022-09-09 18:37:55.507869+02|A/BBF30CE8|9|4|4985881|998|304480|2256545|21402|42763293|0|114682157|2022-09-09 16:15:00.375036+02
10|1662741476.536463|2022-09-09 18:37:56.536463+02|A/BBF30CE8|9|4|4985881|998|304480|2256545|21402|42763293|0|114743524|2022-09-09 16:15:00.375036+02
11|1662741477.555620|2022-09-09 18:37:57.55562+02|A/BBF30CE8|9|4|4985881|998|304480|2256545|21402|42763293|0|114805131|2022-09-09 16:15:00.375036+02
12|1662741478.595101|2022-09-09 18:37:58.595101+02|A/BBF30CE8|9|4|4985881|998|304480|2256545|21402|42763293|0|114880060|2022-09-09 16:15:00.375036+02
13|1662741479.634550|2022-09-09 18:37:59.63455+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|114943252|2022-09-09 16:15:00.375036+02
14|1662741480.653158|2022-09-09 18:38:00.653158+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115007071|2022-09-09 16:15:00.375036+02
15|1662741481.671899|2022-09-09 18:38:01.671899+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115071338|2022-09-09 16:15:00.375036+02
16|1662741482.693488|2022-09-09 18:38:02.693488+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115135939|2022-09-09 16:15:00.375036+02
17|1662741483.711971|2022-09-09 18:38:03.711971+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115201751|2022-09-09 16:15:00.375036+02
18|1662741484.744220|2022-09-09 18:38:04.74422+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115268231|2022-09-09 16:15:00.375036+02
19|1662741485.798475|2022-09-09 18:38:05.798475+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115334582|2022-09-09 16:15:00.375036+02
20|1662741486.834527|2022-09-09 18:38:06.834527+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115414895|2022-09-09 16:15:00.375036+02
21|1662741487.864466|2022-09-09 18:38:07.864466+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115481962|2022-09-09 16:15:00.375036+02
22|1662741488.933006|2022-09-09 18:38:08.933006+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115549738|2022-09-09 16:15:00.375036+02
23|1662741489.985968|2022-09-09 18:38:09.985968+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115617874|2022-09-09 16:15:00.375036+02
24|1662741491.034276|2022-09-09 18:38:11.034276+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115686183|2022-09-09 16:15:00.375036+02
25|1662741492.069738|2022-09-09 18:38:12.069738+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115768606|2022-09-09 16:15:00.375036+02
26|1662741493.145590|2022-09-09 18:38:13.14559+02|A/BBF30D20|9|4|4985881|998|304480|2256545|21402|42763293|0|115837671|2022-09-09 16:15:00.375036+02
27|1662741494.264750|2022-09-09 18:38:14.26475+02|A/BBF30D20|9|4|4985881|998|304480|2256548|21402|42763293|0|115922040|2022-09-09 16:15:00.375036+02
28|1662741495.353408|2022-09-09 18:38:15.353408+02|A/BBF30D20|9|4|4985881|998|304480|2256553|21402|42763293|0|115993288|2022-09-09 16:15:00.375036+02
29|1662741496.457993|2022-09-09 18:38:16.457993+02|A/BBF30D20|9|4|4985881|998|304480|2256553|21402|42763293|0|116064241|2022-09-09 16:15:00.375036+02
30|1662741497.496040|2022-09-09 18:38:17.49604+02|A/BBF30D20|9|4|4985881|998|304480|2256553|21402|42763293|0|116150256|2022-09-09 16:15:00.375036+02
31|1662741498.590016|2022-09-09 18:38:18.590016+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116222096|2022-09-09 16:15:00.375036+02
32|1662741499.638516|2022-09-09 18:38:19.638516+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116294656|2022-09-09 16:15:00.375036+02
33|1662741500.717920|2022-09-09 18:38:20.71792+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116382069|2022-09-09 16:15:00.375036+02
34|1662741501.797374|2022-09-09 18:38:21.797374+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116455106|2022-09-09 16:15:00.375036+02
35|1662741502.833436|2022-09-09 18:38:22.833436+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116528322|2022-09-09 16:15:00.375036+02
36|1662741503.879749|2022-09-09 18:38:23.879749+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116601676|2022-09-09 16:15:00.375036+02
37|1662741504.968424|2022-09-09 18:38:24.968424+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116689361|2022-09-09 16:15:00.375036+02
38|1662741506.046909|2022-09-09 18:38:26.046909+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116762893|2022-09-09 16:15:00.375036+02
39|1662741507.124718|2022-09-09 18:38:27.124718+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116850814|2022-09-09 16:15:00.375036+02
40|1662741508.176043|2022-09-09 18:38:28.176043+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116924707|2022-09-09 16:15:00.375036+02
41|1662741509.245331|2022-09-09 18:38:29.245331+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|116998458|2022-09-09 16:15:00.375036+02
42|1662741510.308768|2022-09-09 18:38:30.308768+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117072724|2022-09-09 16:15:00.375036+02
43|1662741511.360653|2022-09-09 18:38:31.360653+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117161788|2022-09-09 16:15:00.375036+02
44|1662741512.394275|2022-09-09 18:38:32.394275+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117236076|2022-09-09 16:15:00.375036+02
45|1662741513.485597|2022-09-09 18:38:33.485597+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117310353|2022-09-09 16:15:00.375036+02
46|1662741514.531674|2022-09-09 18:38:34.531674+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117384900|2022-09-09 16:15:00.375036+02
47|1662741515.591648|2022-09-09 18:38:35.591648+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117475002|2022-09-09 16:15:00.375036+02
48|1662741516.730485|2022-09-09 18:38:36.730485+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117549381|2022-09-09 16:15:00.375036+02
49|1662741517.781235|2022-09-09 18:38:37.781235+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117638551|2022-09-09 16:15:00.375036+02
50|1662741518.825393|2022-09-09 18:38:38.825393+02|A/BBF30D20|9|4|4985881|998|304480|2256575|21402|42763293|0|117713487|2022-09-09 16:15:00.375036+02
