run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662297679.176918|2022-09-04 15:21:19.176918+02|16434|test|1|326|0|3307098|126012|100054294|4565|100011094|4|0|0|2|2004107264|0|||0|0|425156.645|425123.436|103.326|15|0|0|0|
1|1662297680.187051|2022-09-04 15:21:20.187051+02|16434|test|17|1170|0|3308945|130320|100057247|6488|100011094|4|0|0|2|2004107264|0|||0|0|429195.714|428956.853|103.326|35|0|0|0|
2|1662297681.198989|2022-09-04 15:21:21.198989+02|16434|test|17|11931|0|3330843|163838|100068698|17925|100011094|4|0|0|2|2004107264|0|||0|0|456264.509|455135.023|103.326|37|0|0|0|
3|1662297682.217423|2022-09-04 15:21:22.217423+02|16434|test|17|32318|0|3369874|227177|100089295|38520|100011094|4|0|0|2|2004107264|0|||0|0|473282.799|470455.825|103.326|39|0|0|0|
4|1662297683.253322|2022-09-04 15:21:23.253322+02|16434|test|17|68847|0|3435533|344598|100126034|75257|100011094|4|0|0|2|2004107264|0|||0|0|489302.518|482322.785|103.326|41|0|0|0|
5|1662297684.296850|2022-09-04 15:21:24.29685+02|16434|test|17|105056|0|3498554|463057|100162453|111674|100011094|4|0|0|2|2004107264|0|||0|0|505331.512|494076.761|103.326|43|0|0|0|
6|1662297685.370956|2022-09-04 15:21:25.370956+02|16434|test|17|138207|0|3556046|571755|100195814|145033|100011094|4|0|0|2|2004107264|0|||0|0|521378.648|506332.299|103.326|45|0|0|0|
7|1662297686.398800|2022-09-04 15:21:26.3988+02|16434|test|17|174033|0|3618291|689075|100231850|181067|100011094|4|0|0|2|2004107264|0|||0|0|537397.585|518317.236|103.326|47|0|0|0|
8|1662297687.424112|2022-09-04 15:21:27.424112+02|16434|test|17|209526|0|3679854|805475|100268444|216780|100011094|4|0|0|2|2004107264|0|||0|0|553414.215|530445.24|103.326|49|0|0|0|
9|1662297688.463846|2022-09-04 15:21:28.463846+02|16434|test|17|244986|0|3741420|921644|100304114|252448|100011094|4|0|0|2|2004107264|0|||0|0|569435.2|542590.347|103.326|51|0|0|0|
