run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662297679.182017|2022-09-04 15:21:19.182017+02|D/1F67E000|9|4|4989458|4441|308182|2124697|20052|23936781|0|89669795|2022-09-04 12:54:03.341901+02
1|1662297680.192733|2022-09-04 15:21:20.192733+02|D/1F67E640|9|4|4989458|4441|308182|2124697|20052|23936781|0|89676162|2022-09-04 12:54:03.341901+02
2|1662297681.204212|2022-09-04 15:21:21.204212+02|D/1F67E640|9|4|4989458|4441|308182|2124697|20052|23936781|0|89692098|2022-09-04 12:54:03.341901+02
3|1662297682.227500|2022-09-04 15:21:22.2275+02|D/1F67E640|9|4|4989458|4441|308182|2124697|20052|23936781|0|89723630|2022-09-04 12:54:03.341901+02
4|1662297683.265443|2022-09-04 15:21:23.265443+02|D/1F67E640|9|4|4989458|4441|308182|2124697|20052|23936781|0|89802422|2022-09-04 12:54:03.341901+02
5|1662297684.330532|2022-09-04 15:21:24.330532+02|D/1F67E640|9|4|4989458|4441|308182|2124997|20055|23936781|0|89865873|2022-09-04 12:54:03.341901+02
6|1662297685.382753|2022-09-04 15:21:25.382753+02|D/1F67E640|9|4|4989458|4441|308182|2125257|20057|23936781|0|89923828|2022-09-04 12:54:03.341901+02
7|1662297686.409425|2022-09-04 15:21:26.409425+02|D/1F67E640|9|4|4989458|4441|308182|2125344|20057|23936781|0|89986546|2022-09-04 12:54:03.341901+02
8|1662297687.432389|2022-09-04 15:21:27.432389+02|D/1F67E640|9|4|4989458|4441|308182|2125363|20057|23936781|0|90048503|2022-09-04 12:54:03.341901+02
9|1662297688.483874|2022-09-04 15:21:28.483874+02|D/1F67E640|9|4|4989458|4441|308182|2125573|20059|23936781|0|90110371|2022-09-04 12:54:03.341901+02
10|1662297689.510513|2022-09-04 15:21:29.510513+02|D/1F67E640|9|4|4989458|4441|308182|2125573|20059|23936781|0|90184364|2022-09-04 12:54:03.341901+02
11|1662297690.531399|2022-09-04 15:21:30.531399+02|D/1F67E640|9|4|4989458|4441|308182|2125573|20059|23936781|0|90245108|2022-09-04 12:54:03.341901+02
12|1662297691.574673|2022-09-04 15:21:31.574673+02|D/1F67E640|9|4|4989458|4441|308182|2125582|20059|23936781|0|90307075|2022-09-04 12:54:03.341901+02
13|1662297692.592456|2022-09-04 15:21:32.592456+02|D/1F67E640|9|4|4989458|4441|308182|2125582|20059|23936781|0|90369036|2022-09-04 12:54:03.341901+02
