run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663009819.603675|2022-09-12 21:10:19.603675+02|16384|test|2|20549376|0|56422403|63704120|520858666|20736211|500055094|4|0|0|10|10020478976|0|||0|0|15439470.701|12666141.763|504.399|1774|0|0|0|
1|1663009820.618728|2022-09-12 21:10:20.618728+02|16384|test|17|20549400|0|56422448|63705730|520864625|20737145|500055094|4|0|0|10|10020478976|0|||0|0|15439515.699|12666151.925|504.399|1793|0|0|0|
2|1663009821.627742|2022-09-12 21:10:21.627742+02|16384|test|17|20553381|0|56430383|63782699|520877471|20746079|500058810|3901|0|0|10|10020478976|0|||0|0|15460591.237|12669479.796|899.552|1795|0|0|0|
3|1663009822.636964|2022-09-12 21:10:22.636964+02|16384|test|17|20557168|0|56437841|63855830|520889031|20753857|500062774|7684|0|0|10|10020478976|0|||0|0|15480669.767|12672513.686|1162.321|1797|0|0|0|
4|1663009823.646440|2022-09-12 21:10:23.64644+02|16384|test|17|20561318|0|56446006|63935638|520901680|20762361|500066920|11830|0|0|10|10020478976|0|||0|0|15502738.572|12675890.581|1460.808|1799|0|0|0|
5|1663009824.655412|2022-09-12 21:10:24.655412+02|16384|test|17|20564311|0|56451915|63993203|520910856|20768551|500069909|14819|0|0|10|10020478976|0|||0|0|15518797.853|12678282.179|1665.192|1801|0|0|0|
6|1663009825.664926|2022-09-12 21:10:25.664926+02|16384|test|17|20567541|0|56458266|64055384|520920740|20775215|500073135|18045|0|0|10|10020478976|0|||0|0|15535862.276|12681268.665|2178.145|1803|0|0|0|
7|1663009826.673983|2022-09-12 21:10:26.673983+02|16384|test|17|20570617|0|56464314|64114500|520930165|20781571|500076207|21117|0|0|10|10020478976|0|||0|0|15551906.859|12683742.325|2391.634|1805|0|0|0|
8|1663009827.683413|2022-09-12 21:10:27.683413+02|16384|test|17|20573514|0|56470028|64170275|520939054|20787569|500079100|24010|0|0|10|10020478976|0|||0|0|15566959.769|12686083.597|2599.358|1807|0|0|0|
9|1663009828.692323|2022-09-12 21:10:28.692323+02|16384|test|17|20576687|0|56476276|64231364|520948764|20794119|500082269|27179|0|0|10|10020478976|0|||0|0|15584015.326|12688597.624|2822.606|1809|0|0|0|
10|1663009829.701222|2022-09-12 21:10:29.701222+02|16384|test|17|20579643|0|56482088|64288245|520957820|20800235|500085221|30131|0|0|10|10020478976|0|||0|0|15600082.063|12690879.69|3023.052|1811|0|0|0|
11|1663009830.710648|2022-09-12 21:10:30.710648+02|16384|test|17|20582603|0|56487897|64345206|520966892|20806359|500088177|33087|0|0|10|10020478976|0|||0|0|15616145.21|12693398.336|3236.326|1813|0|0|0|
12|1663009831.720013|2022-09-12 21:10:31.720013+02|16384|test|17|20585524|0|56493622|64401393|520975850|20812405|500091094|36004|0|0|10|10020478976|0|||0|0|15632196.51|12695707.025|3428.726|1815|0|0|0|
13|1663009832.729591|2022-09-12 21:10:32.729591+02|16384|test|17|20588414|0|56499310|64456943|520984710|20818389|500093980|38890|0|0|10|10020478976|0|||0|0|15647243.031|12697960.248|3622.688|1817|0|0|0|
14|1663009833.738972|2022-09-12 21:10:33.738972+02|16384|test|17|20591567|0|56505529|64517457|520994359|20824899|500097129|42039|0|0|10|10020478976|0|||0|0|15664307.654|12700464.778|3833.102|1819|0|0|0|
15|1663009834.748367|2022-09-12 21:10:34.748367+02|16384|test|17|20594613|0|56511536|64575880|521003687|20831195|500100171|45081|0|0|10|10020478976|0|||0|0|15680375.102|12703038.836|4038.532|1821|0|0|0|
16|1663009835.757607|2022-09-12 21:10:35.757607+02|16384|test|17|20597601|0|56517437|64633214|521012842|20837375|500103155|48065|0|0|10|10020478976|0|||0|0|15696420.813|12705692.073|4277.328|1823|0|0|0|
17|1663009836.766824|2022-09-12 21:10:36.766824+02|16384|test|17|20600517|0|56523162|64689157|521021776|20843411|500106067|50977|0|0|10|10020478976|0|||0|0|15712476.735|12708063.059|4476.304|1825|0|0|0|
18|1663009837.776088|2022-09-12 21:10:37.776088+02|16384|test|17|20603548|0|56529127|64747264|521031051|20849677|500109094|54004|0|0|10|10020478976|0|||0|0|15728519.17|12710547.014|4687.454|1827|0|0|0|
19|1663009838.785626|2022-09-12 21:10:38.785626+02|16384|test|17|20606631|0|56535178|64806408|521040484|20856047|500112173|57083|0|0|10|10020478976|0|||0|0|15744574.136|12713198.015|4906.983|1829|0|0|0|
