run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662683058.577699|2022-09-09 02:24:18.577699+02|5/90902000|4|2|2490598|1222|289425|428876|3312|1493955|0|526196|2022-09-09 01:22:28.013565+02
1|1662683059.616782|2022-09-09 02:24:19.616782+02|5/90903C20|4|2|2490598|1222|289425|428876|3312|1493955|0|633387|2022-09-09 01:22:28.013565+02
2|1662683060.706781|2022-09-09 02:24:20.706781+02|5/90903C20|4|2|2490598|1222|289425|429176|3315|1493955|0|718933|2022-09-09 01:22:28.013565+02
3|1662683061.778797|2022-09-09 02:24:21.778797+02|5/90903C20|4|2|2490598|1222|289425|429451|3317|1493955|0|824175|2022-09-09 01:22:28.013565+02
4|1662683062.864566|2022-09-09 02:24:22.864566+02|5/90903C20|4|2|2490598|1222|289425|429537|3317|1493955|0|915610|2022-09-09 01:22:28.013565+02
5|1662683063.924864|2022-09-09 02:24:23.924864+02|5/90903C20|4|2|2490598|1222|289425|429537|3317|1493955|0|1009741|2022-09-09 01:22:28.013565+02
6|1662683064.977309|2022-09-09 02:24:24.977309+02|5/90903C20|4|2|2490598|1222|289425|429537|3317|1493955|0|1126756|2022-09-09 01:22:28.013565+02
7|1662683066.045596|2022-09-09 02:24:26.045596+02|5/90903C20|4|2|2490598|1222|289425|429537|3317|1493955|0|1231561|2022-09-09 01:22:28.013565+02
8|1662683067.134719|2022-09-09 02:24:27.134719+02|5/90903C20|4|2|2490598|1222|289425|429537|3317|1493955|0|1337969|2022-09-09 01:22:28.013565+02
9|1662683068.229206|2022-09-09 02:24:28.229206+02|5/90903C20|4|2|2490598|1222|289425|429577|3317|1493955|0|1467077|2022-09-09 01:22:28.013565+02
10|1662683069.318994|2022-09-09 02:24:29.318994+02|5/90903C20|4|2|2490598|1222|289425|429578|3317|1493955|0|1571068|2022-09-09 01:22:28.013565+02
11|1662683070.408335|2022-09-09 02:24:30.408335+02|5/90903C20|4|2|2490598|1222|289425|429578|3317|1493955|0|1694029|2022-09-09 01:22:28.013565+02
12|1662683071.481046|2022-09-09 02:24:31.481046+02|5/90903C20|4|2|2490598|1222|289425|429578|3317|1493955|0|1798025|2022-09-09 01:22:28.013565+02
13|1662683072.558839|2022-09-09 02:24:32.558839+02|5/90903C20|4|2|2490598|1222|289425|429578|3317|1493955|0|1901953|2022-09-09 01:22:28.013565+02
14|1662683073.634499|2022-09-09 02:24:33.634499+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2027196|2022-09-09 01:22:28.013565+02
15|1662683074.725086|2022-09-09 02:24:34.725086+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2132518|2022-09-09 01:22:28.013565+02
16|1662683075.828065|2022-09-09 02:24:35.828065+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2237692|2022-09-09 01:22:28.013565+02
17|1662683076.916431|2022-09-09 02:24:36.916431+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2363123|2022-09-09 01:22:28.013565+02
18|1662683078.014966|2022-09-09 02:24:38.014966+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2467693|2022-09-09 01:22:28.013565+02
19|1662683079.114065|2022-09-09 02:24:39.114065+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2594278|2022-09-09 01:22:28.013565+02
20|1662683080.202512|2022-09-09 02:24:40.202512+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2699056|2022-09-09 01:22:28.013565+02
21|1662683081.272341|2022-09-09 02:24:41.272341+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2804435|2022-09-09 01:22:28.013565+02
22|1662683082.340675|2022-09-09 02:24:42.340675+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|2930452|2022-09-09 01:22:28.013565+02
23|1662683083.406141|2022-09-09 02:24:43.406141+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3035587|2022-09-09 01:22:28.013565+02
24|1662683084.471362|2022-09-09 02:24:44.471362+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3140825|2022-09-09 01:22:28.013565+02
25|1662683085.553058|2022-09-09 02:24:45.553058+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3266461|2022-09-09 01:22:28.013565+02
26|1662683086.656195|2022-09-09 02:24:46.656195+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3370406|2022-09-09 01:22:28.013565+02
27|1662683087.751556|2022-09-09 02:24:47.751556+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3496453|2022-09-09 01:22:28.013565+02
28|1662683088.841086|2022-09-09 02:24:48.841086+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3603073|2022-09-09 01:22:28.013565+02
29|1662683089.935538|2022-09-09 02:24:49.935538+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3709381|2022-09-09 01:22:28.013565+02
30|1662683090.997433|2022-09-09 02:24:50.997433+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3836366|2022-09-09 01:22:28.013565+02
31|1662683092.104880|2022-09-09 02:24:52.10488+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|3941807|2022-09-09 01:22:28.013565+02
32|1662683093.200673|2022-09-09 02:24:53.200673+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|4069145|2022-09-09 01:22:28.013565+02
33|1662683094.301897|2022-09-09 02:24:54.301897+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|4175376|2022-09-09 01:22:28.013565+02
34|1662683095.381243|2022-09-09 02:24:55.381243+02|5/90903C58|4|2|2490598|1222|289425|429578|3317|1493955|0|4302925|2022-09-09 01:22:28.013565+02
