run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662302330.592572|2022-09-04 16:38:50.592572+02|16384|test|1|314|0|191143|19646|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|25987.689|26431.285|5.074|16|0|0|0|
1|1662302331.601201|2022-09-04 16:38:51.601201+02|16384|test|17|338|0|191143|21247|5038633|5399|5000644|4|0|0|1|100212736|0|||0|0|26016.634|26435.229|5.074|35|0|0|0|
2|1662302332.613588|2022-09-04 16:38:52.613588+02|16384|test|17|18580|0|217611|314327|5092540|42879|5018801|18161|0|0|1|100212736|0|||0|0|58052.153|51090.702|5057.633|38|0|0|0|
3|1662302333.624541|2022-09-04 16:38:53.624541+02|16384|test|17|31197|0|229190|509658|5127479|68317|5031414|30774|0|0|1|100212736|0|||0|0|74065.475|62496.757|8169.362|40|0|0|0|
4|1662302334.635828|2022-09-04 16:38:54.635828+02|16384|test|17|44041|0|238275|701534|5161689|94209|5044254|43614|0|0|1|100212736|0|||0|0|90079.837|73920.688|11292.321|42|0|0|0|
5|1662302335.648662|2022-09-04 16:38:55.648662+02|16384|test|17|57828|0|246149|900559|5197205|121987|5058037|57397|0|0|1|100212736|0|||0|0|106097.141|85067.283|14633.486|44|0|0|0|
6|1662302336.658859|2022-09-04 16:38:56.658859+02|16384|test|17|71837|0|252763|1096002|5232143|150209|5072042|71402|0|0|1|100212736|0|||0|0|122112.013|96225.207|17929.099|46|0|0|0|
7|1662302337.670529|2022-09-04 16:38:57.670529+02|16384|test|17|84769|0|257867|1270242|5263391|176277|5084970|84330|0|0|1|100212736|0|||0|0|138159.499|107780.965|20964.891|48|0|0|0|
8|1662302338.681466|2022-09-04 16:38:58.681466+02|16384|test|17|97958|0|262291|1443577|5294520|202859|5098155|97515|0|0|1|100212736|0|||0|0|154173.175|119322.372|24006.236|50|0|0|0|
9|1662302339.693099|2022-09-04 16:38:59.693099+02|16384|test|17|112283|0|266333|1627634|5327659|231713|5112476|111836|0|0|1|100212736|0|||0|0|170190.182|130564.733|27233.774|52|0|0|0|
