run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662307048.760865|2022-09-04 17:57:28.760865+02|4/BCAA750|5|3|2499188|2042|297876|340014|2047|1386176|0|65553602|2022-09-04 16:38:23.364296+02
1|1662307049.775134|2022-09-04 17:57:29.775134+02|4/C2992B0|5|3|2499188|2042|297876|340014|2047|1386176|0|65569589|2022-09-04 16:38:23.364296+02
2|1662307050.787886|2022-09-04 17:57:30.787886+02|4/C890790|5|3|2499188|2042|297876|340014|2047|1386176|0|65585613|2022-09-04 16:38:23.364296+02
3|1662307051.802617|2022-09-04 17:57:31.802617+02|4/CE702F8|5|3|2499188|2042|297876|340014|2047|1386176|0|65601646|2022-09-04 16:38:23.364296+02
4|1662307052.815397|2022-09-04 17:57:32.815397+02|4/D3EB1A8|5|3|2499188|2042|297876|340014|2047|1386176|0|65616902|2022-09-04 16:38:23.364296+02
5|1662307053.826851|2022-09-04 17:57:33.826851+02|4/D990FD8|5|3|2499188|2042|297876|340014|2047|1386176|0|65632753|2022-09-04 16:38:23.364296+02
6|1662307054.840461|2022-09-04 17:57:34.840461+02|4/DEF09E0|5|3|2499188|2042|297876|340397|2050|1386176|0|65648151|2022-09-04 16:38:23.364296+02
7|1662307055.852806|2022-09-04 17:57:35.852806+02|4/E1BD9C8|5|3|2499188|2042|297876|340897|2055|1386176|0|65656403|2022-09-04 16:38:23.364296+02
8|1662307056.866131|2022-09-04 17:57:36.866131+02|4/E53CD70|5|3|2499188|2042|297876|341397|2060|1386176|0|65667209|2022-09-04 16:38:23.364296+02
9|1662307057.878811|2022-09-04 17:57:37.878811+02|4/E89F2D8|5|3|2499188|2042|297876|341897|2065|1386176|0|65675956|2022-09-04 16:38:23.364296+02
10|1662307058.890126|2022-09-04 17:57:38.890126+02|4/EABA918|5|3|2499188|2042|297876|342397|2070|1386176|0|65681928|2022-09-04 16:38:23.364296+02
11|1662307059.901985|2022-09-04 17:57:39.901985+02|4/ED8EB80|5|3|2499188|2042|297876|342897|2075|1386176|0|65690868|2022-09-04 16:38:23.364296+02
12|1662307060.914514|2022-09-04 17:57:40.914514+02|4/F0A3530|5|3|2499188|2042|297876|343397|2080|1386176|0|65698719|2022-09-04 16:38:23.364296+02
13|1662307061.926262|2022-09-04 17:57:41.926262+02|4/F25EE28|5|3|2499188|2042|297876|343897|2085|1386176|0|65703663|2022-09-04 16:38:23.364296+02
14|1662307062.936701|2022-09-04 17:57:42.936701+02|4/F594A08|5|3|2499188|2042|297876|344397|2090|1447630|0|65713827|2022-09-04 16:38:23.364296+02
15|1662307063.949515|2022-09-04 17:57:43.949515+02|4/F853468|5|3|2499188|2042|297876|344897|2095|1447630|0|65720604|2022-09-04 16:38:23.364296+02
16|1662307064.960087|2022-09-04 17:57:44.960087+02|4/F9C48C8|5|3|2499188|2042|297876|345397|2100|1447630|0|65726088|2022-09-04 16:38:23.364296+02
17|1662307065.970782|2022-09-04 17:57:45.970782+02|4/FD47908|5|3|2499188|2042|297876|345897|2105|1447630|0|65736575|2022-09-04 16:38:23.364296+02
18|1662307066.981426|2022-09-04 17:57:46.981426+02|4/FF2E448|5|3|2499188|2042|297876|346397|2110|1447630|0|65740919|2022-09-04 16:38:23.364296+02
19|1662307067.991426|2022-09-04 17:57:47.991426+02|4/1015B7F0|5|3|2499188|2042|297876|346897|2115|1447630|0|65748739|2022-09-04 16:38:23.364296+02
20|1662307069.003375|2022-09-04 17:57:49.003375+02|4/104D9978|5|3|2499188|2042|297876|347397|2120|1447630|0|65757665|2022-09-04 16:38:23.364296+02
21|1662307070.015562|2022-09-04 17:57:50.015562+02|4/105ECE78|5|3|2499188|2042|297876|347897|2125|1447630|0|65760886|2022-09-04 16:38:23.364296+02
22|1662307071.026631|2022-09-04 17:57:51.026631+02|4/108EDA58|5|3|2499188|2042|297876|348397|2130|1447630|0|65771358|2022-09-04 16:38:23.364296+02
23|1662307072.038344|2022-09-04 17:57:52.038344+02|4/10B49988|5|3|2499188|2042|297876|348897|2135|1508566|0|65777005|2022-09-04 16:38:23.364296+02
24|1662307073.049175|2022-09-04 17:57:53.049175+02|4/10CF5450|5|3|2499188|2042|297876|349397|2140|1508566|0|65783521|2022-09-04 16:38:23.364296+02
25|1662307074.060889|2022-09-04 17:57:54.060889+02|4/11068448|5|3|2499188|2042|297876|349897|2145|1508566|0|65793569|2022-09-04 16:38:23.364296+02
26|1662307075.072742|2022-09-04 17:57:55.072742+02|4/111FEE38|5|3|2499188|2042|297876|350397|2150|1508566|0|65797277|2022-09-04 16:38:23.364296+02
27|1662307076.086100|2022-09-04 17:57:56.0861+02|4/114682E8|5|3|2499188|2042|297876|350897|2155|1508566|0|65806138|2022-09-04 16:38:23.364296+02
28|1662307077.098701|2022-09-04 17:57:57.098701+02|4/11705798|5|3|2499188|2042|297876|351397|2160|1508566|0|65812673|2022-09-04 16:38:23.364296+02
29|1662307078.112028|2022-09-04 17:57:58.112028+02|4/11839570|5|3|2499188|2042|297876|351897|2165|1508566|0|65818160|2022-09-04 16:38:23.364296+02
30|1662307079.123872|2022-09-04 17:57:59.123872+02|4/11B89508|5|3|2499188|2042|297876|352397|2170|1508566|0|65827567|2022-09-04 16:38:23.364296+02
31|1662307080.135488|2022-09-04 17:58:00.135488+02|4/11CD1FE8|5|3|2499188|2042|297876|352897|2175|1508566|0|65830833|2022-09-04 16:38:23.364296+02
32|1662307081.145687|2022-09-04 17:58:01.145687+02|4/11F68898|5|3|2499188|2042|297876|353397|2180|1569606|0|65840680|2022-09-04 16:38:23.364296+02
33|1662307082.157522|2022-09-04 17:58:02.157522+02|4/121D6718|5|3|2499188|2042|297876|353897|2185|1569606|0|65846665|2022-09-04 16:38:23.364296+02
34|1662307083.169175|2022-09-04 17:58:03.169175+02|4/12358DA0|5|3|2499188|2042|297876|354397|2190|1569606|0|65853017|2022-09-04 16:38:23.364296+02
35|1662307084.179211|2022-09-04 17:58:04.179211+02|4/126A1BC0|5|3|2499188|2042|297876|354897|2195|1569606|0|65862149|2022-09-04 16:38:23.364296+02
