run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662307048.756629|2022-09-04 17:57:28.756629+02|16411|test|1|62655079|0|65960014|185908436|87882765|62829673|25002844|4|0|0|1|501030912|0|||0|0|14524272.252|4225555.194|27.412|1657|0|0|0|
1|1662307049.768009|2022-09-04 17:57:29.768009+02|16411|test|17|62660723|0|65966005|186005949|87901024|62842145|25008433|5593|0|0|1|501030912|0|||0|0|14530306.32|4229286.414|1593.471|1677|0|0|0|
2|1662307050.782103|2022-09-04 17:57:30.782103+02|16411|test|17|62685270|0|65992130|186419822|87974408|62891925|25032926|30086|0|0|1|501030912|0|||0|0|14556332.168|4245532.38|8399.607|1679|0|0|0|
3|1662307051.794557|2022-09-04 17:57:31.794557+02|16411|test|17|62700331|0|66008224|186668156|88018500|62922251|25047983|45143|0|0|1|501030912|0|||0|0|14572349.747|4255625.696|12557.089|1681|0|0|0|
4|1662307052.809400|2022-09-04 17:57:32.8094+02|16411|test|17|62714586|0|66023396|186900249|88059870|62950965|25062234|59394|0|0|1|501030912|0|||0|0|14588364.811|4265938.816|16551.944|1683|0|0|0|
5|1662307053.821994|2022-09-04 17:57:33.821994+02|16411|test|17|62729491|0|66039215|187139892|88102657|62980979|25077135|74295|0|0|1|501030912|0|||0|0|14604381.101|4276185.596|20559.754|1685|0|0|0|
6|1662307054.833721|2022-09-04 17:57:34.833721+02|16411|test|17|62743936|0|66054532|187368621|88143607|63010073|25091576|88736|0|0|1|501030912|0|||0|0|14620395.9|4286537.246|24515.487|1687|0|0|0|
7|1662307055.846327|2022-09-04 17:57:35.846327+02|16411|test|17|62751098|0|66062206|187480942|88163903|63024601|25098248|95894|0|0|1|501030912|0|||0|0|14635412.927|4297937.573|27090.602|1689|0|0|0|
8|1662307056.860324|2022-09-04 17:57:36.860324+02|16411|test|17|62761950|0|66073612|187650782|88194363|63046509|25109582|106742|0|0|1|501030912|0|||0|0|14652508.285|4310295.652|30420.763|1691|0|0|0|
9|1662307057.872501|2022-09-04 17:57:37.872501+02|16411|test|17|62770379|0|66082187|187781237|88217926|63063571|25118007|115167|0|0|1|501030912|0|||0|0|14668524.484|4322727.799|32907.763|1693|0|0|0|
10|1662307058.885331|2022-09-04 17:57:38.885331+02|16411|test|17|62776044|0|66087996|187868746|88233738|63075105|25123668|120828|0|0|1|501030912|0|||0|0|14684541.683|4336058.355|34679.358|1695|0|0|0|
