run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662473928.863698|2022-09-06 16:18:48.863698+02|16411|test|1|91197981|0|95643673|270405978|116429398|91377139|25002844|4|0|0|1|501030912|0|||0|0|14458514.31|1596104.77|26.094|1701|0|0|0|
1|1662473929.872321|2022-09-06 16:18:49.872321+02|16411|test|17|91198006|0|95643698|270407613|116430619|91378084|25002844|4|0|0|1|501030912|0|||0|0|14458544.202|1596109.475|26.094|1721|0|0|0|
2|1662473930.882798|2022-09-06 16:18:50.882798+02|16411|test|17|91211530|0|95658026|270638583|116471888|91406107|25016284|13444|0|0|1|501030912|0|||0|0|14490581.901|1624940.292|1765.817|1723|0|0|0|
3|1662473931.892589|2022-09-06 16:18:51.892589+02|16411|test|17|91218313|0|95665114|270753051|116492166|91419877|25023063|20223|0|0|1|501030912|0|||0|0|14506604.379|1639448.78|2588.272|1725|0|0|0|
4|1662473932.903019|2022-09-06 16:18:52.903019+02|16411|test|17|91224781|0|95672018|270861589|116511437|91433017|25029527|26687|0|0|1|501030912|0|||0|0|14522633.879|1654039.595|3409.114|1727|0|0|0|
5|1662473933.913121|2022-09-06 16:18:53.913121+02|16411|test|17|91231629|0|95679393|270975383|116531687|91446917|25036371|33531|0|0|1|501030912|0|||0|0|14538659.66|1668423.439|4343.297|1729|0|0|0|
6|1662473934.923821|2022-09-06 16:18:54.923821+02|16411|test|17|91238494|0|95686666|271088834|116551905|91460851|25043232|40392|0|0|1|501030912|0|||0|0|14554686.41|1682813.799|5296.634|1731|0|0|0|
7|1662473935.934451|2022-09-06 16:18:55.934451+02|16411|test|17|91245318|0|95694007|271201167|116571915|91474703|25050052|47212|0|0|1|501030912|0|||0|0|14570718.256|1697269.358|6191.762|1733|0|0|0|
8|1662473936.944187|2022-09-06 16:18:56.944187+02|16411|test|17|91252145|0|95701213|271312746|116591834|91488561|25056875|54035|0|0|1|501030912|0|||0|0|14586739.852|1711701.108|7096.295|1735|0|0|0|
9|1662473937.955197|2022-09-06 16:18:57.955197+02|16411|test|17|91258826|0|95708264|271421278|116611262|91502127|25063552|60712|0|0|1|501030912|0|||0|0|14602764.4|1726273.445|7911.41|1737|0|0|0|
10|1662473938.965503|2022-09-06 16:18:58.965503+02|16411|test|17|91265552|0|95715492|271529798|116630704|91515783|25070274|67434|0|0|1|501030912|0|||0|0|14618793.247|1740769.745|8772.319|1739|0|0|0|
11|1662473939.976181|2022-09-06 16:18:59.976181+02|16411|test|17|91271996|0|95722335|271633437|116649282|91528875|25076714|73874|0|0|1|501030912|0|||0|0|14634827.519|1755277.2|9613.772|1741|0|0|0|
