run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662332938.592682|2022-09-05 01:08:58.592682+02|16411|test|1|314|0|847608|41532|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|43691.022|43644.169|27|15|0|0|0|
1|1662332939.637143|2022-09-05 01:08:59.637143+02|16411|test|17|52819|0|933566|168743|25095058|58533|25002844|4|0|0|1|501030912|0|||0|0|59739.733|50329.988|27|35|0|0|0|
2|1662332940.746401|2022-09-05 01:09:00.746401+02|16411|test|17|111099|0|1000629|335239|25153548|117021|25002844|4|0|0|1|501030912|0|||0|0|75794.764|56603.955|27|37|0|0|0|
3|1662332941.846007|2022-09-05 01:09:01.846007+02|16411|test|17|172300|0|1064673|516438|25214959|178430|25002844|4|0|0|1|501030912|0|||0|0|91814.233|62699.894|27|39|0|0|0|
4|1662332942.966897|2022-09-05 01:09:02.966897+02|16411|test|17|233787|0|1129180|698318|25276656|240125|25002844|4|0|0|1|501030912|0|||0|0|107880.158|68922.855|27|41|0|0|0|
5|1662332944.005600|2022-09-05 01:09:04.0056+02|16411|test|17|283640|0|1181216|846133|25326719|290186|25002844|4|0|0|1|501030912|0|||0|0|123895.359|75039.741|27|43|0|0|0|
6|1662332945.117227|2022-09-05 01:09:05.117227+02|16411|test|17|347853|0|1247853|1036787|25391142|354607|25002844|4|0|0|1|501030912|0|||0|0|139945.919|80761.962|27|45|0|0|0|
7|1662332946.177303|2022-09-05 01:09:06.177303+02|16411|test|17|413058|0|1315517|1230382|25456557|420020|25002844|4|0|0|1|501030912|0|||0|0|155969.549|86223.734|27|47|0|0|0|
8|1662332947.242869|2022-09-05 01:09:07.242869+02|16411|test|17|479184|0|1384146|1426696|25522893|486354|25002844|4|0|0|1|501030912|0|||0|0|172002.045|91161.938|27|49|0|0|0|
9|1662332948.357127|2022-09-05 01:09:08.357127+02|16411|test|17|546149|0|1453638|1625503|25590068|553527|25002844|4|0|0|1|501030912|0|||0|0|188052.297|95919.261|27|51|0|0|0|
10|1662332949.510554|2022-09-05 01:09:09.510554+02|16411|test|17|612302|0|1522029|1822163|25656431|619888|25002844|4|0|0|1|501030912|0|||0|0|204087.542|101044.153|27|53|0|0|0|
11|1662332950.598753|2022-09-05 01:09:10.598753+02|16411|test|17|684465|0|1597207|2036076|25728804|692259|25002844|4|0|0|1|501030912|0|||0|0|221128.033|105392.506|27|55|0|0|0|
12|1662332951.706437|2022-09-05 01:09:11.706437+02|16411|test|17|816997|0|1734685|2429165|25861546|824999|25002844|4|0|0|1|501030912|0|||0|0|252168.435|114054.528|27|57|0|0|0|
13|1662332952.851376|2022-09-05 01:09:12.851376+02|16411|test|17|885764|0|1806146|2633211|25930523|893974|25002844|4|0|0|1|501030912|0|||0|0|268213.342|118716.558|27|59|0|0|0|
14|1662332953.968602|2022-09-05 01:09:13.968602+02|16411|test|17|953830|0|1876940|2835120|25998799|962248|25002844|4|0|0|1|501030912|0|||0|0|284264.587|123562.859|27|61|0|0|0|
15|1662332955.085261|2022-09-05 01:09:15.085261+02|16411|test|17|1022456|0|1948401|3038602|26067635|1031082|25002844|4|0|0|1|501030912|0|||0|0|300303.486|128307.386|27|63|0|0|0|
