run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662332938.596618|2022-09-05 01:08:58.596618+02|5/6935C000|4|2|2490698|514|299185|395662|2786|1452604|0|506561|2022-09-05 00:07:01.634023+02
1|1662332939.695595|2022-09-05 01:08:59.695595+02|5/6935C568|4|2|2490698|514|299185|395662|2786|1452604|0|585954|2022-09-05 00:07:01.634023+02
2|1662332940.776050|2022-09-05 01:09:00.77605+02|5/6935C568|4|2|2490698|514|299185|395762|2787|1452604|0|667135|2022-09-05 00:07:01.634023+02
3|1662332941.889126|2022-09-05 01:09:01.889126+02|5/6935C568|4|2|2490698|514|299185|396220|2791|1452604|0|731870|2022-09-05 00:07:01.634023+02
4|1662332942.976026|2022-09-05 01:09:02.976026+02|5/6935C568|4|2|2490698|514|299185|396347|2792|1452604|0|804289|2022-09-05 00:07:01.634023+02
5|1662332944.050096|2022-09-05 01:09:04.050096+02|5/6935C568|4|2|2490698|514|299185|396421|2792|1452604|0|864543|2022-09-05 00:07:01.634023+02
6|1662332945.146500|2022-09-05 01:09:05.1465+02|5/6935C568|4|2|2490698|514|299185|396421|2792|1452604|0|932042|2022-09-05 00:07:01.634023+02
7|1662332946.198028|2022-09-05 01:09:06.198028+02|5/6935C568|4|2|2490698|514|299185|396423|2792|1452604|0|1013805|2022-09-05 00:07:01.634023+02
8|1662332947.283742|2022-09-05 01:09:07.283742+02|5/6935C568|4|2|2490698|514|299185|396442|2792|1452604|0|1083197|2022-09-05 00:07:01.634023+02
9|1662332948.407677|2022-09-05 01:09:08.407677+02|5/6935C568|4|2|2490698|514|299185|396443|2792|1452604|0|1166366|2022-09-05 00:07:01.634023+02
10|1662332949.553698|2022-09-05 01:09:09.553698+02|5/6935C568|4|2|2490698|514|299185|396443|2792|1452604|0|1238116|2022-09-05 00:07:01.634023+02
11|1662332950.622752|2022-09-05 01:09:10.622752+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1323282|2022-09-05 00:07:01.634023+02
12|1662332951.762016|2022-09-05 01:09:11.762016+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1393795|2022-09-05 00:07:01.634023+02
13|1662332952.911540|2022-09-05 01:09:12.91154+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1479952|2022-09-05 00:07:01.634023+02
14|1662332953.991943|2022-09-05 01:09:13.991943+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1550857|2022-09-05 00:07:01.634023+02
15|1662332955.157446|2022-09-05 01:09:15.157446+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1637225|2022-09-05 00:07:01.634023+02
16|1662332956.286731|2022-09-05 01:09:16.286731+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1723826|2022-09-05 00:07:01.634023+02
17|1662332957.397671|2022-09-05 01:09:17.397671+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1795574|2022-09-05 00:07:01.634023+02
18|1662332958.507443|2022-09-05 01:09:18.507443+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1882515|2022-09-05 00:07:01.634023+02
19|1662332959.637363|2022-09-05 01:09:19.637363+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|1955651|2022-09-05 00:07:01.634023+02
20|1662332960.716695|2022-09-05 01:09:20.716695+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2041706|2022-09-05 00:07:01.634023+02
21|1662332961.792525|2022-09-05 01:09:21.792525+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2113921|2022-09-05 00:07:01.634023+02
22|1662332962.870695|2022-09-05 01:09:22.870695+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2200231|2022-09-05 00:07:01.634023+02
23|1662332963.989939|2022-09-05 01:09:23.989939+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2273838|2022-09-05 00:07:01.634023+02
24|1662332965.144700|2022-09-05 01:09:25.1447+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2361078|2022-09-05 00:07:01.634023+02
25|1662332966.229885|2022-09-05 01:09:26.229885+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2433861|2022-09-05 00:07:01.634023+02
26|1662332967.293772|2022-09-05 01:09:27.293772+02|5/6935C5A0|4|2|2490698|514|299185|396443|2792|1452604|0|2522589|2022-09-05 00:07:01.634023+02
