run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662952787.367208|2022-09-12 05:19:47.367208+02|F/41A000|0|1|344280|2|1389|0|0|16393996|0|6528|2022-09-12 05:04:35.410749+02
1|1662952788.381095|2022-09-12 05:19:48.381095+02|F/41ABF0|0|1|344280|2|1389|0|0|16393996|0|62189|2022-09-12 05:04:35.410749+02
2|1662952789.394866|2022-09-12 05:19:49.394866+02|F/41ABF0|0|1|344280|2|1389|100|1|16393996|0|131078|2022-09-12 05:04:35.410749+02
3|1662952790.407582|2022-09-12 05:19:50.407582+02|F/41ABF0|0|1|344280|2|1389|100|1|16393996|0|202951|2022-09-12 05:04:35.410749+02
4|1662952791.421868|2022-09-12 05:19:51.421868+02|F/41ABF0|0|1|344280|2|1389|123|1|16393996|0|276125|2022-09-12 05:04:35.410749+02
5|1662952792.436064|2022-09-12 05:19:52.436064+02|F/41ABF0|0|1|344280|2|1389|131|1|16393996|0|349394|2022-09-12 05:04:35.410749+02
6|1662952793.448601|2022-09-12 05:19:53.448601+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|421259|2022-09-12 05:04:35.410749+02
7|1662952794.462685|2022-09-12 05:19:54.462685+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|492801|2022-09-12 05:04:35.410749+02
8|1662952795.473832|2022-09-12 05:19:55.473832+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|564145|2022-09-12 05:04:35.410749+02
9|1662952796.490601|2022-09-12 05:19:56.490601+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|635001|2022-09-12 05:04:35.410749+02
10|1662952797.504708|2022-09-12 05:19:57.504708+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|704764|2022-09-12 05:04:35.410749+02
11|1662952798.515598|2022-09-12 05:19:58.515598+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|774358|2022-09-12 05:04:35.410749+02
12|1662952799.525765|2022-09-12 05:19:59.525765+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|842570|2022-09-12 05:04:35.410749+02
13|1662952800.537566|2022-09-12 05:20:00.537566+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|910871|2022-09-12 05:04:35.410749+02
14|1662952801.548648|2022-09-12 05:20:01.548648+02|F/41ABF0|0|1|344280|2|1389|231|2|16393996|0|979676|2022-09-12 05:04:35.410749+02
15|1662952802.562549|2022-09-12 05:20:02.562549+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1048103|2022-09-12 05:04:35.410749+02
16|1662952803.583386|2022-09-12 05:20:03.583386+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1116885|2022-09-12 05:04:35.410749+02
17|1662952804.596858|2022-09-12 05:20:04.596858+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1199233|2022-09-12 05:04:35.410749+02
18|1662952805.614262|2022-09-12 05:20:05.614262+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1267951|2022-09-12 05:04:35.410749+02
19|1662952806.636619|2022-09-12 05:20:06.636619+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1336793|2022-09-12 05:04:35.410749+02
20|1662952807.651920|2022-09-12 05:20:07.65192+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1405138|2022-09-12 05:04:35.410749+02
21|1662952808.666137|2022-09-12 05:20:08.666137+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1473670|2022-09-12 05:04:35.410749+02
22|1662952809.679496|2022-09-12 05:20:09.679496+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1541685|2022-09-12 05:04:35.410749+02
23|1662952810.695882|2022-09-12 05:20:10.695882+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1609569|2022-09-12 05:04:35.410749+02
24|1662952811.709680|2022-09-12 05:20:11.70968+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1677430|2022-09-12 05:04:35.410749+02
25|1662952812.722150|2022-09-12 05:20:12.72215+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1745421|2022-09-12 05:04:35.410749+02
26|1662952813.743777|2022-09-12 05:20:13.743777+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1812729|2022-09-12 05:04:35.410749+02
27|1662952814.762596|2022-09-12 05:20:14.762596+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1877194|2022-09-12 05:04:35.410749+02
28|1662952815.775034|2022-09-12 05:20:15.775034+02|F/41AC28|0|1|344280|2|1389|231|2|16393996|0|1945090|2022-09-12 05:04:35.410749+02
