run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663018963.752180|2022-09-12 23:42:43.75218+02|16384|test|1|130627434|0|265978813|421507470|1131011258|130819992|1000110094|4|0|0|19|20040638464|0|||0|0|30423120.997|25815739.045|922.418|1835|0|0|0|
1|1663018964.763899|2022-09-12 23:42:44.763899+02|16384|test|33|130627475|0|265978880|421509607|1131022472|130821164|1000110094|4|0|0|19|20040638464|0|||0|0|30423207.674|25815752.199|922.418|1871|0|0|0|
2|1663018965.777800|2022-09-12 23:42:45.7778+02|16384|test|33|130664256|0|266045676|422223722|1131134389|130896466|1000146711|36621|0|0|19|20040638464|0|||0|0|30471259.41|25841389.912|3609.408|1873|0|0|0|
3|1663018966.791741|2022-09-12 23:42:46.791741+02|16384|test|33|130701688|0|266113248|422948848|1131246749|130971534|1000184139|74049|0|0|19|20040638464|0|||0|0|30519304.323|25862169.546|6318.503|1875|0|0|0|
4|1663018967.806156|2022-09-12 23:42:47.806156+02|16384|test|33|130726569|0|266158316|423430672|1131321480|131021500|1000209016|98926|0|0|19|20040638464|0|||0|0|30551338.745|25875891.491|8084.823|1877|0|0|0|
5|1663018968.820815|2022-09-12 23:42:48.820815+02|16384|test|33|130751277|0|266202961|423908622|1131395635|131071120|1000233720|123630|0|0|19|20040638464|0|||0|0|30583367.704|25889668.019|9864.76|1879|0|0|0|
6|1663018969.835135|2022-09-12 23:42:49.835135+02|16384|test|33|130776069|0|266247900|424388087|1131470010|131120908|1000258508|148418|0|0|19|20040638464|0|||0|0|30615403.626|25903764.945|11652.818|1881|0|0|0|
7|1663018970.850355|2022-09-12 23:42:50.850355+02|16384|test|33|130800851|0|266292136|424858344|1131542056|131169166|1000283286|173196|0|0|19|20040638464|0|||0|0|30647435.914|25918148.977|13424.566|1883|0|0|0|
8|1663018971.864544|2022-09-12 23:42:51.864544+02|16384|test|33|130825932|0|266338115|425351373|1131619500|131221042|1000308363|198273|0|0|19|20040638464|0|||0|0|30679473.946|25932181.717|15223.776|1885|0|0|0|
9|1663018972.878592|2022-09-12 23:42:52.878592+02|16384|test|33|130850919|0|266383164|425833915|1131694354|131271220|1000333346|223256|0|0|19|20040638464|0|||0|0|30711500.475|25946140.21|17026.076|1887|0|0|0|
