run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1663018963.757363|2022-09-12 23:42:43.757363+02|1D/FEF1A8D0|2|2|391567|10|1860|381|2|32792492|0|233168997|2022-09-12 22:59:43.607668+02
1|1663018964.770334|2022-09-12 23:42:44.770334+02|1E/156A9A70|2|2|391567|10|1860|381|2|32792492|0|233212018|2022-09-12 22:59:43.607668+02
2|1663018965.784024|2022-09-12 23:42:45.784024+02|1E/2D5FC000|2|2|391567|10|1860|381|2|32792492|0|233257413|2022-09-12 22:59:43.607668+02
3|1663018966.798266|2022-09-12 23:42:46.798266+02|1E/4535E920|2|2|391567|10|1860|381|2|32792492|0|233302790|2022-09-12 22:59:43.607668+02
4|1663018967.812862|2022-09-12 23:42:47.812862+02|1E/5CADD318|2|2|391567|10|1860|381|2|32792492|0|233347868|2022-09-12 22:59:43.607668+02
5|1663018968.827074|2022-09-12 23:42:48.827074+02|1E/73FE8718|2|2|391567|10|1860|381|2|32792492|0|233392551|2022-09-12 22:59:43.607668+02
6|1663018969.841934|2022-09-12 23:42:49.841934+02|1E/8B275FB8|2|2|391567|10|1860|381|2|32792492|0|233437558|2022-09-12 22:59:43.607668+02
7|1663018970.856777|2022-09-12 23:42:50.856777+02|1E/A252CD58|2|2|391567|10|1860|381|2|32792492|0|233482470|2022-09-12 22:59:43.607668+02
8|1663018971.870661|2022-09-12 23:42:51.870661+02|1E/B97A6A90|2|2|391567|10|1860|381|2|32792492|0|233527875|2022-09-12 22:59:43.607668+02
9|1663018972.885079|2022-09-12 23:42:52.885079+02|1E/D09D3550|2|2|391567|10|1860|381|2|32792492|0|233572909|2022-09-12 22:59:43.607668+02
10|1663018973.899587|2022-09-12 23:42:53.899587+02|1E/E739EDD0|2|2|391567|10|1860|381|2|32792492|0|233617417|2022-09-12 22:59:43.607668+02
11|1663018974.914147|2022-09-12 23:42:54.914147+02|1E/FDFC3A00|2|2|391567|10|1860|381|2|32792492|0|233662614|2022-09-12 22:59:43.607668+02
12|1663018975.928402|2022-09-12 23:42:55.928402+02|1F/14E5ED30|2|2|391567|10|1860|381|2|32792492|0|233708230|2022-09-12 22:59:43.607668+02
13|1663018976.942169|2022-09-12 23:42:56.942169+02|1F/2B8A3D70|2|2|391567|10|1860|381|2|32792492|0|233753594|2022-09-12 22:59:43.607668+02
14|1663018977.957699|2022-09-12 23:42:57.957699+02|1F/41E8DA78|2|2|391567|10|1860|381|2|32792492|0|233798762|2022-09-12 22:59:43.607668+02
15|1663018978.971451|2022-09-12 23:42:58.971451+02|1F/57F801F0|2|2|391567|10|1860|381|2|32792492|0|233843642|2022-09-12 22:59:43.607668+02
16|1663018979.985006|2022-09-12 23:42:59.985006+02|1F/6DF3B140|2|2|391567|10|1860|381|2|32792492|0|233888221|2022-09-12 22:59:43.607668+02
17|1663018980.999189|2022-09-12 23:43:00.999189+02|1F/840CD520|2|2|391567|10|1860|381|2|32792492|0|233942344|2022-09-12 22:59:43.607668+02
18|1663018982.013047|2022-09-12 23:43:02.013047+02|1F/99CB5360|2|2|391567|10|1860|381|2|32792492|0|233987030|2022-09-12 22:59:43.607668+02
19|1663018983.027101|2022-09-12 23:43:03.027101+02|1F/AFF82000|2|2|391567|10|1860|381|2|32792492|0|234032917|2022-09-12 22:59:43.607668+02
20|1663018984.040601|2022-09-12 23:43:04.040601+02|1F/C5C2E1A8|2|2|391567|10|1860|381|2|32792492|0|234078132|2022-09-12 22:59:43.607668+02
21|1663018985.054021|2022-09-12 23:43:05.054021+02|1F/DB4BE000|2|2|391567|10|1860|453|2|32792492|0|234123022|2022-09-12 22:59:43.607668+02
22|1663018986.068157|2022-09-12 23:43:06.068157+02|1F/F0ED38B8|2|2|391567|10|1860|920|6|32792492|0|234169215|2022-09-12 22:59:43.607668+02
23|1663018987.082472|2022-09-12 23:43:07.082472+02|20/654B250|2|2|391567|10|1860|1420|11|32792492|0|234214655|2022-09-12 22:59:43.607668+02
