run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662893660.903760|2022-09-11 12:54:20.90376+02|F/41A000|0|1|344152|78|1389|0|0|16393996|0|6484|2022-09-11 12:38:52.190269+02
1|1662893661.912616|2022-09-11 12:54:21.912616+02|F/41ABF0|0|1|344152|78|1389|0|0|16393996|0|81315|2022-09-11 12:38:52.190269+02
2|1662893662.922654|2022-09-11 12:54:22.922654+02|F/41ABF0|0|1|344152|78|1389|0|0|16393996|0|161819|2022-09-11 12:38:52.190269+02
3|1662893663.935234|2022-09-11 12:54:23.935234+02|F/41ABF0|0|1|344152|78|1389|27|0|16393996|0|245273|2022-09-11 12:38:52.190269+02
4|1662893664.947514|2022-09-11 12:54:24.947514+02|F/41ABF0|0|1|344152|78|1389|35|0|16393996|0|328513|2022-09-11 12:38:52.190269+02
5|1662893665.957742|2022-09-11 12:54:25.957742+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|411319|2022-09-11 12:38:52.190269+02
6|1662893666.970243|2022-09-11 12:54:26.970243+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|493959|2022-09-11 12:38:52.190269+02
7|1662893667.982501|2022-09-11 12:54:27.982501+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|576531|2022-09-11 12:38:52.190269+02
8|1662893668.994828|2022-09-11 12:54:28.994828+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|658976|2022-09-11 12:38:52.190269+02
9|1662893670.009243|2022-09-11 12:54:30.009243+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|740781|2022-09-11 12:38:52.190269+02
10|1662893671.020832|2022-09-11 12:54:31.020832+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|823197|2022-09-11 12:38:52.190269+02
11|1662893672.033063|2022-09-11 12:54:32.033063+02|F/41ABF0|0|1|344152|78|1389|135|1|16393996|0|905886|2022-09-11 12:38:52.190269+02
12|1662893673.045420|2022-09-11 12:54:33.04542+02|F/41AC28|0|1|344152|78|1389|135|1|16393996|0|985394|2022-09-11 12:38:52.190269+02
13|1662893674.060327|2022-09-11 12:54:34.060327+02|F/41AC28|0|1|344152|78|1389|136|1|16393996|0|1067391|2022-09-11 12:38:52.190269+02
14|1662893675.074978|2022-09-11 12:54:35.074978+02|F/41AC28|0|1|344152|78|1389|136|1|16393996|0|1149463|2022-09-11 12:38:52.190269+02
15|1662893676.086232|2022-09-11 12:54:36.086232+02|F/41AC28|0|1|344152|78|1389|136|1|16393996|0|1231309|2022-09-11 12:38:52.190269+02
16|1662893677.098615|2022-09-11 12:54:37.098615+02|F/41AC28|0|1|344152|78|1389|136|1|16393996|0|1329382|2022-09-11 12:38:52.190269+02
17|1662893678.110243|2022-09-11 12:54:38.110243+02|F/41AC28|0|1|344152|78|1389|136|1|16393996|0|1411142|2022-09-11 12:38:52.190269+02
